time,last_low,last_high,last_open,last_close,last_volume,current_open,target_close,period_return,target_trade,profit
1596153600,10811.0,11188.65,11108.16,11115.95,12408.70410754,11115.99,11351.62,0.021197392225074062,1,240.38411678846526
1596240000,10975.0,11460.0,11115.99,11351.62,15747.02174952,11351.61,11810.07,0.040387222605427694,1,476.49895014960777
1596326400,11237.82,11888.0,11351.61,11810.07,18293.12524307,11810.07,11068.54,-0.06278794283183747,-1,694.2758858951545
1596412800,10546.15,12134.29,11810.07,11068.54,28118.42911355,11067.46,11233.13,0.014969107636259818,1,167.98178213003712
1596499200,10911.74,11486.6,11067.46,11233.13,13783.34037417,11233.16,11197.04,-0.0032154798827755487,-1,35.96785300976649
1596585600,11006.16,11417.11,11233.16,11197.04,12074.47851394,11197.05,11756.75,0.049986380341250664,1,587.0896996999218
1596672000,11073.7,11798.87,11197.05,11756.75,16637.78082145,11756.75,11773.89,0.001457885895336672,1,17.14782317608124
1596758400,11580.19,11916.68,11756.75,11773.89,18053.08146864,11773.89,11606.52,-0.014215352784848423,-1,164.82578562799452
1596844800,11350.0,11920.0,11773.89,11606.52,23761.51075422,11606.52,11774.98,0.014514255780371646,1,170.73416645723177
1596931200,11529.45,11818.18,11606.52,11774.98,7315.88456116,11773.24,11688.48,-0.007199377571509646,-1,84.06563097628202
1597017600,11532.04,11810.24,11773.24,11688.48,7595.96106535,11688.25,11899.73,0.018093384381750868,1,215.09108254012318
1597104000,11470.01,12086.22,11688.25,11899.73,22152.58893673,11899.87,11388.53,-0.042970217321701844,-1,488.8782414656464
1597190400,11120.0,11943.0,11899.87,11388.53,20706.60991744,11388.88,11566.45,0.015591524364116711,1,180.1582483943564
1597276800,11148.54,11625.0,11388.88,11566.45,12809.98917913,11566.44,11795.95,0.01984275196170993,1,233.83004589272954
1597363200,11274.14,11802.09,11566.44,11795.95,15369.40392513,11795.95,11779.0,-0.001436933862893682,-1,16.908718327053656
1597449600,11651.24,11865.97,11795.95,11779.0,13797.82000137,11777.5,11859.24,0.0069403523668010855,1,82.22499709805965
1597536000,11688.0,11989.98,11777.5,11859.24,12567.03859346,11860.02,11918.84,0.004959519461181322,1,59.05260721577168
1597622400,11686.53,11940.0,11860.02,11918.84,8911.25397878,11918.84,12304.26,0.0323370395105564,1,397.48545842639055
1597708800,11775.0,12486.61,11918.84,12304.26,23814.66050181,12303.98,11950.0,-0.02876955261630786,-1,343.45235761111405
1597795200,11825.0,12400.0,12303.98,11950.0,18628.91287504,11954.22,11758.87,-0.016341509525506354,-1,191.9655284280767
1597881600,11569.0,12024.83,11954.22,11758.87,16646.31489492,11758.87,11864.26,0.008962595895694009,1,106.22823341346515
1597968000,11671.48,11892.16,11758.87,11864.26,8801.17750309,11864.26,11529.22,-0.028239435076439733,-1,325.2530810123185
1598054400,11480.0,11884.99,11864.26,11529.22,14865.37875873,11529.99,11672.93,0.012397235383551981,1,144.56734876489972
1598140800,11370.0,11693.16,11529.99,11672.93,7946.02465327,11672.92,11650.01,-0.001962662298722158,-1,22.842170371329395
1598227200,11525.62,11715.0,11672.92,11650.01,5516.17048181,11650.01,11753.85,0.008913297070131283,1,104.66079121099483
1598313600,11592.91,11823.62,11650.01,11753.85,7253.01922609,11753.26,11324.92,-0.03644435671464769,-1,412.3166948206031
1598400000,11102.73,11769.76,11753.26,11324.92,14348.63533296,11324.92,11463.27,0.012216421837858489,1,139.90010181930683
1598486400,11254.89,11539.99,11324.92,11463.27,9124.5541845,11463.27,11330.06,-0.01162059342578522,-1,131.53035872900233
1598572800,11125.0,11597.92,11463.27,11330.06,13517.39421459,11330.56,11535.0,0.018043238816086805,1,207.92063098381772
1598659200,11282.09,11550.51,11330.56,11535.0,10373.89590327,11535.0,11474.31,-0.005261378413524101,-1,60.31031625713964
1598745600,11422.21,11580.0,11535.0,11474.31,5417.54146196,11474.3,11716.01,0.021065337319052226,1,246.55490098070567
1598832000,11463.87,11720.0,11474.3,11716.01,5594.22582376,11716.0,11655.0,-0.005206555138272448,-1,60.62171773642882
1598918400,11576.0,11784.66,11716.0,11655.0,9123.59353747,11655.0,11924.22,0.023099099099099043,1,275.1633007199993
1599004800,11525.09,12086.0,11655.0,11924.22,16057.64432384,11924.22,11395.48,-0.04434168440367586,-1,504.78948301061183
1599091200,11160.0,11950.0,11924.22,11395.48,19721.44316904,11395.49,10172.52,-0.10732052768244274,-1,1090.6284940459423
1599177600,10005.0,11474.99,11395.49,10172.52,30364.24398441,10172.13,10500.05,0.0322371027503581,1,338.15269954316364
1599264000,9895.22,10638.34,10172.13,10500.05,23366.46467779,10500.05,10168.36,-0.031589373383936144,-1,320.89090862153864
1599350400,9813.0,10564.8,10500.05,10168.36,22450.75807716,10169.58,10257.86,0.00868079114378378,1,88.95729390193172
1599436800,10000.0,10358.88,10169.58,10257.86,9516.19303239,10258.67,10375.0,0.011339676585756237,1,117.53149543264374
1599523200,9880.0,10410.9,10258.67,10375.0,11996.92866276,10375.0,10125.69,-0.02402987951807224,-1,243.07579162661153
1599609600,9819.83,10440.91,10375.0,10125.69,15768.31017626,10126.41,10224.56,0.009692477393271618,1,99.0022153394931
1599696000,9983.34,10349.99,10126.41,10224.56,9645.50409232,10224.56,10343.23,0.011606367413365473,1,119.92728029332322
1599782400,10216.41,10489.0,10224.56,10343.23,11237.01908035,10344.24,10394.41,0.00485004214906074,1,50.36291328800383
1599868800,10200.0,10411.44,10344.24,10394.41,7200.29156246,10394.41,10446.52,0.005013271556538619,1,52.318870339231
1599955200,10276.19,10483.23,10394.41,10446.52,6495.30033616,10446.52,10336.76,-0.010506848213567793,-1,108.49816157173893
1600041600,10211.0,10582.36,10446.52,10336.76,10442.19360563,10336.76,10679.95,0.03320092562853355,1,354.22964144079043
1600128000,10253.0,10760.62,10336.76,10679.95,13532.95018331,10678.41,10783.75,0.009864764510821382,1,106.2727751392765
1600214400,10613.18,10950.0,10678.41,10783.75,12634.3292873,10783.36,10959.61,0.016344627277583238,1,178.95160981711638
1600300800,10662.02,11099.95,10783.36,10959.61,11003.70130082,10957.06,10943.61,-0.0012275190607698514,-1,13.420056378762922
1600387200,10735.55,11044.0,10957.06,10943.61,8885.4490645,10943.99,10937.52,-0.0005911920606652003,0,-0.0
1600473600,10813.0,11039.88,10943.99,10937.52,8660.059472,10937.5,11080.0,0.01302857142857143,1,144.21221485714287
1600560000,10891.78,11179.9,10937.5,11080.0,5718.02211829,11081.09,10920.89,-0.014457061534560294,-1,157.72609476342197
1600646400,10759.37,11081.37,11081.09,10920.89,6003.78509052,10920.94,10416.82,-0.04616086161081379,-1,480.3685370583126
1600732800,10180.0,10994.0,10920.94,10416.82,15004.71121349,10416.83,10531.13,0.010972627949193688,1,115.43861720321752
1600819200,10355.0,10576.82,10416.83,10531.13,7904.25642443,10531.13,10235.1,-0.028109993894292338,-1,287.420889908964
1600905600,10135.22,10541.25,10531.13,10235.1,8893.24233647,10237.41,10740.01,0.049094448693566085,1,526.7475950434733
1600992000,10192.56,10795.87,10237.41,10740.01,9678.39349807,10740.0,10690.53,-0.004606145251396587,-1,49.19289186041835
1601078400,10551.0,10765.07,10740.0,10690.53,9690.62760986,10690.53,10730.0,0.0036920526858817424,1,39.57610959419158
1601164800,10654.58,10828.0,10690.53,10730.0,3783.39739972,10730.0,10778.2,0.004492078285181801,1,48.36810165517314
1601251200,10595.24,10806.32,10730.0,10778.2,3880.03686062,10779.0,10695.55,-0.00774190555710184,-1,82.72113404327932
1601337600,10621.22,10956.11,10779.0,10695.55,8876.06156838,10694.9,10840.73,0.013635471112399362,1,147.6706422915688
1601424000,10636.13,10860.79,10694.9,10840.73,8200.78265336,10839.98,10779.63,-0.005567353445301593,-1,59.95399620935683
1601510400,10657.04,10847.0,10839.98,10779.63,6318.52943807,10779.63,10617.63,-0.01502834512872891,-1,159.40584268105678
1601596800,10427.75,10931.98,10779.63,10617.63,12848.73637335,10616.35,10573.12,-0.004072020986497202,-1,43.01091256622054
1601683200,10363.76,10668.56,10616.35,10573.12,10263.48290265,10573.12,10551.65,-0.002030621046578603,-1,21.404976163564985
1601769600,10498.02,10606.36,10573.12,10551.65,3211.70459291,10550.32,10671.11,0.01144894183304401,1,122.05074476633025
1601856000,10521.87,10697.0,10550.32,10671.11,3569.25620166,10670.01,10795.0,0.011714140848977627,1,126.32769631424878
1601942400,10621.12,10800.0,10670.01,10795.0,6081.38701926,10796.97,10602.66,-0.017996715745250705,-1,190.6222451053763
1602028800,10524.0,10800.0,10796.97,10602.66,7596.36372031,10601.2,10670.47,0.006534165943477966,1,69.65289905322842
1602115200,10546.78,10683.75,10601.2,10670.47,6108.04255109,10670.47,10933.09,0.024611849337470685,1,268.8144803091344
1602201600,10532.11,10963.16,10670.47,10933.09,11301.25106194,10932.44,11057.07,0.011400016830643405,1,125.92473331350467
1602288000,10834.49,11111.11,10932.44,11057.07,10098.3991552,11057.07,11299.5,0.0219253382677328,1,247.49761439649055
1602374400,11055.75,11498.98,11057.07,11299.5,9312.75916488,11299.52,11374.01,0.006592315425787978,1,74.90608051449065
1602460800,11276.28,11444.25,11299.52,11374.01,5163.46475688,11374.01,11535.46,0.014194641995215312,1,163.5779832251763
1602547200,11187.6,11736.02,11374.01,11535.46,11056.91558046,11535.46,11428.22,-0.009296551676309378,-1,106.13679476043413
1602633600,11312.59,11561.45,11535.46,11428.22,8639.21277154,11428.22,11427.7,-4.550139916790345e-05,0,-0.0
1602720000,11290.83,11556.37,11428.22,11427.7,7078.70152873,11427.7,11509.34,0.0071440447334108715,1,82.14101657222304
1602806400,11263.15,11641.38,11427.7,11509.34,8538.52039637,11509.31,11328.95,-0.015670791732953476,-1,177.35608238704023
1602892800,11201.0,11550.01,11509.31,11328.95,9505.26615373,11328.27,11367.89,0.003497444887877759,1,39.71881019769024
1602979200,11264.75,11421.0,11328.27,11367.89,3586.1455215,11367.9,11514.2,0.012869571336834517,1,148.0346354682934
1603065600,11350.37,11523.0,11367.9,11514.2,4352.09499051,11514.2,11760.45,0.021386635632523316,1,251.26494256548435
1603152000,11416.04,11833.0,11514.2,11760.45,10313.23447344,11760.45,11923.83,0.013892325548767197,1,165.4840784200086
1603238400,11685.0,12050.0,11760.45,11923.83,13840.02481291,11923.07,12808.0,0.07421997857934243,1,949.6588761585735
1603324800,11900.01,13250.04,11923.07,12808.0,32404.63293167,12808.01,12987.02,0.013976410074633001,1,181.33040525029284
1603411200,12698.02,13200.0,12808.01,12987.02,20337.78966446,12988.2,12937.09,-0.003935110330915799,-1,50.85796763447648
1603497600,12722.72,13037.0,12988.2,12937.09,10450.87207186,12938.0,13126.24,0.014549389395578897,1,190.7877982827637
1603584000,12884.31,13175.0,12938.0,13126.24,7915.34663475,13126.34,13045.0,-0.006196700679702045,-1,80.75512440634647
1603670400,12890.76,13361.0,13126.34,13045.0,9276.17719938,13045.02,13068.79,0.001822151288384413,1,23.78949922358921
1603756800,12785.0,13250.0,13045.02,13068.79,12275.35826032,13068.79,13698.18,0.04815977607720373,1,659.0415801837654
1603843200,13061.28,13793.72,13068.79,13698.18,17267.43967837,13740.85,13281.05,-0.03346226761808775,-1,443.96963529985516
1603929600,12891.57,13863.87,13740.85,13281.05,21073.3766776,13281.06,13460.0,0.013473322159526463,1,181.16956535095895
1604016000,12976.29,13650.0,13281.06,13460.0,15796.07667651,13460.0,13571.51,0.008284546805349199,1,112.32137600445044
1604102400,13131.31,13687.82,13460.0,13571.51,15664.29047538,13571.51,13804.81,0.01719042317325038,1,237.07321520059224
1604188800,13424.73,14098.92,13571.51,13804.81,12166.30429818,13803.69,13771.59,-0.0023254651473627965,-1,31.993327216201248
1604275200,13630.05,13906.74,13803.69,13771.59,6252.00619492,13771.7,13563.22,-0.015138290842815438,-1,205.1186451559661
1604361600,13215.0,13840.0,13771.7,13563.22,12191.83070954,13563.22,14035.8,0.03484275857797779,1,488.55694485793185
1604448000,13290.0,14081.45,13563.22,14035.8,13965.78812958,14034.35,14161.48,0.009058488636808915,1,128.15332405473632
1604534400,13530.01,14273.6,14034.35,14161.48,16894.77786852,14165.86,15608.21,0.10181873885524766,1,1587.6190497298771
1604620800,14115.0,15775.0,14165.86,15608.21,31865.97472203,15608.06,15599.95,-0.0005196033331495883,0,-0.0
1604707200,15190.36,15977.67,15608.06,15599.95,25150.39252742,15599.95,14834.09,-0.04909374709534329,-1,727.5328017867114
1604793600,14310.0,15779.24,15599.95,14834.09,23552.06912628,14834.09,15482.9,0.04373776888235136,1,676.5103143267293
1604880000,14721.9,15666.0,14834.09,15482.9,11856.3281802,15482.89,15342.25,-0.009083575482355001,-1,139.22312345821686
1604966400,14817.14,15856.9,15482.89,15342.25,21951.27612698,15342.1,15315.03,-0.0017644259912267361,-1,26.995214751428783
1605052800,15090.08,15481.06,15342.1,15315.03,13489.67510052,15315.46,15705.79,0.02548601217332041,1,399.87767717648234
1605139200,15293.04,16000.0,15315.46,15705.79,15257.35722584,15705.79,16310.81,0.03852209917489019,1,627.6983138023479
1605225600,15446.82,16370.89,15705.79,16310.81,22153.73849401,16310.81,16339.56,0.0017626347189379314,1,28.7718750724213
1605312000,15975.0,16491.92,16310.81,16339.56,14593.51518544,16339.56,16082.01,-0.015762358349918803,-1,253.2369142023707
1605398400,15708.24,16339.6,16339.56,16082.01,9205.916488,16082.01,15966.89,-0.007158309191450621,-1,114.18163951043512
1605484800,15796.09,16175.6,16082.01,15966.89,6250.07966791,15970.0,16726.64,0.04737883531621787,1,791.6962332317088
1605571200,15879.0,16892.0,15970.0,16726.64,13948.30524238,16726.49,17679.36,0.05696772006559648,1,1006.1456785874849
1605657600,16575.42,17880.0,16726.49,17679.36,25230.22403641,17679.86,17782.91,0.005828666064097751,1,103.54699339386664
1605744000,17205.02,18488.0,17679.86,17782.91,32425.98660226,17790.18,17821.58,0.001765018678844253,1,31.42396616493065
1605830400,17356.0,18193.29,17790.18,17821.58,17141.49267548,17821.92,18675.25,0.04788092416529767,1,893.2940407889573
1605916800,17764.76,18830.3,17821.92,18675.25,17901.931678,18677.84,18721.21,0.0023220029725064023,1,43.427234563647666
1606003200,18350.0,18980.0,18677.84,18721.21,13604.27139959,18721.21,18437.66,-0.015145922726148538,-1,278.97611823738885
1606089600,17610.77,18773.56,18721.21,18437.66,15423.83816127,18437.18,18384.82,-0.002839913696129266,-1,52.15909081675238
1606176000,18001.0,18777.77,18437.18,18384.82,17655.66362172,18384.82,19172.84,0.042862535504834993,1,820.9747386932921
1606262400,18052.02,19469.0,18384.82,19172.84,26623.09452709,19172.9,18721.93,-0.02352122005539074,-1,439.9222727562299
1606348800,18502.0,19500.0,19172.9,18721.93,20485.39373121,18717.24,17170.0,-0.08266389702755328,-1,1417.9197728511267
1606435200,16200.0,18915.48,18717.24,17170.0,48644.17078197,17169.99,17153.95,-0.0009341880804823341,0,-0.0
1606521600,16400.0,17475.0,17169.99,17153.95,23333.98429789,17155.43,17739.85,0.03406618196104663,1,603.7246291036113
1606608000,16880.0,17933.25,17155.43,17739.85,13157.9519653,17736.1,18202.04,0.026270713403736018,1,477.70239562713584
1606694400,17535.26,18359.0,17736.1,18202.04,8932.25029132,18202.02,19713.94,0.08306330835808323,1,1635.8675720955785
1606780800,18201.47,19873.23,18202.02,19713.94,27293.4791942,19713.94,18782.97,-0.04722394407206259,-1,886.1189188624422
1606867200,18109.0,19915.14,19713.94,18782.97,30442.86543674,18778.18,19225.63,0.023828187822249054,1,457.653810718425
1606953600,18335.0,19340.0,18778.18,19225.63,16227.13637423,19222.45,19448.64,0.011766970391391247,1,228.62271946179462
1607040000,18885.0,19625.64,19222.45,19448.64,14648.29683367,19446.43,18658.1,-0.04053854614960184,-1,755.6158756659721
1607126400,18576.05,19546.46,19446.43,18658.1,16382.87739223,18658.09,19158.96,0.026844655589076855,1,513.801366962255
1607212800,18501.0,19189.98,18658.09,19158.96,7082.22230272,19158.96,19375.6,0.011307503121254985,1,218.8705678187119
1607299200,18878.0,19430.25,19158.96,19375.6,6665.28189472,19375.6,19177.71,-0.010213361134622899,-1,195.67300908710382
1607385600,18901.0,19432.57,19375.6,19177.71,8977.45166263,19177.08,18316.22,-0.04489004582553759,-1,821.3937391954776
1607472000,18200.0,19299.51,19177.08,18316.22,15161.86263318,18316.22,18546.55,0.012575192916442263,1,232.9932177402578
1607558400,17639.0,18647.33,18316.22,18546.55,20667.36635634,18546.55,18253.44,-0.015804017458772687,-1,288.189206758217
1607644800,17905.0,18556.42,18546.55,18253.44,14899.20296937,18257.18,18042.15,-0.011777832063878366,-1,212.28491535853178
1607731200,17580.0,18293.08,18257.18,18042.15,16953.63356031,18044.19,18821.28,0.043065939784495744,1,809.7455550359869
1607817600,18023.57,18955.34,18044.19,18821.28,8616.1725039,18821.28,19166.65,0.018349974071901733,1,351.35582301467014
1607904000,18730.0,19421.03,18821.28,19166.65,10624.20069187,19166.65,19272.37,0.005515830883331073,1,106.1968305073423
1607990400,18967.68,19349.98,19166.65,19272.37,9102.36972564,19272.37,19444.6,0.008936627928998851,1,173.59538627278283
1608076800,19051.27,19565.0,19272.37,19444.6,15345.21212651,19443.19,21359.65,0.09856715898985727,1,2103.254657500187
1608163200,19300.0,21569.94,19443.19,21359.65,33350.23500216,21360.5,22826.48,0.0686304159546827,1,1565.0242263640641
1608249600,21252.01,23776.94,21360.5,22826.48,53602.34952384,22826.37,23137.76,0.013641678462234663,1,315.3222443740983
1608336000,22329.0,23280.0,22826.37,23137.76,24829.23581848,23138.89,23849.99,0.030731811249372906,1,732.2204375884519
1608422400,22770.0,24200.0,23138.89,23849.99,20577.66441198,23850.0,23476.51,-0.015659958071278894,-1,367.27352109769964
1608508800,23100.0,24300.0,23850.0,23476.51,14963.41787144,23476.51,22729.4,-0.03182372507668291,-1,722.6108425811985
1608595200,21913.84,24118.75,23476.51,22729.4,25728.63855953,22729.4,23823.27,0.04812577542741994,1,1145.366828624824
1608681600,22380.05,23839.78,22729.4,23823.27,18597.6512303,23824.13,23228.35,-0.02500741894877179,-1,580.3001988587645
1608768000,22600.0,24090.0,23824.13,23228.35,23412.12172023,23226.18,23717.96,0.021173520570321888,1,501.69052123212566
1608854400,22712.89,23785.0,23226.18,23717.96,16440.75295146,23718.61,24704.71,0.04157494895358533,1,1026.069960105966
1608940800,23416.0,24770.95,23718.61,24704.71,15792.47583445,24704.71,26475.35,0.07167216291954043,1,1895.6480529533026
1609027200,24490.01,26822.0,24704.71,26475.35,24782.44015598,26482.64,26258.65,-0.008457993613929652,-1,221.87339851640348
1609113600,25772.55,28387.0,26482.64,26258.65,33627.00745897,26255.16,27040.36,0.029906502188522206,1,807.8739029329099
1609200000,26086.19,27477.0,26255.16,27040.36,21265.70934972,27039.39,27366.35,0.012091988761580758,1,330.58268304884007
1609286400,25833.73,27396.77,27039.39,27366.35,20668.10433798,27366.35,28897.42,0.05594717600264558,1,1615.1123137196078
1609372800,27311.73,29018.26,27366.35,28897.42,28181.49681491,28897.42,28990.08,0.0032065146300259157,1,92.86415852997608
1609459200,28000.0,29321.9,28897.42,28990.08,28813.88691084,28990.08,29412.84,0.014582919398635616,1,428.49614992996067
1609545600,28700.0,29688.88,28990.08,29412.84,22211.25251806,29413.29,32225.91,0.09562412093308838,1,3078.492740703803
1609632000,29039.0,33300.0,29413.29,32225.91,46675.24652146,32222.88,33080.66,0.026620215201124245,1,879.7336739070277
1609718400,32008.62,34810.0,32222.88,33080.66,36951.71650628,33082.84,32019.99,-0.032126927434283,-1,1027.6751912812908
1609804800,27678.0,33666.99,33082.84,32019.99,46045.38968508,32020.22,34030.64,0.06278595212650001,1,2134.509487740282
1609891200,29891.13,34499.67,32020.22,34030.64,42282.56920027,34043.91,36859.26,0.08269761023337209,1,3045.1245442535524
1609977600,33352.54,37000.0,34043.91,36859.26,45744.10320015,36859.26,39505.56,0.07179471318740516,1,2833.4540591583177
1610064000,36200.0,40425.0,36859.26,39505.56,50346.30569052,39510.55,40665.15,0.029222574730040418,1,1187.1520443985198
1610150400,36565.08,41986.37,39510.55,40665.15,48522.48490272,40642.15,40257.43,-0.009466034646297038,-1,380.69714892372696
1610236800,38800.0,41406.94,40642.15,40257.43,27152.97102881,40257.43,38171.57,-0.051813044200784815,-1,1975.8074583797281
1610323200,34444.0,41452.12,40257.43,38171.57,43736.57031589,38168.89,35452.59,-0.071165286703386,-1,2520.4707379958672
1610409600,30100.0,38273.88,38168.89,35452.59,102503.15672849,35456.89,34038.98,-0.039989688886983496,-1,1359.8470120100233
1610496000,32500.0,36604.51,35456.89,34038.98,48227.62752035,34035.53,37393.66,0.09866542404363925,1,3685.771859123228
1610582400,32309.04,37888.0,34035.53,37393.66,39608.73718747,37393.67,39125.14,0.04630382628931585,1,1809.8320424190579
1610668800,36751.11,40127.66,37393.67,39125.14,31868.76049365,39123.05,36754.67,-0.060536691285572174,-1,2222.781104981988
1610755200,34298.93,39697.0,39123.05,36754.67,36421.05918785,36754.6,36006.94,-0.020341943593454866,-1,731.7186913104609
1610841600,35372.59,37948.0,36754.6,36006.94,20861.42545209,36004.8,35820.0,-0.005132648980136063,-1,183.66763498200527
1610928000,33850.03,36860.0,36004.8,35820.0,19182.04934663,35820.01,36624.23,0.022451696691318655,1,821.4538274095804
1611014400,34736.46,37402.0,35820.01,36624.23,16609.64108414,36624.23,35917.28,-0.019302794898350198,-1,692.610585257469
1611100800,35895.11,37857.0,36624.23,35917.28,18904.77910604,35921.91,35503.09,-0.011659179592622079,-1,413.5229655006219
1611187200,33387.01,36415.34,35921.91,35503.09,25445.70800774,35498.85,30855.95,-0.13079015235704813,-1,4031.618747219838
1611273600,30011.0,35628.24,35498.85,30855.95,50473.11375071,30855.9,32984.93,0.06899912172388421,1,2273.655268923676
1611360000,28732.0,33867.0,30855.9,32984.93,48155.72161708,32982.66,32112.01,-0.02639720386409116,-1,846.8196071812782
1611446400,31432.19,33488.79,32982.66,32112.01,16139.81478284,32110.0,32288.56,0.005560884459669926,1,179.37339857759085
1611532800,30931.21,33086.53,32110.0,32288.56,13618.80097809,32293.18,32261.87,-0.000969554562294618,0,-0.0
1611619200,31920.8,34888.0,32293.18,32261.87,23045.66293389,32260.52,32510.82,0.007758709407039914,1,251.9897629596168
1611705600,30830.0,32960.37,32260.52,32510.82,23535.83891688,32510.82,30407.13,-0.06470738049670845,-1,1965.5981649921555
1611792000,29156.0,32584.62,32510.82,30407.13,46207.08537355,30414.11,33488.99,0.101100443182457,1,3382.365979002138
1611878400,29902.14,34000.0,30414.11,33488.99,36007.06269488,33487.92,34262.11,0.023118485710668275,1,791.2960123518923
1611964800,31990.0,38570.13,33487.92,34262.11,72641.07974951,34262.11,34315.63,0.0015620754238427463,1,53.54999867440417
1612051200,32852.86,34900.0,34262.11,34315.63,21362.15173754,34315.63,33137.74,-0.03432517485472362,-1,1136.3212610705787
1612137600,32200.0,34387.75,34315.63,33137.74,16436.39757593,33137.75,33533.19,0.011933218157539432,1,399.7587129164315
1612224000,32333.0,34728.57,33137.75,33533.19,21975.41378272,33534.39,35512.67,0.05899257448845793,1,2092.888846428766
1612310400,33450.0,36000.0,33534.39,35512.67,19995.83908338,35513.0,37678.37,0.0609740095176415,1,2295.103889698229
1612396800,35393.8,37723.72,35513.0,37678.37,23781.96945181,37688.42,36975.0,-0.01892942182240588,-1,699.2154565115741
1612483200,36156.45,38769.0,37688.42,36975.0,31699.36292316,36976.59,38311.49,0.036101219717664654,1,1381.708426682911
1612569600,36605.87,38349.0,36976.59,38311.49,17842.70173175,38327.09,39265.43,0.0244824222240719,1,960.3515232336698
1612656000,38250.0,41000.0,38327.09,39265.43,27102.80602941,39266.1,38871.42,-0.010051418399077075,-1,390.3221932800663
1612742400,37371.35,39737.83,39266.1,38871.42,20297.87256102,38871.43,46448.1,0.1949161633621402,1,9044.431962013563
1612828800,38057.01,46750.0,38871.43,46448.1,47934.0103883,46453.66,46514.73,0.0013146434532822539,1,61.089134990415964
1612915200,45020.0,48200.0,46453.66,46514.73,36418.79365116,46514.73,44850.0,-0.03578930803210086,-1,1603.5453147744838
1613001600,43706.86,47349.99,46514.73,44850.0,25818.01157857,44850.0,47997.91,0.0701875139353401,1,3365.485123015208
1613088000,44011.0,48690.0,44850.0,47997.91,26222.60477552,47993.6,47408.34,-0.0121945426056808,-1,577.5448989726066
1613174400,46300.0,48912.0,47993.6,47408.34,23503.15583529,47408.34,47232.45,-0.003710106702744695,-1,175.0621919027216
1613260800,46300.0,48199.0,47408.34,47232.45,12020.8773325,47240.75,48680.69,0.030480887792848386,1,1482.346818918868
1613347200,47100.13,49700.0,47240.75,48680.69,15146.55244091,48667.23,47936.37,-0.015017497400201337,-1,719.1644275382392
1613433600,45768.46,49093.44,48667.23,47936.37,19432.15278111,47935.66,49158.71,0.025514408271420392,1,1253.00114163932
1613520000,47051.22,50645.0,47935.66,49158.71,23053.20561135,49141.43,52170.01,0.06162987116980523,1,3212.015764232223
1613606400,48942.87,52640.35,49141.43,52170.01,25675.171441,52170.01,51601.73,-0.01089284820915309,-1,561.5277224074816
1613692800,50875.0,52549.99,52170.01,51601.73,15689.40275173,51596.0,55983.56,0.08503682456004337,1,4755.903505796695
1613779200,50725.0,56370.05,51596.0,55983.56,27961.48197104,55983.57,55923.52,-0.0010726361323510256,-1,59.925602612054966
1613865600,54000.1,57563.57,55983.57,55923.52,22137.82194494,55921.44,57489.16,0.02803432815750097,1,1610.0583069621396
1613952000,55531.23,58367.0,55921.44,57489.16,13530.43444443,57489.16,54142.13,-0.05822019316337212,-1,3149.013101609528
1614038400,46616.0,57577.69,57489.16,54142.13,49449.16575779,54125.67,48899.99,-0.09654716514363702,-1,4716.434254642147
1614124800,44888.08,54206.22,54125.67,48899.99,72300.585728,48899.99,49737.82,0.017133541336102558,1,851.3328099426909
1614211200,47002.0,51415.41,48899.99,49737.82,30732.14949499,49737.81,47058.48,-0.05386907867475457,-1,2532.4619644729305
1614297600,46700.0,52107.83,49737.81,47058.48,28011.20414657,47063.9,46326.2,-0.015674434120419353,-1,725.4108329794216
1614384000,44150.0,48464.64,47063.9,46326.2,36048.6181927,46319.79,46180.75,-0.0030017407246449275,-1,138.4840153316766
1614470400,45055.0,48356.86,46319.79,46180.75,16290.28071728,46169.92,45231.75,-0.020319939908927682,-1,918.187335533664
1614556800,43016.0,46656.0,46169.92,45231.75,22745.60600179,45231.74,49639.4,0.09744617385932984,1,4832.332433070145
1614643200,45042.13,49829.0,45231.74,49639.4,25068.25043716,49635.3,48511.6,-0.02263912981285505,-1,1097.1621494194699
1614729600,47075.11,50250.0,49635.3,48511.6,17063.56302004,48502.18,50360.0,0.03830384531169526,1,1927.0526682470766
1614816000,48161.75,52666.0,48502.18,50360.0,21301.47723933,50370.33,48368.52,-0.039741848028393,-1,1920.332116827089
1614902400,47502.0,51798.33,50370.33,48368.52,23386.97957577,48370.97,48769.47,0.008238412419680647,1,401.38122434189347
1614988800,46219.32,49473.99,48370.97,48769.47,25468.18029576,48766.01,48909.84,0.002949390364313063,1,144.10995660527752
1615075200,47077.0,49210.0,48766.01,48909.84,11877.83755909,48909.84,50978.61,0.042297623545691505,1,2154.117780607962
1615161600,48909.83,51459.0,48909.84,50978.61,13965.15473114,50976.22,52415.23,0.028229044836984813,1,1478.1522459330608
1615248000,49328.62,52425.0,50976.22,52415.23,18856.28684439,52413.17,54916.38,0.04775917961077338,1,2620.13849473749
1615334400,51845.01,54936.0,52413.17,54916.38,21177.14953983,54921.61,55890.69,0.017644784994467602,1,985.193029034198
1615420800,53025.0,57402.14,54921.61,55890.69,28326.07770941,55888.7,57815.47,0.03447512645668989,1,1991.2024437635575
1615507200,54283.0,58113.0,55888.7,57815.47,24369.21216789,57820.15,57225.91,-0.010277385997787932,-1,587.5446333785278
