time,low,high,open,close,volume
1586036700,6858.06,6892.03,6877.91,6880.8,76.6383338
1586037600,6798.99,6887.72,6880.0,6834.02,192.08763863
1586038500,6834.0,6859.93,6835.18,6859.92,39.98610864
1586039400,6859.93,6892.41,6859.93,6882.86,102.16565167
1586040300,6854.02,6885.4,6877.6,6859.32,39.20281648
1586041200,6837.12,6878.49,6859.37,6859.81,49.455372
1586042100,6836.82,6868.09,6859.79,6846.29,71.8335111
1586043000,6838.88,6854.55,6846.29,6848.13,35.14172219
1586043900,6844.69,6885.0,6848.13,6874.77,87.7158675
1586044800,6851.23,6925.0,6874.77,6859.04,212.35313451
1586045700,6850.84,6898.48,6857.71,6891.22,108.57910144
1586046600,6877.14,6905.32,6893.39,6900.0,96.69679456
1586047500,6866.55,6914.0,6900.0,6871.22,105.82778673
1586048400,6840.0,6893.41,6872.39,6873.05,92.69252994
1586049300,6870.0,6888.44,6874.96,6879.29,74.58361459
1586050200,6867.33,6887.84,6880.84,6871.03,75.66846227
1586051100,6855.75,6876.94,6871.07,6863.58,57.32278241
1586052000,6810.0,6863.58,6863.58,6842.49,146.26234648
1586052900,6821.77,6849.99,6839.88,6840.01,63.00339846
1586053800,6828.13,6849.32,6840.01,6841.71,46.83613953
1586054700,6843.76,6854.0,6843.76,6853.88,33.15079165
1586055600,6830.86,6857.68,6853.87,6838.19,56.36087903
1586056500,6825.3,6840.5,6838.19,6829.96,44.84918202
1586057400,6800.0,6832.46,6829.97,6807.18,157.98133446
1586058300,6801.58,6817.33,6806.07,6806.15,42.57619409
1586059200,6781.0,6806.15,6806.15,6786.01,127.75753078
1586060100,6751.99,6794.02,6786.0,6773.45,230.7646934
1586061000,6767.85,6789.34,6772.17,6785.57,145.6751668
1586061900,6780.01,6792.42,6785.56,6780.08,83.01464033
1586062800,6767.22,6797.93,6780.09,6793.72,89.69659416
1586063700,6793.72,6821.23,6793.73,6813.62,106.78512431
1586064600,6810.1,6844.07,6811.81,6826.31,147.82649618
1586065500,6788.4,6826.31,6826.31,6793.15,70.0143566
1586066400,6758.03,6796.97,6788.03,6796.97,101.96139902
1586067300,6778.28,6795.6,6795.6,6789.48,35.43442556
1586068200,6745.46,6789.47,6789.47,6761.7,123.67362939
1586069100,6760.74,6784.82,6761.71,6781.49,31.94041779
1586070000,6762.83,6783.96,6778.93,6781.84,50.67947887
1586070900,6775.08,6789.61,6781.84,6787.0,13.06212398
1586071800,6772.46,6793.93,6787.0,6774.89,54.90925082
1586072700,6761.95,6780.22,6774.9,6779.72,38.1433271
1586073600,6757.99,6781.46,6779.71,6778.18,52.31561857
1586074500,6778.18,6806.07,6778.18,6793.94,40.30181566
1586075400,6788.51,6804.68,6793.93,6797.22,45.81593219
1586076300,6783.6,6797.22,6797.22,6784.43,34.133903
1586077200,6784.42,6807.22,6784.43,6805.99,36.48348388
1586078100,6800.13,6833.98,6807.25,6815.9,46.74323975
1586079000,6770.82,6815.92,6815.54,6770.82,80.57265819
1586079900,6770.0,6788.62,6770.82,6774.79,50.04056796
1586080800,6763.38,6785.53,6774.79,6772.12,54.22633965
1586081700,6772.11,6784.12,6772.12,6780.63,22.97411594
1586082600,6771.23,6787.41,6780.63,6771.24,18.73749861
1586083500,6746.31,6773.12,6771.23,6755.01,149.24040846
1586084400,6751.98,6822.25,6755.01,6788.0,240.95904485
1586085300,6779.93,6792.05,6787.99,6787.94,49.30790843
1586086200,6785.71,6810.49,6787.94,6793.29,64.52826122
1586087100,6782.53,6792.36,6792.36,6783.32,73.91100372
1586088000,6762.64,6794.76,6783.31,6794.75,111.60143777
1586088900,6774.71,6795.03,6794.75,6777.9,71.33538618
1586089800,6769.99,6803.94,6777.89,6796.44,67.51893901
1586090700,6790.63,6799.85,6797.02,6795.38,40.25092978
1586091600,6787.27,6796.59,6795.38,6796.19,33.64647082
1586092500,6791.66,6811.46,6796.19,6795.21,22.18264759
1586093400,6795.2,6829.12,6795.21,6817.23,82.86408606
1586094300,6796.78,6823.0,6817.22,6801.8,32.11112107
1586095200,6787.04,6801.81,6801.8,6794.0,62.00334709
1586096100,6778.53,6799.72,6794.0,6791.21,59.02754456
1586097000,6772.55,6791.03,6791.03,6781.24,58.30073266
1586097900,6776.75,6788.33,6781.99,6776.8,29.25913057
1586098800,6770.0,6789.79,6776.8,6788.03,84.08981077
1586099700,6788.02,6804.36,6788.03,6801.53,43.76829439
1586100600,6793.63,6803.87,6801.32,6795.02,49.53778402
1586101500,6790.47,6809.93,6795.3,6793.74,63.91410791
1586102400,6775.0,6795.03,6793.74,6781.22,95.87138025
1586103300,6775.5,6798.06,6781.22,6793.45,59.38976925
1586104200,6785.0,6798.0,6793.46,6786.72,31.62755345
1586105100,6773.0,6786.72,6786.71,6783.01,64.39601416
1586106000,6710.67,6785.44,6783.0,6730.66,412.30519418
1586106900,6681.0,6730.66,6730.66,6715.0,492.43667497
1586107800,6704.42,6731.74,6714.0,6723.65,69.39977321
1586108700,6722.0,6842.01,6723.64,6810.01,723.08827663
1586109600,6785.46,6811.93,6807.04,6794.38,131.98942242
1586110500,6785.31,6823.8,6793.38,6803.64,73.39353971
1586111400,6800.57,6826.39,6803.64,6819.27,94.25702255
1586112300,6790.56,6819.27,6819.27,6803.42,98.64034653
1586113200,6803.41,6820.34,6803.42,6813.72,91.46829639
1586114100,6809.67,6820.33,6813.02,6817.0,31.75807495
1586115000,6795.01,6820.0,6817.0,6803.94,73.59871567
1586115900,6801.4,6814.08,6803.94,6804.0,34.9731964
1586116800,6785.0,6804.0,6804.0,6788.86,153.44230415
1586117700,6752.01,6788.85,6788.85,6752.01,83.55657685
1586118600,6736.36,6767.3,6752.01,6750.82,190.98585384
1586119500,6750.75,6777.1,6750.82,6761.1,52.93507034
1586120400,6729.45,6761.1,6761.1,6752.0,50.50141356
1586121300,6751.99,6768.45,6752.0,6768.45,64.5401643
1586122200,6765.0,6772.62,6768.45,6772.09,71.9952351
1586123100,6765.01,6794.31,6772.08,6766.99,128.54963352
1586124000,6766.67,6810.97,6766.73,6802.34,106.08459695
1586124900,6795.0,6816.67,6802.33,6804.8,92.89670445
1586125800,6761.86,6804.79,6804.79,6781.93,174.05430158
1586126700,6779.03,6808.23,6781.92,6808.23,105.87672487
1586127600,6788.77,6814.99,6808.23,6797.48,66.41593824
1586128500,6783.15,6798.33,6797.26,6790.01,43.5521621
1586129400,6778.55,6798.47,6790.01,6793.99,47.4768133
1586130300,6775.68,6802.86,6793.98,6778.25,113.66715673
1586131200,6773.28,6809.99,6778.64,6798.56,82.03594167
1586132100,6794.85,6888.0,6798.26,6841.69,465.3659819
1586133000,6804.25,6862.0,6843.74,6849.55,295.0412704
1586133900,6838.36,6880.0,6849.54,6879.1,188.5498323
1586134800,6853.71,6899.0,6877.81,6857.49,305.70615348
1586135700,6841.45,6874.0,6862.61,6844.87,225.02894757
1586136600,6836.24,6852.77,6843.94,6841.31,99.06346301
1586137500,6833.2,6850.0,6841.31,6849.0,92.00312513
1586138400,6843.93,6857.53,6849.0,6845.51,52.02257469
1586139300,6827.48,6850.0,6847.14,6833.65,128.36373741
1586140200,6803.02,6838.73,6835.38,6817.83,188.00075313
1586141100,6817.81,6831.01,6817.82,6829.78,104.6420797
1586142000,6828.1,6848.95,6830.06,6842.35,146.660495
1586142900,6840.0,6851.01,6842.38,6845.96,94.32486951
1586143800,6843.45,6858.22,6847.52,6850.02,167.63118985
1586144700,6838.12,6852.38,6850.02,6851.56,51.52338654
1586145600,6851.2,6905.0,6851.2,6902.0,283.35207346
1586146500,6887.87,6950.2,6903.32,6907.26,584.71762005
1586147400,6873.94,6960.21,6907.98,6931.92,647.1133485
1586148300,6926.0,6975.0,6931.93,6957.91,324.2590353
1586149200,6926.0,6987.85,6955.47,6940.92,515.1395518
1586150100,6933.25,6957.0,6941.25,6941.4,317.05626205
1586151000,6942.54,6977.0,6944.74,6964.86,130.50031646
1586151900,6955.95,7018.0,6964.87,7010.0,849.98844878
1586152800,6976.97,7024.77,7010.0,7001.52,287.22838525
1586153700,6995.0,7047.72,7001.76,7025.84,380.44050096
1586154600,7025.84,7119.0,7025.84,7096.67,669.35564289
1586155500,7057.21,7101.73,7093.95,7096.0,289.90254699
1586156400,7044.0,7119.99,7096.36,7045.58,262.29645296
1586157300,6976.43,7054.76,7045.25,7024.0,748.165893
1586158200,7023.02,7072.56,7025.25,7070.03,96.35794406
1586159100,7036.35,7076.3,7075.14,7041.05,183.60111867
1586160000,7038.16,7096.26,7039.91,7094.59,130.58300212
1586160900,7057.03,7094.94,7093.97,7087.98,136.18091488
1586161800,7040.53,7096.0,7087.58,7060.76,159.0336799
1586162700,7016.75,7061.03,7061.03,7054.72,226.24114176
1586163600,7048.69,7109.94,7053.0,7093.48,116.99148154
1586164500,7086.04,7153.26,7091.36,7139.16,496.20338253
1586165400,7111.88,7149.99,7141.24,7149.83,87.31420551
1586166300,7106.0,7159.0,7149.46,7118.84,274.88972476
1586167200,7102.2,7137.22,7118.2,7126.61,191.83978837
1586168100,7105.0,7128.47,7127.35,7125.28,156.1090597
1586169000,7122.16,7167.16,7128.46,7127.07,197.6303661
1586169900,7085.71,7133.1,7127.06,7091.3,205.28703692
1586170800,7085.38,7121.0,7090.05,7121.0,218.74579598
1586171700,7111.18,7139.9,7121.0,7124.79,228.63124894
1586172600,7108.15,7127.41,7124.79,7110.5,91.09691603
1586173500,7095.43,7115.44,7110.54,7111.46,152.46121952
1586174400,7111.47,7146.31,7111.47,7125.29,177.40625558
1586175300,7110.0,7125.28,7125.28,7124.73,145.44376102
1586176200,7123.84,7180.0,7124.71,7165.85,329.32864372
1586177100,7129.58,7175.85,7165.66,7142.44,265.62055028
1586178000,7141.22,7162.48,7142.44,7145.86,215.57783828
1586178900,7141.06,7180.0,7145.86,7155.95,447.78964939
1586179800,7051.01,7168.12,7157.18,7103.75,668.57251124
1586180700,7091.42,7127.56,7103.75,7112.47,202.79634504
1586181600,7090.0,7134.99,7111.6,7097.8,287.43681394
1586182500,7072.15,7110.0,7098.64,7087.85,216.81436644
1586183400,7074.55,7113.86,7087.85,7106.94,179.41884576
1586184300,7095.0,7116.1,7107.05,7114.36,121.32578113
1586185200,7102.1,7126.48,7114.85,7116.57,123.1216365
1586186100,7105.01,7123.95,7116.57,7108.16,83.95998665
1586187000,7106.58,7147.5,7108.15,7142.85,457.87189288
1586187900,7132.88,7164.25,7141.71,7155.84,273.0640494
1586188800,7092.43,7196.0,7155.85,7128.95,895.36202701
1586189700,7123.0,7164.0,7129.9,7147.21,236.92602698
1586190600,7128.0,7157.99,7149.44,7150.0,123.19886861
1586191500,7135.56,7170.01,7150.0,7158.72,186.84785345
1586192400,7145.0,7177.34,7158.8,7153.84,193.43629199
1586193300,7153.84,7216.78,7153.84,7200.01,728.68388529
1586194200,7172.86,7239.31,7200.0,7218.3,475.18594523
1586195100,7165.0,7226.96,7218.31,7224.58,468.92314777
1586196000,7190.0,7231.69,7224.58,7198.52,367.33397115
1586196900,7196.51,7220.0,7198.53,7199.43,211.67529727
1586197800,7197.3,7223.38,7199.43,7219.61,172.52638957
1586198700,7219.47,7259.99,7220.0,7255.14,410.29057244
1586199600,7232.95,7313.13,7255.14,7295.29,1040.7353631
1586200500,7262.68,7305.0,7294.41,7298.84,689.86542974
1586201400,7290.83,7315.97,7297.91,7301.0,487.25210942
1586202300,7253.04,7322.0,7301.0,7278.09,860.48567169
1586203200,7194.55,7303.32,7278.09,7225.16,794.54542465
1586204100,7208.17,7257.0,7227.01,7249.2,391.42327306
1586205000,7235.0,7270.27,7249.02,7250.04,163.68308415
1586205900,7218.81,7250.05,7250.05,7228.67,140.71535186
1586206800,7215.0,7253.82,7228.67,7240.8,140.57442504
1586207700,7240.82,7290.0,7242.58,7282.72,216.19343674
1586208600,7266.74,7285.0,7282.45,7279.0,124.3407092
1586209500,7279.0,7300.0,7279.01,7300.0,112.08060564
1586210400,7273.09,7300.0,7300.0,7287.34,170.96136429
1586211300,7255.63,7288.0,7287.34,7256.51,111.09388777
1586212200,7240.0,7275.0,7256.51,7271.93,145.56299207
1586213100,7270.0,7283.08,7271.92,7277.56,66.13972286
1586214000,7256.09,7284.0,7277.56,7264.49,120.43160096
1586214900,7259.6,7298.0,7264.49,7294.57,143.66946017
1586215800,7279.57,7324.55,7294.56,7285.0,433.91072353
1586216700,7279.67,7373.37,7285.0,7341.56,647.73144083
1586217600,7315.77,7413.5,7341.55,7393.2,1012.26789842
1586218500,7372.0,7455.0,7389.44,7425.33,987.5077949
1586219400,7360.0,7461.0,7425.33,7406.31,1143.29394433
1586220300,7369.7,7430.0,7408.14,7374.91,465.29052243
1586221200,7373.23,7415.0,7374.91,7410.0,270.54055149
1586222100,7397.0,7417.19,7409.99,7403.68,232.78050715
1586223000,7395.18,7418.92,7403.63,7404.72,259.76972504
1586223900,7341.24,7404.74,7404.73,7354.57,572.64462061
1586224800,7340.19,7396.2,7354.13,7359.8,305.53444208
1586225700,7257.75,7359.79,7359.79,7290.61,509.14820866
1586226600,7277.41,7327.58,7290.6,7314.29,301.46353424
1586227500,7299.49,7325.88,7312.5,7319.2,151.89969023
1586228400,7275.29,7319.22,7319.2,7285.96,204.17582987
1586229300,7273.24,7299.81,7285.95,7288.87,209.74340833
1586230200,7277.87,7307.68,7288.87,7294.71,136.29517762
1586231100,7295.01,7335.22,7295.01,7332.96,347.25305703
1586232000,7296.44,7336.63,7333.0,7307.98,147.84834279
1586232900,7265.0,7314.61,7307.99,7277.65,212.69781063
1586233800,7230.0,7290.0,7277.65,7249.01,312.41332557
1586234700,7238.03,7260.05,7249.01,7258.77,173.00751005
1586235600,7251.95,7274.94,7258.57,7274.94,79.81316027
1586236500,7271.64,7289.77,7275.25,7279.17,60.92197576
1586237400,7279.16,7304.44,7279.17,7294.35,77.24497342
1586238300,7284.83,7305.58,7292.29,7286.57,103.63980486
1586239200,7267.28,7297.67,7286.56,7291.59,102.52259524
1586240100,7287.92,7304.88,7291.58,7292.18,101.44675118
1586241000,7277.61,7296.21,7292.16,7284.19,86.28761597
1586241900,7284.18,7315.0,7284.18,7315.0,100.38335817
1586242800,7310.11,7345.0,7315.0,7332.81,203.69875394
1586243700,7332.82,7366.0,7332.82,7350.08,237.16342787
1586244600,7336.85,7382.9,7350.09,7365.54,123.1114401
1586245500,7364.45,7390.0,7365.53,7387.99,64.00732504
1586246400,7360.37,7390.0,7387.99,7368.37,65.91240024
1586247300,7341.93,7369.41,7368.2,7354.32,36.85308391
1586248200,7336.21,7357.41,7357.41,7350.2,53.02738534
1586249100,7330.0,7376.01,7348.64,7368.89,33.45541037
1586250000,7348.08,7375.41,7368.89,7351.79,42.68851476
1586250900,7350.02,7369.13,7351.78,7357.5,70.02445076
1586251800,7354.73,7374.0,7356.66,7373.99,43.41560793
1586252700,7367.4,7382.4,7374.0,7380.62,90.09747802
1586253600,7380.1,7406.39,7382.88,7383.92,327.93437938
1586254500,7377.0,7425.0,7383.91,7408.11,160.15058952
1586255400,7393.7,7448.06,7408.1,7430.53,178.45079449
1586256300,7422.25,7451.02,7432.29,7437.57,139.76918079
1586257200,7395.81,7437.58,7437.58,7395.81,110.63049401
1586258100,7371.13,7407.94,7397.68,7402.59,172.49885101
1586259000,7401.01,7432.11,7402.59,7427.21,127.93755911
1586259900,7390.92,7427.21,7427.21,7392.13,103.05361971
1586260800,7391.22,7428.47,7391.22,7416.05,167.40509589
1586261700,7391.25,7466.0,7415.45,7406.42,339.40368602
1586262600,7301.62,7406.42,7406.41,7381.21,432.86272498
1586263500,7341.82,7380.0,7380.0,7346.88,162.84458534
1586264400,7345.96,7379.78,7346.05,7377.38,98.36594849
1586265300,7370.46,7390.0,7378.15,7385.51,198.91651142
1586266200,7361.06,7407.81,7385.52,7369.95,238.47997557
1586267100,7361.2,7383.02,7372.48,7361.2,100.59565504
1586268000,7294.06,7362.1,7362.05,7296.74,197.24128163
1586268900,7277.31,7322.0,7299.99,7314.99,497.49811913
1586269800,7307.32,7334.63,7314.01,7317.0,167.25059363
1586270700,7271.0,7326.29,7317.0,7285.54,233.40793622
1586271600,7287.63,7310.0,7290.29,7303.06,142.45830577
1586272500,7297.01,7336.81,7303.05,7335.01,163.80213315
1586273400,7320.52,7352.93,7335.0,7345.0,135.62348133
1586274300,7333.0,7356.12,7343.99,7333.02,158.82587206
1586275200,7330.6,7381.22,7333.02,7377.63,254.87441457
1586276100,7360.01,7400.0,7377.64,7364.83,115.21031716
1586277000,7347.3,7384.99,7364.48,7382.44,190.53019226
1586277900,7372.16,7397.28,7382.11,7377.88,141.99471015
1586278800,7350.01,7383.39,7378.08,7356.33,143.79747446
1586279700,7335.33,7365.45,7357.73,7343.63,118.70439863
1586280600,7335.0,7361.46,7341.59,7352.0,58.06224394
1586281500,7338.89,7364.41,7351.99,7360.72,122.30843443
1586282400,7315.56,7360.73,7360.72,7324.29,175.73826736
1586283300,7308.0,7332.67,7324.29,7317.77,164.95798626
1586284200,7313.94,7334.78,7317.77,7315.98,132.84326076
1586285100,7292.0,7324.34,7315.93,7314.36,252.14693672
1586286000,7309.54,7365.02,7314.34,7358.86,368.79456565
1586286900,7325.0,7363.68,7358.86,7330.87,99.87266071
1586287800,7315.59,7336.05,7330.44,7326.27,138.94667721
1586288700,7290.17,7337.71,7327.03,7290.94,493.26928391
1586289600,7129.88,7294.25,7290.94,7141.06,1571.16791484
1586290500,7073.0,7165.0,7141.06,7163.58,1100.64087217
1586291400,7105.74,7163.59,7163.57,7135.79,278.97742143
1586292300,7100.0,7135.88,7135.7,7119.5,309.61247675
1586293200,7085.0,7152.18,7119.51,7152.18,354.72140169
1586294100,7135.0,7163.38,7149.73,7145.76,149.17828196
1586295000,7143.4,7226.7,7145.69,7217.97,190.44495472
1586295900,7172.57,7220.48,7217.97,7176.95,258.86034078
1586296800,7163.02,7191.98,7176.95,7177.77,115.54625154
1586297700,7135.0,7175.61,7175.61,7142.51,119.51148507
1586298600,7142.5,7198.17,7142.51,7193.58,162.47055265
1586299500,7170.01,7195.0,7191.86,7170.02,91.13470296
1586300400,7160.5,7194.31,7170.02,7170.1,100.58663377
1586301300,7170.1,7190.0,7170.1,7175.42,119.12532772
1586302200,7164.19,7185.57,7176.63,7180.47,131.67660667
1586303100,7179.0,7214.99,7180.47,7200.01,230.66038323
1586304000,7176.92,7214.62,7200.01,7189.66,68.13654448
1586304900,7187.93,7210.48,7188.14,7194.17,115.4912945
1586305800,7182.38,7209.63,7194.16,7182.38,79.66650973
1586306700,7155.13,7189.88,7183.01,7158.42,114.54936086
1586307600,7154.22,7182.47,7158.42,7178.27,155.18716517
1586308500,7176.03,7189.39,7178.89,7183.03,83.04176671
1586309400,7162.93,7186.91,7181.61,7186.91,56.82279556
1586310300,7161.0,7187.24,7186.86,7161.0,60.87417701
1586311200,7160.0,7180.0,7160.0,7179.43,106.13690873
1586312100,7172.46,7199.11,7179.43,7193.54,66.05520225
1586313000,7193.53,7267.56,7193.53,7260.43,291.25038125
1586313900,7238.74,7286.86,7260.43,7268.49,305.56752637
1586314800,7267.38,7337.21,7269.08,7325.12,508.01600198
1586315700,7302.75,7365.0,7325.11,7359.0,634.57846606
1586316600,7333.0,7396.99,7359.48,7382.01,466.05860541
1586317500,7348.09,7393.16,7381.87,7351.79,364.47014563
1586318400,7331.03,7376.59,7351.79,7346.37,177.47117013
1586319300,7335.22,7360.43,7346.37,7353.27,92.41687892
1586320200,7350.7,7373.39,7353.27,7372.01,241.5142626
1586321100,7345.11,7372.01,7372.01,7361.51,115.19703644
1586322000,7336.74,7368.48,7360.62,7355.13,92.91506047
1586322900,7346.23,7359.52,7355.15,7357.0,67.68315419
1586323800,7356.99,7390.0,7356.99,7386.13,98.86476822
1586324700,7375.87,7423.84,7387.18,7418.42,224.52764002
1586325600,7344.0,7430.0,7419.92,7357.42,281.57982639
1586326500,7325.51,7364.45,7357.42,7346.06,96.64110355
1586327400,7339.06,7356.56,7344.58,7348.92,61.29476731
1586328300,7291.0,7349.0,7348.98,7315.58,166.51654513
1586329200,7315.58,7348.1,7315.58,7342.02,144.19801885
1586330100,7308.81,7345.22,7340.41,7331.53,338.04836218
1586331000,7316.35,7340.22,7331.49,7332.4,87.63878143
1586331900,7322.72,7350.81,7334.09,7324.91,78.74832978
1586332800,7300.0,7337.8,7325.79,7309.8,63.3334764
1586333700,7309.75,7327.96,7309.81,7323.44,21.68395433
1586334600,7262.73,7336.69,7323.44,7272.02,122.11969777
1586335500,7270.26,7305.94,7272.53,7297.58,106.48658995
1586336400,7280.56,7300.0,7296.94,7282.18,66.5095329
1586337300,7280.62,7326.82,7280.72,7326.82,55.25121677
1586338200,7290.0,7331.47,7326.82,7294.32,44.26094992
1586339100,7290.6,7320.14,7296.43,7311.81,76.24868286
1586340000,7310.34,7344.97,7310.34,7334.27,69.36373811
1586340900,7314.27,7342.48,7333.86,7320.82,54.56980133
1586341800,7240.0,7323.99,7320.83,7245.18,309.13100513
1586342700,7221.02,7264.45,7242.86,7253.93,340.28092608
1586343600,7237.09,7283.33,7253.92,7274.77,50.07552581
1586344500,7261.18,7284.89,7274.77,7272.55,64.66553778
1586345400,7256.76,7272.99,7272.53,7263.41,86.75010555
1586346300,7263.22,7307.07,7263.42,7298.7,106.55585944
1586347200,7295.87,7372.82,7298.4,7320.01,282.29897478
1586348100,7232.29,7329.25,7320.01,7256.74,234.05100844
1586349000,7252.51,7277.3,7257.0,7272.79,90.3730069
1586349900,7265.1,7289.7,7272.79,7284.0,75.84391128
1586350800,7271.3,7312.21,7284.01,7275.35,138.97408245
1586351700,7265.21,7285.42,7274.27,7276.97,114.50570417
1586352600,7270.91,7299.12,7276.98,7273.37,95.1787001
1586353500,7196.45,7279.64,7273.75,7223.32,352.08978155
1586354400,7221.49,7259.37,7224.19,7255.96,116.69022974
1586355300,7250.14,7267.0,7255.39,7262.62,93.73094726
1586356200,7252.86,7274.99,7263.1,7253.84,127.51165079
1586357100,7246.04,7274.73,7253.84,7272.92,143.35870221
1586358000,7269.04,7289.97,7272.92,7283.52,135.43795484
1586358900,7275.02,7294.99,7282.73,7292.08,111.99168509
1586359800,7262.05,7301.93,7292.08,7277.22,159.08386836
1586360700,7277.22,7291.43,7277.22,7282.02,124.29904657
1586361600,7260.01,7307.49,7282.01,7284.63,366.51790182
1586362500,7281.5,7300.99,7282.36,7300.62,94.78432201
1586363400,7299.87,7337.21,7300.61,7330.3,367.68269977
1586364300,7310.9,7348.0,7330.3,7333.11,253.38471301
1586365200,7333.22,7365.0,7335.64,7361.03,411.49116488
1586366100,7314.87,7366.53,7361.03,7316.56,306.83068333
1586367000,7316.0,7332.73,7317.27,7328.5,115.76904489
1586367900,7302.95,7329.1,7328.5,7319.27,89.87027363
1586368800,7301.92,7330.88,7319.26,7326.66,103.19091084
1586369700,7319.33,7343.67,7325.94,7335.01,321.14182689
1586370600,7322.48,7338.0,7335.01,7329.78,141.73542188
1586371500,7323.3,7335.71,7329.89,7327.66,68.11889589
1586372400,7325.0,7344.12,7327.24,7326.7,101.18666269
1586373300,7265.0,7326.15,7326.15,7284.9,331.22383403
1586374200,7281.88,7303.26,7285.13,7291.01,120.3748118
1586375100,7280.0,7325.91,7291.01,7316.84,140.58812762
1586376000,7315.13,7347.97,7317.5,7323.34,156.86582047
1586376900,7323.35,7373.34,7323.35,7361.34,135.38701223
1586377800,7338.05,7364.62,7361.79,7349.61,120.19863934
1586378700,7307.96,7353.14,7348.06,7322.55,123.90095757
1586379600,7322.42,7354.95,7322.42,7351.07,89.14950039
1586380500,7343.98,7355.07,7354.86,7355.0,94.55095855
1586381400,7296.99,7370.0,7355.0,7318.62,204.80436846
1586382300,7315.72,7338.3,7318.6,7335.2,81.12738645
1586383200,7325.02,7356.87,7335.11,7356.87,72.45356581
1586384100,7342.3,7362.72,7356.88,7343.25,93.88174749
1586385000,7330.8,7359.37,7343.25,7353.87,135.72433497
1586385900,7347.55,7387.74,7355.63,7366.74,264.17091559
1586386800,7352.01,7374.0,7366.74,7372.49,148.959539
1586387700,7362.14,7397.5,7370.97,7396.79,244.61051822
1586388600,7370.02,7397.21,7397.12,7382.01,129.53447751
1586389500,7349.81,7384.5,7382.01,7370.11,126.04646933
1586390400,7329.2,7370.38,7370.38,7349.39,280.02078906
1586391300,7341.79,7367.47,7349.15,7364.87,97.53992937
1586392200,7353.89,7377.0,7364.97,7366.49,127.94724152
1586393100,7350.01,7366.87,7366.85,7355.19,90.12250351
1586394000,7339.68,7359.73,7356.77,7355.01,102.503859
1586394900,7340.48,7359.46,7355.01,7358.15,61.29072377
1586395800,7307.0,7359.99,7358.04,7308.88,154.86176129
1586396700,7293.69,7324.92,7308.21,7322.49,177.86963909
1586397600,7301.6,7326.43,7320.65,7324.33,88.82583967
1586398500,7315.07,7335.79,7324.33,7325.45,95.03246411
1586399400,7303.0,7325.45,7325.45,7319.94,69.67943764
1586400300,7315.13,7332.94,7319.87,7326.94,68.62703058
1586401200,7313.68,7326.91,7326.91,7317.37,60.96602105
1586402100,7297.0,7317.0,7317.0,7302.36,81.94811698
1586403000,7261.01,7302.25,7301.73,7289.99,257.09262704
1586403900,7277.97,7295.0,7289.99,7292.47,46.00597388
1586404800,7241.91,7292.47,7292.47,7248.57,252.63050476
1586405700,7248.56,7280.85,7248.57,7279.0,59.68649757
1586406600,7273.31,7294.09,7278.88,7282.66,66.38401686
1586407500,7282.73,7305.89,7282.73,7296.02,39.44266087
1586408400,7279.49,7311.38,7296.02,7310.22,91.27674004
1586409300,7290.0,7310.22,7310.21,7290.01,54.68570344
1586410200,7278.84,7295.96,7290.0,7288.97,30.05849577
1586411100,7288.52,7319.13,7288.96,7316.22,35.66138287
1586412000,7313.98,7329.99,7316.21,7313.98,30.61276817
1586412900,7307.12,7327.16,7311.43,7309.86,39.57913038
1586413800,7301.45,7313.8,7309.85,7312.99,42.4383134
1586414700,7310.52,7323.85,7312.17,7323.75,41.7040304
1586415600,7293.33,7329.83,7327.26,7295.72,43.55089014
1586416500,7293.86,7324.99,7295.72,7322.92,53.12137497
1586417400,7315.76,7338.11,7324.29,7330.3,82.01484983
1586418300,7327.33,7349.55,7330.29,7340.41,38.98081898
1586419200,7340.41,7362.97,7340.42,7354.63,103.42110672
1586420100,7340.23,7363.99,7354.54,7341.75,40.53590537
1586421000,7325.09,7342.93,7342.93,7338.86,28.53376278
1586421900,7338.63,7352.09,7338.64,7344.33,41.41031327
1586422800,7322.14,7344.32,7344.32,7325.71,16.40324477
1586423700,7323.5,7337.9,7328.0,7328.79,20.14149022
1586424600,7321.31,7341.26,7326.14,7325.0,29.39481964
1586425500,7305.79,7325.0,7324.99,7305.82,31.32971003
1586426400,7289.56,7321.82,7305.81,7321.03,121.71786352
1586427300,7307.2,7325.0,7320.46,7315.06,43.20506032
1586428200,7304.87,7323.52,7315.06,7316.58,34.95057294
1586429100,7310.68,7325.0,7314.85,7319.57,21.15676175
1586430000,7319.24,7338.8,7319.57,7337.46,39.90168061
1586430900,7306.06,7338.8,7333.4,7307.68,46.47334054
1586431800,7267.41,7309.73,7306.38,7285.52,202.5292956
1586432700,7137.45,7299.11,7285.51,7184.31,873.0232995
1586433600,7110.0,7201.37,7189.09,7201.36,506.48568981
1586434500,7201.72,7261.42,7201.72,7256.65,362.86900811
1586435400,7233.87,7285.99,7256.8,7243.86,186.74552486
1586436300,7234.29,7322.08,7241.18,7319.83,146.72949161
1586437200,7290.0,7319.99,7318.75,7311.9,177.03306552
1586438100,7305.17,7363.99,7311.84,7310.84,249.04918433
1586439000,7305.01,7344.9,7309.36,7342.02,267.17203353
1586439900,7327.22,7357.53,7342.02,7345.77,199.83767826
1586440800,7300.75,7365.0,7347.83,7324.19,263.75647339
1586441700,7295.6,7330.0,7322.79,7323.73,133.0620291
