time,last_low,last_high,last_open,last_close,last_volume,current_open,target_close,period_return,target_trade,profit
1598054400,385.0,418.92,415.92,388.05,218376.51497554,388.0,395.62,0.01963917525773197,1,7.761880864948457
1598140800,379.53,399.73,388.0,395.62,145453.08931908,395.52,390.9,-0.011680825242718459,-1,4.561468552791267
1598227200,383.67,400.0,395.52,390.9,79939.92783349,390.78,407.76,0.04345155842161835,1,17.7000896545371
1598313600,387.72,411.97,390.78,407.76,153521.94600679,407.76,383.33,-0.059912693741416535,-1,22.9433665590053
1598400000,369.36,409.31,407.76,383.33,189576.54223265,383.26,386.1,0.007410113239054511,1,2.858183676877348
1598486400,377.56,393.5,383.26,386.1,131417.52221164,386.12,383.25,-0.0074329224075417085,-1,2.8458188451776696
1598572800,371.5,397.15,386.12,383.25,121889.95194935,383.27,395.47,0.0318313460484777,1,12.575754079369684
1598659200,379.67,398.16,383.27,395.47,123755.41938251,395.35,398.58,0.008169975970658811,1,3.2531326333628034
1598745600,392.34,405.82,395.35,398.58,89963.76995825,398.57,428.94,0.07619740572546856,1,32.6514310966706
1598832000,398.24,429.9,398.57,428.94,170379.4456584,428.92,433.89,0.01158724237620062,1,5.022561006015078
1598918400,418.16,439.0,428.92,433.89,168619.80537213,433.88,475.57,0.09608647552318612,1,45.650149319397066
1599004800,429.66,488.95,433.88,475.57,333743.62207967,475.57,440.02,-0.07475240238030156,-1,32.85965954328491
1599091200,420.58,481.2,475.57,440.02,320308.05438354,439.99,382.87,-0.12982113229846134,-1,49.65491230618878
1599177600,370.0,451.0,439.99,382.87,407832.29146336,382.15,388.96,0.017820227659296094,1,6.924424394609449
1599264000,359.0,400.5,382.15,388.96,286186.00739699,389.2,335.25,-0.138617677286742,-1,46.425104734069876
1599350400,310.0,394.38,389.2,335.25,607878.87819331,335.25,352.77,0.052259507829977576,1,18.417150990604007
1599436800,316.43,360.61,335.25,352.77,266338.83290829,352.85,353.71,0.002437296301544443,1,0.8612339787444656
1599523200,323.17,358.66,352.85,353.71,215514.08931085,353.71,337.48,-0.04588504707246038,-1,15.469800400327918
1599609600,325.36,357.01,353.71,337.48,209229.73612667,337.48,351.1,0.040357947137608166,1,14.155505564774215
1599696000,330.6,359.41,337.48,351.1,166730.61512655,351.11,368.06,0.048275469226168405,1,17.75050093418016
1599782400,350.23,377.79,351.11,368.06,217245.43576712,367.94,373.93,0.01627982823286408,1,6.081428654943751
1599868800,355.81,375.38,367.94,373.93,132464.58690229,373.93,387.81,0.037119246917872314,1,14.380819932072843
1599955200,364.88,388.25,373.93,387.81,109437.79363532,387.82,366.58,-0.05476767572585223,-1,20.056657833015326
1600041600,353.58,390.41,387.82,366.58,164465.94392732,366.58,377.28,0.029188717333187814,1,11.001306956189632
1600128000,355.66,384.61,366.58,377.28,190573.77197746,377.27,364.2,-0.034643623929811525,-1,12.60459062740212
1600214400,362.5,382.76,377.27,364.2,170054.9627384,364.05,365.23,0.003241313006455176,1,1.1826409245982763
1600300800,355.0,373.37,364.05,365.23,130167.7980122,365.22,389.45,0.06634357373637796,1,25.811667286840766
1600387200,363.4,394.55,365.22,389.45,212965.41279613,389.52,384.64,-0.01252823988498664,-1,4.8140433271719
1600473600,375.19,392.69,389.52,384.64,163353.49313499,384.6,385.23,0.001638065522620893,1,0.6304009492979674
1600560000,377.2,388.43,384.6,385.23,70257.87733175,385.25,370.69,-0.037793640493186245,-1,13.99571486982479
1600646400,364.89,385.31,385.25,370.69,89803.37071302,371.03,340.11,-0.08333557933320745,-1,28.31492062313017
1600732800,331.0,376.76,371.03,340.11,266795.43383713,340.36,344.26,0.011458455752732334,1,3.9407432894581977
1600819200,335.57,346.84,340.36,344.26,125988.89838001,344.25,320.63,-0.06861292665214234,-1,21.977363309803923
1600905600,313.0,344.64,344.25,320.63,190725.11444266,320.65,349.14,0.08885077186963983,1,30.99033713207548
1600992000,316.65,353.14,320.65,349.14,183245.45463309,349.14,352.11,0.008506616257088925,1,2.9922693856332976
1601078400,337.63,358.12,349.14,352.11,126913.44997664,352.12,354.13,0.0057082812677496046,1,2.0194521717028193
1601164800,346.03,356.5,352.12,354.13,61035.01105045,354.01,357.55,0.009999717522103954,1,3.5718236010282407
1601251200,347.05,362.86,354.01,357.55,80085.26429182,357.53,353.91,-0.010125024473470612,-1,3.579764063994578
1601337600,351.88,368.52,357.53,353.91,104212.37558644,353.68,359.9,0.017586518887129525,1,6.323058759330438
1601424000,350.19,360.59,353.68,359.9,116581.13501754,359.93,359.89,-0.0001111327202512168,0,-0.0
1601510400,351.38,361.51,359.93,359.89,61528.3697469,360.01,352.9,-0.0197494514041277,-1,6.962611819116148
1601596800,345.01,370.25,360.01,352.9,123288.381776,352.84,345.7,-0.02023580092959978,-1,6.9885208649812816
1601683200,334.19,354.25,352.84,345.7,152553.41162458,345.74,346.18,0.0012726326141030767,1,0.4401193983918529
1601769600,343.71,351.2,345.74,346.18,39972.14867485,346.18,352.48,0.018198624992778356,1,6.4082366861170605
1601856000,344.08,354.35,346.18,352.48,57672.70466128,352.42,353.73,0.003717155666534255,1,1.313554604449239
1601942400,348.69,356.12,352.42,353.73,53291.56083882,353.82,340.78,-0.036854897970719634,-1,12.546852718331373
1602028800,336.73,355.33,353.82,340.78,101113.66417348,340.8,341.68,0.002582159624413132,1,0.8813900281690095
1602115200,332.87,342.83,340.8,341.68,95554.36544775,341.7,351.25,0.027948492829967843,1,9.807091198419679
1602201600,334.29,353.34,341.7,351.25,88039.97567275,351.17,365.36,0.0404077797078338,1,14.748623007660104
1602288000,347.15,368.7,351.17,365.36,116241.01508045,365.35,370.75,0.014780347611878956,1,5.474334063227019
1602374400,365.02,380.81,365.35,370.75,117309.72652529,370.73,374.38,0.009845440077684507,1,3.682249920427242
1602460800,369.02,377.49,370.73,374.38,55925.96138195,374.37,386.74,0.033042177524908525,1,12.765953004247141
1602547200,365.77,395.18,374.37,386.74,111464.29529211,386.77,381.37,-0.01396178607441109,-1,5.319281748842959
1602633600,374.29,387.88,386.77,381.37,84543.6186979,381.37,378.97,-0.006293101187822789,-1,2.3825116605920535
1602720000,373.29,387.63,381.37,378.97,80200.71716699,379.01,377.94,-0.0028231445080604553,-1,1.0659122561409922
1602806400,370.06,381.99,379.01,377.94,68915.97860381,377.89,365.57,-0.03260207997036173,-1,11.906424032390373
1602892800,361.38,380.0,377.89,365.57,106263.28472121,365.57,368.48,0.00796017178652522,1,2.9302309357989147
1602979200,363.56,370.57,365.57,368.48,41868.07115942,368.48,378.58,0.02740990013026478,1,10.366463151324323
1603065600,367.31,378.69,368.48,378.58,42509.2101992,378.56,379.36,0.002113271344040605,1,0.8008889264581687
1603152000,372.89,384.69,378.56,379.36,69957.45766229,379.53,368.81,-0.028245461491845102,-1,10.406791444154585
1603238400,363.01,380.9,379.53,368.81,84940.26982272,368.81,391.53,0.06160353569588669,1,24.095512698679503
1603324800,368.06,402.62,368.81,391.53,249849.80700571,391.36,414.7,0.059638184791496254,1,24.707223277800463
1603411200,391.33,421.47,391.36,414.7,182333.508395,414.64,409.52,-0.012348060968551044,-1,5.051721149913182
1603497600,401.51,419.48,414.64,409.52,124844.52058112,409.55,412.58,0.007398364058112496,1,3.0493646260529577
1603584000,407.4,417.0,409.55,412.58,68349.19907782,412.58,406.46,-0.014833486838916101,-1,6.0231898414852925
1603670400,402.92,417.86,412.58,406.46,53762.84086586,406.32,393.12,-0.03248670998227995,-1,12.758404252805658
1603756800,382.21,411.47,406.32,393.12,129676.34185848,393.07,404.55,0.029205993843335838,1,11.803469524512192
1603843200,390.35,411.77,393.07,404.55,108903.27558482,404.56,388.63,-0.039376112319557066,-1,15.287435792218712
1603929600,380.5,409.52,404.56,388.63,128255.13819075,388.59,387.6,-0.0025476723538947277,-1,0.986490326565227
1604016000,380.75,394.0,388.59,387.6,104421.73544657,387.49,382.77,-0.012180959508632551,-1,4.657843365248162
1604102400,373.4,392.16,387.49,382.77,107710.17276225,382.77,386.74,0.010371763722339859,1,4.0071647260757395
1604188800,380.76,394.0,382.77,386.74,76755.21020838,386.72,396.91,0.026349813818783607,1,10.44804609821059
1604275200,385.09,397.65,386.72,396.91,49385.47176829,396.91,383.33,-0.03421430551006536,-1,13.102254361442181
1604361600,378.36,404.57,396.91,383.33,128275.51088227,383.33,388.32,0.013017504500039155,1,5.04990239010775
1604448000,370.5,390.35,383.33,388.32,105339.73002582,388.33,403.18,0.038240671593747645,1,15.402456099194008
1604534400,376.64,409.0,388.33,403.18,214751.18285099,403.19,417.17,0.034673479004935684,1,14.45027050125253
1604620800,396.43,421.25,403.19,417.17,248936.20591844,417.29,456.65,0.09432289295214348,1,43.02947651752972
1604707200,415.57,458.92,417.29,456.65,357787.28499666,456.69,435.73,-0.045895465195208957,-1,19.97803301845889
1604793600,423.0,468.98,456.69,435.73,297289.78479728,435.59,454.61,0.04366491425422998,1,19.830656162446378
1604880000,432.65,460.57,435.59,454.61,111199.12192081,454.61,444.81,-0.02155693891467414,-1,9.579153256637568
1604966400,433.83,460.0,454.61,444.81,171387.94473541,444.84,450.89,0.01360039564787342,1,6.126150111275977
1605052800,439.36,455.51,444.84,450.89,132863.6764641,450.89,463.79,0.028610082281709585,1,13.255800991372656
1605139200,449.95,476.8,450.89,463.79,195694.06578762,463.75,462.98,-0.0016603773584905268,-1,0.7679527879245102
1605225600,452.07,470.56,463.75,462.98,180116.97555794,462.91,477.14,0.030740316692229507,1,14.652767271823857
1605312000,457.64,478.31,462.91,477.14,134796.05936368,477.15,461.16,-0.03351147437912596,-1,15.438697373153051
1605398400,452.17,478.0,477.15,461.16,114594.78378366,461.21,448.58,-0.027384488627740067,-1,12.271849774723007
1605484800,439.77,463.24,461.21,448.58,89217.75628557,448.6,460.85,0.027307177886758804,1,12.571928416183683
1605571200,445.91,466.21,448.6,460.85,112980.26100088,460.87,482.68,0.04732354026081108,1,22.819284286675202
1605657600,460.05,485.0,460.87,482.68,196041.73514216,482.75,478.96,-0.00785085447954432,-1,3.756485016261025
1605744000,456.5,495.68,482.75,478.96,296492.09128068,479.0,471.92,-0.014780793319415416,-1,6.968376631315225
1605830400,465.18,480.99,479.0,471.92,131594.48266392,471.92,510.43,0.08160281403627731,1,41.61087184416849
1605916800,471.07,514.73,471.92,510.43,296509.77452923,510.6,553.07,0.0831766549157854,1,45.95651002173916
1606003200,502.82,554.28,510.6,553.07,287728.12781004,553.06,560.82,0.014031027374968549,1,7.861011891657432
1606089600,511.16,581.8,553.06,560.82,403902.15612966,560.78,609.26,0.08645101465815475,1,52.61847404543673
1606176000,550.0,611.43,560.78,609.26,444789.07944749,609.26,605.45,-0.006253487837704667,-1,3.782388037126953
1606262400,587.25,623.22,609.26,605.45,387478.59472708,605.45,568.79,-0.060550004129160256,-1,34.40579661177644
1606348800,554.0,606.49,605.45,568.79,255508.1788265,569.19,520.34,-0.0858237144011666,-1,44.61285403995152
1606435200,480.08,577.0,569.19,520.34,614152.35686943,520.35,519.07,-0.002459882771211632,-1,1.275574498702769
1606521600,493.51,531.41,520.35,519.07,199205.09175665,519.04,538.11,0.03674090628853278,1,19.750878433839453
1606608000,505.01,548.83,519.04,538.11,166450.43752162,537.97,576.76,0.07210439243823998,1,41.545342453296605
1606694400,531.0,577.55,537.97,576.76,139940.81576302,576.9,617.0,0.06950944704454849,1,42.84444149765993
1606780800,571.11,617.0,576.9,617.0,313418.9868296,617.0,586.03,-0.050194489465154014,-1,29.38606118460294
1606867200,563.01,636.53,617.0,586.03,373179.79775575,585.87,597.35,0.019594790653216614,1,11.693243248502245
1606953600,575.08,604.96,585.87,597.35,136242.16440789,597.03,616.65,0.032862670217577016,1,20.244500824079196
1607040000,586.11,624.57,597.03,616.65,168346.30401374,616.46,567.6,-0.07925899490640108,-1,44.94241810336438
1607126400,566.0,620.56,616.46,567.6,195480.70629191,567.76,597.29,0.052011413273213986,1,31.034831136924023
1607212800,561.15,597.88,567.76,597.29,95956.77136123,597.29,601.95,0.007801905272145996,1,4.691660521689714
1607299200,583.31,607.46,597.29,601.95,101652.72670304,601.97,591.47,-0.01744272970413808,-1,10.306534486768442
1607385600,584.54,603.4,601.97,591.47,79196.58540342,591.53,554.79,-0.062110121211096665,-1,34.423616072557614
1607472000,548.12,595.47,591.53,554.79,173888.79056355,554.8,573.38,0.03348954578226396,1,19.183033524873874
1607558400,530.32,578.67,554.8,573.38,246145.836363,573.26,559.45,-0.024090290618567396,-1,13.463835773470972
1607644800,547.83,575.62,573.26,559.45,117320.21056794,559.33,544.23,-0.02699658520015022,-1,14.677659211914277
1607731200,535.5,560.62,559.33,544.23,173696.26025699,544.51,568.64,0.04431507226680868,1,25.17412337110429
1607817600,543.22,574.33,544.51,568.64,101618.14658727,568.64,590.75,0.038882245357343866,1,22.94671675840604
1607904000,563.79,595.21,568.64,590.75,105159.23425191,590.45,586.39,-0.006876111440426893,-1,4.028050904564374
1607990400,575.58,591.71,590.45,586.39,103488.31631148,586.4,589.08,0.00457025920873135,1,2.689556046384784
1608076800,579.15,597.04,586.4,589.08,95567.38638129,589.08,637.98,0.08301079649623137,1,52.90626872071702
1608163200,581.21,639.58,589.08,637.98,261818.28860235,637.91,643.37,0.008559201141226876,1,5.501226504992904
1608249600,626.79,677.05,637.91,643.37,430253.08270837,643.26,654.66,0.017722227404160025,1,11.590431359014994
1608336000,629.59,664.46,643.26,654.66,177136.01903836,654.66,658.96,0.006568294992820805,1,4.323915424800728
1608422400,646.54,672.06,654.66,658.96,186815.55508677,658.8,638.4,-0.030965391621129292,-1,19.74853770491801
1608508800,621.46,661.4,658.8,638.4,164504.33582055,638.19,608.07,-0.047195976119964275,-1,28.669758742067415
1608595200,596.9,648.35,638.19,608.07,267136.10267039,608.07,636.82,0.04728074070419524,1,30.07921197395037
1608681600,587.54,638.5,608.07,636.82,207333.55726725,636.73,585.11,-0.0810704694297426,-1,47.387707225668656
1608768000,551.45,638.75,636.73,585.11,328147.46529268,585.37,612.27,0.04595384116029174,1,28.108022168884613
1608854400,565.61,614.99,585.37,612.27,213890.61477265,612.25,626.75,0.023683135973866884,1,14.828562066149448
1608940800,604.26,633.97,612.25,626.75,158871.75321373,626.71,636.52,0.01565317291889382,1,9.95359406870796
1609027200,615.22,652.7,626.71,636.52,195895.6773533,636.85,684.12,0.07422469969380542,1,50.727822952971636
1609113600,625.01,714.99,636.85,684.12,436385.25431205,684.11,729.7,0.06664132961073516,1,48.57955003873649
1609200000,680.9,747.0,684.11,729.7,397946.53045409,729.65,731.76,0.0028917974371274087,1,2.11398559089976
1609286400,688.0,739.66,729.65,731.76,295088.40177823,731.79,752.86,0.028792413123983725,1,21.654979488377865
1609372800,717.0,759.0,731.79,752.86,238441.21767564,752.87,737.67,-0.020189408530025165,-1,14.878227869353319
1609459200,724.0,755.9,752.87,737.67,217610.26070386,737.89,730.99,-0.009350987274525983,-1,6.828642709617943
1609545600,717.1,750.0,737.89,730.99,198060.44209411,730.97,775.3,0.06064544372546059,1,46.97139410782924
1609632000,715.22,789.21,730.97,775.3,368899.31941969,775.29,980.44,0.26461066181686865,1,259.17544239445897
1609718400,770.0,1015.14,775.29,980.44,858743.81908511,980.44,1042.38,0.06317571702500924,1,65.7872508086166
1609804800,886.33,1168.99,980.44,1042.38,1103882.9026854,1042.24,1103.73,0.058997927540681616,1,65.05266478191206
1609891200,975.0,1136.93,1042.24,1103.73,858495.88816745,1103.71,1212.02,0.09813266165931263,1,118.81980983573577
1609977600,1058.32,1215.98,1103.71,1212.02,821084.91284462,1212.68,1227.34,0.012088927004650736,1,14.822386446218145
1610064000,1140.0,1291.94,1212.68,1227.34,661416.03292889,1227.55,1217.35,-0.008309233839762165,-1,10.105130569019638
1610150400,1063.18,1275.0,1227.55,1217.35,781425.78426996,1217.31,1281.45,0.0526899475072086,1,67.45201369987936
1610236800,1172.86,1310.0,1217.31,1281.45,434123.02634182,1281.25,1255.13,-0.02038634146341455,-1,25.561921252214532
1610323200,1153.0,1350.88,1281.25,1255.13,670103.5931583,1255.1,1088.79,-0.13250736993068277,-1,144.12842660752125
1610409600,905.0,1260.24,1255.1,1088.79,1556217.07756248,1088.55,1049.79,-0.03560700013779798,-1,37.342492801984285
1610496000,1006.83,1150.0,1088.55,1049.79,656376.70350396,1050.46,1130.8,0.07648077984882805,1,86.3979813872017
1610582400,980.0,1137.75,1050.46,1130.8,504920.57439418,1130.79,1231.32,0.0889024487305335,1,109.35789580770962
1610668800,1087.05,1246.99,1130.79,1231.32,438467.28987015,1231.59,1168.1,-0.05155124676231539,-1,60.15679433171754
1610755200,1065.0,1255.59,1231.59,1168.1,578841.8829192,1169.04,1227.14,0.049698898241292117,1,60.926518481831394
1610841600,1152.3,1294.0,1169.04,1227.14,422140.39314774,1227.76,1232.99,0.004259790187007248,1,5.247026423975388
1610928000,1165.78,1268.83,1227.76,1232.99,295103.60231119,1232.6,1258.48,0.02099626805127382,1,26.39696003374991
1611014400,1181.9,1261.0,1232.6,1258.48,287749.94730348,1258.55,1368.04,0.08699694092407931,1,118.89627976671568
1611100800,1252.01,1440.0,1258.55,1368.04,709702.99933138,1367.7,1376.88,0.006711998245229263,1,9.232374527747378
1611187200,1234.01,1408.5,1367.7,1376.88,596370.07168489,1377.15,1110.62,-0.19353737791816444,-1,214.73153618080832
1611273600,1081.0,1390.0,1377.15,1110.62,789194.34468025,1110.61,1233.6,0.1107409441658188,1,136.47341869423113
1611360000,1039.62,1275.99,1110.61,1233.6,758560.99547401,1233.42,1234.55,0.0009161518379788569,0,0.0
1611446400,1196.74,1272.0,1233.42,1234.55,269855.02080844,1234.47,1394.0,0.1292295479031487,1,179.96584378721226
1611532800,1221.66,1401.92,1234.47,1394.0,434746.40508943,1394.04,1317.97,-0.0545680181343433,-1,71.84709184965992
1611619200,1293.65,1477.3,1394.04,1317.97,627535.52793717,1317.98,1367.98,0.03793684274419946,1,51.84494529507276
1611705600,1245.0,1378.12,1317.98,1367.98,484756.90659865,1367.97,1240.96,-0.09284560333925451,-1,115.1024622399614
1611792000,1206.05,1375.91,1367.97,1240.96,546037.67685749,1240.62,1333.19,0.07461591784752798,1,99.37771831963069
1611878400,1220.08,1363.27,1240.62,1333.19,361803.16655087,1333.61,1379.87,0.034687802281026685,1,47.81679307578677
1611964800,1286.56,1442.88,1333.61,1379.87,629545.82992845,1380.04,1380.0,-2.8984667111071868e-05,0,-0.0
1612051200,1327.0,1408.97,1380.04,1380.0,283799.50273321,1380.0,1313.94,-0.04786956521739127,-1,62.83483878521734
1612137600,1283.0,1382.0,1380.0,1313.94,216853.04918505,1313.95,1374.6,0.04615852962441483,1,63.3860653068989
1612224000,1271.31,1378.02,1313.95,1374.6,282549.58638538,1374.55,1513.67,0.10121130551816968,1,153.04731630686422
1612310400,1360.27,1549.0,1374.55,1513.67,596570.35740844,1513.85,1668.72,0.10230207748455931,1,170.54280921729378
1612396800,1509.48,1672.21,1513.85,1668.72,492422.63736011,1668.71,1597.55,-0.04264371880075033,-1,68.05734749716855
1612483200,1556.0,1699.0,1668.71,1597.55,531943.12791716,1597.34,1721.06,0.07745376688745041,1,133.1692774592761
1612569600,1589.17,1763.93,1597.34,1721.06,414535.83691975,1721.06,1679.77,-0.023991028784586223,-1,40.25911101106292
1612656000,1646.7,1745.25,1721.06,1679.77,330440.89591973,1679.76,1615.32,-0.038362623231890304,-1,61.90594464637811
1612742400,1493.28,1695.38,1679.76,1615.32,416691.917484,1615.51,1752.98,0.08509387128522883,1,149.01868663109485
1612828800,1565.98,1780.0,1615.51,1752.98,454314.62328634,1752.98,1772.16,0.010941368412645931,1,19.37046559070846
1612915200,1710.01,1824.23,1752.98,1772.16,345860.43376582,1771.91,1742.93,-0.01635523248923479,-1,28.47751933709953
1613001600,1680.0,1839.0,1771.91,1742.93,368565.10934926,1742.51,1787.32,0.025715777814761434,1,45.91636167987552
1613088000,1704.23,1819.0,1742.51,1787.32,263018.46640028,1787.33,1845.0,0.032266005718026375,1,59.4712497692089
1613174400,1741.29,1868.9,1787.33,1845.0,324522.83669583,1844.78,1818.01,-0.014511215429482097,-1,26.355153228189796
1613260800,1766.15,1877.88,1844.78,1818.01,222718.507164,1817.85,1803.75,-0.007756415545837066,-1,13.976643906262803
1613347200,1785.07,1852.47,1817.85,1803.75,172443.99258151,1803.25,1779.62,-0.013104117565506784,-1,23.297029352225255
1613433600,1659.93,1836.0,1803.25,1779.62,320429.97588848,1780.59,1781.97,0.0007750240088959891,0,0.0
1613520000,1725.0,1825.0,1780.59,1781.97,209801.29066471,1782.14,1852.0,0.039200062845792076,1,72.52591787401653
1613606400,1733.87,1857.61,1782.14,1852.0,224624.79625355,1851.9,1939.64,0.04737836816242778,1,91.80508104454884
1613692800,1851.47,1950.3,1851.9,1939.64,279501.81066288,1939.64,1957.68,0.009300694974325114,1,18.18957675279945
1613779200,1890.0,1974.98,1939.64,1957.68,247118.43154671,1957.9,1915.46,-0.021676285816436006,-1,41.47853837152056
1613865600,1811.25,2041.42,1957.9,1915.46,419107.37348279,1915.01,1935.57,0.010736236364300942,1,20.759956282630323
1613952000,1885.0,1976.72,1915.01,1935.57,159669.07872776,1935.67,1778.66,-0.0811140328671726,-1,144.13001141382568
1614038400,1507.34,1938.95,1935.67,1778.66,665395.31208108,1778.33,1577.83,-0.11274622820286449,-1,177.71648686408034
1614124800,1356.0,1783.22,1778.33,1577.83,1013355.39743643,1577.84,1625.3,0.03007909547229126,1,48.83866631724386
1614211200,1500.28,1714.0,1577.84,1625.3,440088.38004088,1625.27,1482.62,-0.08777003205621225,-1,129.9994753222542
1614297600,1458.5,1672.49,1625.27,1482.62,335391.64228393,1482.05,1445.18,-0.024877703181404063,-1,35.91680632461782
1614384000,1400.01,1564.11,1482.05,1445.18,380775.95904184,1445.09,1460.57,0.010712135576330899,1,15.6301780348629
1614470400,1420.0,1526.82,1445.09,1460.57,231399.55692715,1460.49,1422.02,-0.026340474772165525,-1,37.419225253579306
1614556800,1292.76,1469.96,1460.49,1422.02,460805.82144299,1421.8,1571.82,0.10551413700942466,1,165.68338160331973
1614643200,1412.61,1574.28,1421.8,1571.82,313413.589566,1571.87,1488.34,-0.053140526888355896,-1,79.01208061722659
1614729600,1455.86,1605.89,1571.87,1488.34,240668.58113618,1488.34,1567.86,0.05342865205530993,1,83.68487776502678
1614816000,1476.72,1657.91,1488.34,1567.86,233779.70945241,1568.4,1539.69,-0.01830527926549352,-1,28.15627097685543
1614902400,1504.06,1625.0,1568.4,1539.69,231528.48274717,1539.53,1528.82,-0.006956668593661726,-1,10.624858585282558
1614988800,1442.32,1551.19,1539.53,1528.82,324961.01226774,1528.82,1651.83,0.0804607475046114,1,132.7745690739917
1615075200,1512.45,1673.02,1528.82,1651.83,248888.00355718,1651.75,1728.22,0.04629635235356442,1,79.93027178241262
1615161600,1631.07,1735.0,1651.75,1728.22,210732.49738587,1727.95,1834.58,0.06170896148615404,1,113.0968165367052
1615248000,1664.08,1843.99,1727.95,1834.58,310581.14494936,1834.88,1871.99,0.02022475584234386,1,37.82268014861997
1615334400,1800.0,1872.26,1834.88,1871.99,225203.26521323,1871.93,1795.37,-0.040898965239084886,-1,73.35534644607452
1615420800,1756.29,1879.0,1871.93,1795.37,284059.53415917,1795.55,1827.04,0.017537801787753063,1,32.01022311291806
1615507200,1725.0,1847.0,1795.55,1827.04,210929.2155979,1826.53,1767.79,-0.032159340388605726,-1,56.79410938522774
1615593600,1721.15,1841.96,1826.53,1767.79,236995.37958528,1766.76,1921.61,0.08764631302497221,1,168.25360954034494
1615680000,1728.3,1944.0,1766.76,1921.61,242511.38585835,1921.76,1848.9,-0.03791316293397714,-1,70.02754930168172
1615766400,1836.61,1931.97,1921.76,1848.9,153591.2699543,1848.56,1795.07,-0.028936036698835856,-1,51.8902691855823
1615852800,1734.87,1893.75,1848.56,1795.07,283178.47343009,1794.08,1806.03,0.006660795505217185,1,12.017566909781104
1615939200,1706.25,1819.2,1794.08,1806.03,183635.76254277,1805.7,1824.74,0.01054438721825329,1,19.22152436750287
1616025600,1742.0,1841.13,1805.7,1824.74,192527.7769105,1824.45,1776.4,-0.026336704212228317,-1,46.73773684123978
1616112000,1758.4,1850.0,1824.45,1776.4,190138.5330396,1776.4,1809.38,0.018565638369736556,1,33.5587024586805
1616198400,1734.29,1840.69,1776.4,1809.38,144695.63348271,1808.95,1806.47,-0.0013709610547555312,-1,2.4741234165676405
1616284800,1800.55,1869.0,1808.95,1806.47,111937.33021974,1806.04,1784.0,-0.012203494939203984,-1,21.74926393656837
1616371200,1748.25,1818.86,1806.04,1784.0,121647.31152544,1784.11,1681.02,-0.05778231162876724,-1,97.03608827269612
1616457600,1657.17,1806.39,1784.11,1681.02,200417.24791012,1681.4,1668.09,-0.00791602236231722,-1,13.191433104615372
1616544000,1651.58,1723.61,1681.4,1668.09,212509.86225776,1668.37,1581.79,-0.051894963347458856,-1,82.00484713930356
1616630400,1545.77,1740.91,1668.37,1581.79,278130.15826272,1581.97,1587.08,0.0032301497499951956,1,5.121379559157153
1616716800,1548.69,1622.27,1581.97,1587.08,286235.84724682,1587.01,1700.1,0.07125979042350075,1,121.02762092929463
1616803200,1586.81,1700.7,1587.01,1700.1,175253.6705026,1699.97,1713.88,0.008182497338188368,1,14.009794719436307
1616889600,1666.4,1732.85,1699.97,1713.88,110263.21715736,1713.96,1686.92,-0.01577633083619219,-1,26.58679460617514
1616976000,1662.0,1725.71,1713.96,1686.92,95999.89882024,1686.92,1815.73,0.07635809641239652,1,138.50704071248185
1617062400,1675.28,1841.88,1686.92,1815.73,203102.37426045,1815.73,1841.16,0.014005386263376197,1,25.76037081570504
1617148800,1785.77,1860.0,1815.73,1841.16,151376.69947985,1841.03,1920.0,0.042894466684410375,1,82.27501865803386
1617235200,1771.94,1948.0,1841.03,1920.0,263472.22513295,1919.99,1968.38,0.025203256266959774,1,49.55997598518753
1617321600,1886.11,1982.21,1919.99,1968.38,206220.44426132,1968.74,2134.68,0.08428741225352247,1,179.74672653616
1617408000,1948.67,2145.0,1968.74,2134.68,273307.72019019,2134.38,2009.25,-0.05862592415596103,-1,117.67634397225433
1617494400,2000.0,2139.33,2134.38,2009.25,198152.20897275,2008.97,2076.36,0.033544552681224755,1,69.58091683778265
1617580800,1980.0,2093.07,2008.97,2076.36,117506.19033922,2076.31,2106.98,0.014771397334694758,1,31.091915717498907
1617667200,2003.1,2131.27,2076.31,2106.98,150633.34725495,2107.45,2113.0,0.002633514436878779,1,5.559051389119735
1617753600,2046.08,2151.0,2107.45,2113.0,195664.36827122,2113.55,1964.23,-0.07064890823496021,-1,138.63193431733356
1617840000,1929.69,2128.99,2113.55,1964.23,297887.0746854,1964.69,2081.29,0.059347785146766106,1,123.39643179636472
1617926400,1949.34,2084.54,1964.69,2081.29,134740.59760903,2081.29,2066.03,-0.007331991216985506,-1,15.13296570021454
1618012800,2048.41,2100.0,2081.29,2066.03,116343.17660276,2066.5,2133.08,0.032218727316719056,1,68.65639774188233
1618099200,2057.2,2195.0,2066.5,2133.08,172198.2806936,2133.07,2150.54,0.008190073462192894,1,17.595467502800922
1618185600,2112.58,2163.18,2133.07,2150.54,83861.37599123,2150.54,2138.03,-0.005817143601141929,-1,12.42479030601593
1618272000,2102.55,2199.11,2150.54,2138.03,127578.86243868,2138.02,2299.92,0.0757242682481923,1,173.98559927035305
1618358400,2135.9,2317.3,2138.02,2299.92,230007.9920857,2300.01,2432.54,0.05762148860222335,1,140.02640930856793
1618444800,2283.26,2446.91,2300.01,2432.54,322816.09722215,2432.16,2517.03,0.034894908229721876,1,87.7436993305954
1618531200,2401.25,2546.82,2432.16,2517.03,218658.15563428,2517.03,2426.64,-0.035911371735736296,-1,87.05682713769832
