time,last_low,last_high,last_open,last_close,last_volume,current_open,target_close,period_return,target_trade,profit
1602525600,385.36,388.24,387.22,387.87,6423.45708199,387.92,388.46,0.001392039595792853,1,0.54021094968031
1602529200,387.52,389.16,387.92,388.46,4158.41684558,388.45,388.22,-0.000592096794954206,0,-0.0
1602532800,387.31,389.73,388.45,388.22,5557.069753,388.33,387.57,-0.0019570983441917723,-1,0.7577540926531467
1602536400,387.34,388.69,388.33,387.57,2273.87131291,387.61,392.69,0.013105957018652728,1,5.141431683393085
1602540000,387.55,393.32,387.61,392.69,5778.6747818,392.68,392.83,0.0003819904247732944,0,0.0
1602543600,391.41,395.18,392.68,392.83,6353.93135398,392.82,386.74,-0.015477826994552172,-1,5.979908917061233
1602547200,385.02,393.18,392.82,386.74,12388.91499946,386.77,386.38,-0.0010083512164852143,-1,0.3892171362825315
1602550800,383.61,387.88,386.77,386.38,4706.86978164,386.39,385.91,-0.0012422681746421008,-1,0.47892430756485704
1602554400,383.2,386.42,386.39,385.91,2359.99079532,385.92,384.44,-0.0038349917081260836,-1,1.4728498880597196
1602558000,382.59,385.92,385.92,384.44,3379.65447565,384.36,382.91,-0.0037725049432823098,-1,1.443085337964397
1602561600,381.65,385.19,384.36,382.91,3530.64761636,383.06,384.15,0.002845507231243082,1,1.0920085012791478
1602565200,382.65,385.06,383.06,384.15,2061.39331825,384.07,385.05,0.00255161819459999,1,0.9815180852448955
1602568800,384.04,386.06,384.07,385.05,1913.50091252,385.14,383.23,-0.004959235602637919,-1,1.8986273321389309
1602572400,382.95,385.14,385.14,383.23,2264.45158514,383.17,382.76,-0.0010700211394420883,-1,0.40915173004152083
1602576000,380.73,383.51,383.17,382.76,2792.87381248,382.86,384.6,0.004544742203416416,1,1.7461599435825197
1602579600,382.74,384.61,382.86,384.6,1526.49830373,384.59,383.51,-0.0028081853402324142,-1,1.0758901926727007
1602583200,382.8,384.68,384.59,383.51,1302.46983486,383.5,384.73,0.003207301173402916,1,1.2327110354628605
1602586800,378.8,387.34,383.5,384.73,5079.13839787,384.72,384.58,-0.00036390101892296527,0,-0.0
1602590400,384.0,385.91,384.72,384.58,3007.37678674,384.56,382.97,-0.0041345953817349046,-1,1.5818425673496737
1602594000,382.64,385.42,384.56,382.97,3053.69718109,382.99,378.03,-0.012950729784067564,-1,4.890868615890789
1602597600,375.69,382.99,382.99,378.03,8707.62760458,378.02,379.55,0.004047404899211761,1,1.534656336966328
1602601200,374.29,379.66,378.02,379.55,10278.29272437,379.55,379.22,-0.000869450665261452,0,-0.0
1602604800,378.72,380.9,379.55,379.22,4889.12211433,379.24,380.19,0.00250501002004005,1,0.9514273797595076
1602608400,377.4,380.56,379.24,380.19,2227.3367086,380.26,376.59,-0.009651291221795656,-1,3.63094518145481
1602612000,376.34,380.26,380.26,376.59,2267.28651612,376.4,378.0,0.004250797024442143,1,1.605194473963891
1602615600,376.18,379.44,376.4,378.0,3540.61392225,377.99,378.35,0.0009524061483108379,0,0.0
1602619200,377.26,380.0,377.99,378.35,1805.16197366,378.34,380.18,0.004863350425543246,1,1.8470996162182485
1602622800,378.11,380.34,378.34,380.18,3004.94252634,380.17,383.04,0.007549254280979574,1,2.8887746934266296
1602626400,379.89,383.35,380.17,383.04,3300.92662502,383.04,381.33,-0.0044642857142858094,-1,1.7006637053571791
1602630000,381.18,383.26,383.04,381.33,3874.86486491,381.34,381.37,7.866995332257187e-05,0,0.0
1602633600,380.77,382.61,381.34,381.37,3668.88031607,381.37,384.91,0.009282324252038756,1,3.5692865684243857
1602637200,380.03,385.5,381.37,384.91,6337.69184457,384.87,384.31,-0.0014550367656611383,-1,0.5586259942318208
1602640800,383.08,385.31,384.87,384.31,2791.40776512,384.33,382.52,-0.0047094944448781055,-1,1.799674339239718
1602644400,382.15,384.45,384.33,382.52,1976.01969539,382.51,381.8,-0.0018561606232516262,-1,0.7079734438315135
1602648000,381.62,383.89,382.51,381.8,2167.00129573,381.81,382.17,0.0009428773473717651,0,0.0
1602651600,380.31,383.18,381.81,382.17,2361.70867056,382.17,382.63,0.0012036528246591295,1,0.4600931266190234
1602655200,381.14,382.95,382.17,382.63,2457.78325203,382.64,383.01,0.0009669663391177204,0,0.0
1602658800,381.29,383.42,382.64,383.01,1467.85883116,383.0,382.44,-0.0014621409921671078,-1,0.5586220198433444
1602662400,381.23,383.37,383.0,382.44,1122.40928001,382.44,382.94,0.0013073946239933062,1,0.5001530436146846
1602666000,381.8,383.27,382.44,382.94,1609.54331088,382.96,381.6,-0.0035512847294755507,-1,1.3538150825151023
1602669600,381.0,383.33,382.96,381.6,1783.90005422,381.62,379.39,-0.005843509250039354,-1,2.214752005398058
1602673200,378.01,381.96,381.62,379.39,3243.06132847,379.33,379.26,-0.00018453589223102097,0,-0.0
1602676800,379.15,381.49,379.33,379.26,2056.94023951,379.18,381.95,0.00730523761801778,1,2.7874452726936894
1602680400,378.51,382.01,379.18,381.95,2170.87702262,381.95,386.69,0.012410001309071892,1,4.794024582798805
1602684000,381.35,387.5,381.95,386.69,5347.33939503,386.69,381.08,-0.014507745222271105,-1,5.523082937753769
1602687600,379.0,387.63,386.69,381.08,7581.83205762,381.08,375.82,-0.01380287603652774,-1,5.182209475175807
1602691200,375.27,381.59,381.08,375.82,10092.45165802,375.85,376.0,0.0003990953837966669,0,0.0
1602694800,373.29,377.73,375.85,376.0,5904.00373537,375.95,374.94,-0.0026865274637584546,-1,1.0062793206543332
1602698400,373.37,375.95,375.95,374.94,4591.22066522,374.93,375.87,0.002507134665137486,1,0.9414143498786417
1602702000,373.57,376.46,374.93,375.87,2408.16367435,375.91,375.34,-0.0015163203958395626,-1,0.568566561677047
1602705600,375.12,377.53,375.91,375.34,3968.55049944,375.21,376.83,0.0043175821539937756,1,1.625367488606385
1602709200,374.98,376.94,375.21,376.83,1685.37180671,376.83,375.67,-0.0030783111748002236,-1,1.1552727298781629
1602712800,375.62,378.29,376.83,375.67,1968.13032508,375.67,377.45,0.0047382010807356795,1,1.7866455639257584
1602716400,375.66,377.82,375.67,377.45,2037.61214332,377.43,378.97,0.004080226797022019,1,1.544737265718167
1602720000,377.41,379.84,377.43,378.97,3069.83861656,379.01,378.04,-0.0025592992269332484,-1,0.9665499622700954
1602723600,377.35,379.26,379.01,378.04,1295.07979285,378.21,377.59,-0.0016393009174797192,-1,0.618364649797736
1602727200,376.76,379.33,378.21,377.59,1552.08199244,377.59,376.02,-0.004157949098228219,-1,1.5619085478958592
1602730800,375.35,378.03,377.59,376.02,2487.02454045,376.01,377.0,0.002632908699236747,1,0.9916139730326412
1602734400,375.73,377.2,376.01,377.0,1607.89538191,376.96,377.31,0.0009284804753820638,0,0.0
1602738000,375.69,377.98,376.96,377.31,1455.3141093,377.3,378.88,0.004187649085608227,1,1.5850298690696898
1602741600,376.81,379.82,377.3,378.88,1520.83744741,378.89,379.0,0.00029032172926182705,0,0.0
1602745200,377.47,381.14,378.89,379.0,3003.49559608,379.01,379.1,0.00023746075301451632,0,0.0
1602748800,378.2,379.84,379.01,379.1,2836.82611152,379.09,375.26,-0.010103141734152799,-1,3.787513662191021
1602752400,374.84,379.8,379.09,375.26,3369.59969965,375.26,372.46,-0.007461493364600574,-1,2.7763287107605503
1602756000,370.52,375.44,375.26,372.46,5060.03699979,372.44,373.7,0.0033830952636666064,1,1.2629984373321788
1602759600,371.88,373.95,372.44,373.7,2209.808817,373.69,372.32,-0.003666140383740546,-1,1.3636124102866058
1602763200,371.96,374.11,373.69,372.32,2422.96962766,372.17,375.29,0.008383265711905862,1,3.1430096332321296
1602766800,370.06,377.8,372.17,375.29,6037.01881482,375.61,377.31,0.004525971087031731,1,1.7059864566970944
1602770400,374.0,377.84,375.61,377.31,1860.0340021,377.3,376.23,-0.00283593957063343,-1,1.065898579114756
1602774000,374.84,377.31,377.3,376.23,2284.17371256,376.22,376.75,0.0014087501993513708,1,0.5302158909680232
1602777600,375.04,377.34,376.22,376.75,6079.25870512,376.84,375.33,-0.0040070056257297286,-1,1.5024454720836338
1602781200,374.28,378.52,376.84,375.33,4536.12765668,375.32,378.37,0.008126398806351944,1,3.0717107308430256
1602784800,375.21,379.19,375.32,378.37,4086.65522866,378.38,376.8,-0.004175696389872573,-1,1.5718289973042816
1602788400,376.59,378.97,378.38,376.8,1924.65764287,376.75,378.53,0.004724618447246112,1,1.7866214110152348
1602792000,376.59,378.94,376.75,378.53,2956.25696326,378.57,380.32,0.004622658953430013,1,1.7563315635153338
1602795600,378.31,381.99,378.57,380.32,4297.34853852,380.32,378.39,-0.005074673958771579,-1,1.918285673380318
1602799200,377.54,380.57,380.32,378.39,2084.44307234,378.39,377.5,-0.002352070614973933,-1,0.8870187504955069
1602802800,376.95,379.23,378.39,377.5,1536.73431309,377.49,377.94,0.0011920845585313216,1,0.4500859016132764
1602806400,376.41,378.14,377.49,377.94,2412.29983773,377.89,378.14,0.0006615681812167562,0,0.0
1602810000,376.0,378.48,377.89,378.14,2561.24927745,378.13,379.79,0.004390024594716169,1,1.6656201533864265
1602813600,378.08,380.0,378.13,379.79,2033.6879338,379.9,378.74,-0.003053435114503733,-1,1.1553015572518768
1602817200,378.52,379.98,379.9,378.74,1239.31517525,378.73,378.32,-0.00108256541599563,-1,0.4091465920312873
1602820800,377.06,379.33,378.73,378.32,1219.31125629,378.2,369.04,-0.02421998942358532,-1,8.929206751983049
1602824400,365.0,378.2,378.2,369.04,19900.16325167,369.19,369.65,0.0012459709092878452,1,0.4601125734716337
1602828000,368.13,372.31,369.19,369.65,3475.81646962,369.64,370.27,0.0017043609998917744,1,0.6304426736824974
1602831600,369.07,371.26,369.64,370.27,1527.88140837,370.09,369.32,-0.0020805749952713714,-1,0.7676295592963692
1602835200,369.11,370.71,370.09,369.32,1367.69732473,369.15,368.76,-0.0010564811052417348,-1,0.38919838439657317
1602838800,367.74,371.22,369.15,368.76,2598.29243032,368.75,363.36,-0.014616949152542335,-1,5.305903429423715
1602842400,361.38,369.03,368.75,363.36,10026.12384822,363.37,364.83,0.004017943143352449,1,1.4644003307922846
1602846000,363.11,367.07,363.37,364.83,3223.39815079,364.88,370.16,0.014470510852883221,1,5.35104789300595
1602849600,364.5,371.89,364.88,370.16,4909.39788039,370.08,369.23,-0.002296800691742234,-1,0.8471996716925733
1602853200,368.21,370.32,370.08,369.23,6398.84428669,369.22,369.14,-0.00021667298629554445,0,-0.0
1602856800,368.22,369.95,369.22,369.14,4814.37614862,369.14,367.54,-0.004334398873056201,-1,1.591471896841273
1602860400,366.89,370.2,369.14,367.54,2828.39311134,367.54,367.27,-0.0007346139195734849,0,-0.0
1602864000,365.61,367.93,367.54,367.27,4751.42751531,366.98,367.66,0.0018529620142787259,1,0.6805787541555467
1602867600,365.7,368.43,366.98,367.66,2694.67406081,367.73,366.79,-0.0025562233160198997,-1,0.9366595529328562
1602871200,366.23,368.5,367.73,366.79,5221.09782845,366.99,369.0,0.005476988473800351,1,2.0189877380854973
1602874800,366.98,369.49,366.99,369.0,2859.69483942,369.0,365.47,-0.009566395663956565,-1,3.4927343926828995
1602878400,365.47,369.33,369.0,365.47,2944.29412013,365.48,366.78,0.003556966181459873,1,1.3033194319798163
1602882000,364.3,367.55,365.48,366.78,9417.71785031,366.85,366.37,-0.0013084366907455858,-1,0.4788925784380718
1602885600,364.52,366.92,366.85,366.37,2502.85786607,366.37,366.58,0.0005731910363839276,0,0.0
1602889200,365.12,370.27,366.37,366.58,5579.54737219,366.58,365.57,-0.0027551966828522857,-1,1.00621003409896
1602892800,365.14,367.26,366.58,365.57,2168.02531497,365.57,364.63,-0.0025713269688431703,-1,0.9366453696966358
1602896400,363.56,366.13,365.57,364.63,2584.83795746,364.63,367.05,0.00663686476702415,1,2.4336251515234784
1602900000,364.11,368.0,364.63,367.05,2640.0820364,367.1,368.15,0.0028602560610186717,1,1.0519502655951598
1602903600,367.1,368.7,367.1,368.15,1663.40804789,368.07,368.58,0.001385605998858888,1,0.5101959524003495
1602907200,367.37,368.71,368.07,368.58,1138.60472584,368.68,367.94,-0.0020071606813497045,-1,0.7377761863947145
1602910800,367.57,368.88,368.68,367.94,808.93450451,367.94,368.39,0.001223025493286918,1,0.45009981111049574
1602914400,367.33,368.66,367.94,368.39,1521.76647328,368.34,367.54,-0.0021719063908344316,-1,0.7974642124123998
1602918000,367.34,369.4,368.34,367.54,977.64548958,367.54,368.09,0.001496435762093798,1,0.5502722166294369
1602921600,367.44,368.7,367.54,368.09,823.5377026,367.98,366.69,-0.0035056253057231925,-1,1.2841922656122817
1602925200,366.69,368.61,367.98,366.69,932.70866031,366.6,367.79,0.003246044735406431,1,1.1926689304418963
1602928800,365.8,367.87,366.6,367.79,1855.45040747,367.71,368.38,0.001822088058524424,1,0.6705495782002281
1602932400,367.36,368.44,367.71,368.38,1014.34227488,368.09,368.37,0.0007606835284849618,0,0.0
1602936000,367.74,368.45,368.09,368.37,982.53021365,368.32,367.8,-0.0014118158123370488,-1,0.518746589921789
1602939600,366.81,368.62,368.32,367.8,2288.2867746,367.8,366.05,-0.0047580206634040235,-1,1.7399317903752036
1602943200,365.62,368.11,367.8,366.05,2245.36216401,366.1,368.57,0.006746790494400356,1,2.484177907948618
1602946800,364.68,369.0,366.1,368.57,1894.99207429,368.58,367.89,-0.0018720494872212212,-1,0.6880195775679613
1602950400,367.67,370.57,368.58,367.89,1589.57033348,367.81,366.77,-0.002827546831244448,-1,1.0360222919442306
1602954000,365.92,368.24,367.81,366.77,2327.11638169,366.77,367.06,0.0007906862611446423,0,0.0
1602957600,366.02,367.25,366.77,367.06,2345.61600536,367.0,367.3,0.0008174386920981236,0,0.0
1602961200,366.02,367.37,367.0,367.3,1658.46647982,367.27,366.96,-0.0008440656737550093,0,-0.0
1602964800,366.0,367.7,367.27,366.96,2006.35187346,366.95,367.06,0.0002997683608121369,0,0.0
1602968400,365.69,367.56,366.95,367.06,4912.39733345,367.1,367.54,0.0011985834922364415,1,0.4400868493598452
1602972000,367.1,368.32,367.1,367.54,1224.52412499,367.53,367.78,0.0006802165809593775,0,0.0
1602975600,367.17,368.22,367.53,367.78,1114.38291322,367.79,368.48,0.001876070583757029,1,0.6906031942140873
1602979200,367.77,368.95,367.79,368.48,1317.15620718,368.48,368.97,0.0013297872340425779,1,0.4901609441489453
1602982800,367.31,369.64,368.48,368.97,2360.42301827,368.92,370.02,0.0029816762441720857,1,1.1021765640246866
1602986400,368.92,371.04,368.92,370.02,3252.61479754,370.01,369.28,-0.0019729196508202975,-1,0.7278312088862644
1602990000,368.6,370.01,370.01,369.28,976.05627401,369.25,368.72,-0.0014353419092754847,-1,0.5287100295192687
1602993600,368.53,369.43,369.25,368.72,831.51957096,368.71,368.58,-0.0003525806189145818,0,-0.0
1602997200,368.31,369.5,368.71,368.58,799.06216998,368.57,369.45,0.0023876061535122108,1,0.8812189923216711
1603000800,368.56,369.45,368.57,369.45,484.52885129,369.45,373.8,0.011774259033698803,1,4.396816808769817
1603004400,368.89,374.35,369.45,373.8,3960.86688827,373.8,374.16,0.0009630818619583029,0,0.0
1603008000,373.02,374.38,373.8,374.16,2211.3123148,374.2,373.49,-0.0018973810796365034,-1,0.7079442065740043
1603011600,372.49,375.79,374.2,373.49,1907.49206101,373.57,372.0,-0.004202692935728226,-1,1.561838370318809
1603015200,371.91,373.88,373.57,372.0,796.99237088,372.14,372.94,0.002149728596764689,1,0.8009180630945456
1603018800,372.14,373.11,372.14,372.94,966.97960952,372.94,373.06,0.00032176757655388144,0,0.0
1603022400,372.58,373.24,372.94,373.06,1063.24001352,373.2,373.4,0.0005359056806001839,0,0.0
1603026000,373.01,373.74,373.2,373.4,1076.51368625,373.47,374.24,0.0020617452539694802,1,0.7708159563016928
1603029600,373.43,374.35,373.47,374.24,860.22517365,374.23,375.2,0.002591988883841409,1,0.9715417149880793
1603033200,374.11,377.5,374.23,375.2,4592.01682097,375.2,375.8,0.001599147121535242,1,0.600358528784671
1603036800,374.96,375.91,375.2,375.8,1850.06056736,375.82,375.84,5.321696556857488e-05,0,0.0
1603040400,375.11,376.27,375.82,375.84,1322.92514069,375.86,376.41,0.0014633108072154828,1,0.550254016123036
1603044000,375.23,376.41,375.86,376.41,1468.33407478,376.41,376.01,-0.001062671023617954,-1,0.3991753566589963
1603047600,376.0,377.05,376.41,376.01,1919.21101477,376.0,375.89,-0.000292553191489398,0,-0.0
1603051200,375.18,376.19,376.0,375.89,2084.16940442,375.89,376.0,0.00029263880390543415,0,0.0
1603054800,374.67,376.01,375.89,376.0,2276.1640858,376.0,376.14,0.0003723404255318786,0,0.0
1603058400,375.71,376.63,376.0,376.14,1551.35652483,376.15,377.13,0.002605343612920426,1,0.9815706835039396
1603062000,375.77,377.52,376.15,377.13,1444.43234932,377.06,378.58,0.0040311886702381105,1,1.524601279371965
1603065600,376.9,378.69,377.06,378.58,2452.71341631,378.56,375.59,-0.007845519864750706,-1,2.943752107195716
1603069200,373.7,379.94,378.56,375.59,4068.34233499,375.59,375.03,-0.0014909875129795848,-1,0.5586058819457409
1603072800,374.85,376.19,375.59,375.03,1702.45796041,375.1,375.61,0.0013596374300186374,1,0.5101827216742112
1603076400,374.71,376.03,375.1,375.61,1179.38264791,375.62,373.12,-0.006655662637772217,-1,2.480877482562164
1603080000,372.89,375.95,375.62,373.12,1430.35497059,373.1,373.82,0.0019297775395335577,1,0.720668050388606
1603083600,372.95,374.25,373.1,373.82,1176.94117936,373.89,374.23,0.0009093583674343573,0,0.0
1603087200,373.36,375.49,373.89,374.23,1671.16828339,374.23,375.02,0.0021110012559120424,1,0.7908760233011419
1603090800,373.64,375.69,374.23,375.02,1368.38928666,375.02,374.93,-0.00023998720068256358,0,-0.0
1603094400,374.62,375.77,375.02,374.93,477.50045644,374.94,375.51,0.0015202432389182087,1,0.5702956721075304
1603098000,374.32,375.83,374.94,375.51,740.0574475,375.49,376.15,0.0017577032677300812,1,0.6604989240725133
1603101600,375.12,376.34,375.49,376.15,1142.32954568,376.32,376.0,-0.0008503401360544036,0,-0.0
1603105200,375.26,376.48,376.32,376.0,917.91787131,375.99,375.95,-0.00010638580813324945,0,-0.0
1603108800,375.71,377.58,375.99,375.95,1544.94902432,376.02,376.88,0.0022871123876389917,1,0.8611049497367298
1603112400,375.8,377.68,376.02,376.88,1662.04816788,376.87,380.79,0.010401464696049077,1,3.9568129678669193
1603116000,376.87,381.49,376.87,380.79,7005.88548909,380.82,379.58,-0.003256131505698254,-1,1.2347264345360103
1603119600,378.71,381.69,380.82,379.58,3824.188642,379.4,384.03,0.012203479177648907,1,4.681815606483917
1603123200,379.2,384.31,379.4,384.03,11012.49709105,384.04,382.43,-0.004192271638371038,-1,1.601647192219574
1603126800,382.03,384.69,384.04,382.43,5272.94698024,382.44,380.32,-0.00554335320573163,-1,2.1061398431126497
1603130400,380.3,382.93,382.44,380.32,4224.08955737,380.32,378.74,-0.004154396297854397,-1,1.571862617795525
1603134000,378.6,381.2,380.32,378.74,7082.44733812,378.73,379.57,0.0022179389010640164,1,0.8410212056081918
1603137600,378.61,379.99,378.73,379.57,3520.50137686,379.63,379.71,0.00021073150172532226,0,0.0
1603141200,378.34,380.0,379.63,379.71,1943.24141994,379.71,379.55,-0.00042137420663129277,0,-0.0
1603144800,378.81,380.58,379.71,379.55,2990.38626857,379.55,379.04,-0.0013436964826768303,-1,0.5088054000790319
1603148400,376.89,379.9,379.55,379.04,2354.93678523,379.05,379.36,0.0008178340588312947,0,0.0
1603152000,378.41,380.03,379.05,379.36,1644.49753738,379.53,378.98,-0.0014491608041523848,-1,0.5486537585961131
1603155600,378.02,379.65,379.53,378.98,1757.10384072,378.93,378.41,-0.0013722851186234444,-1,0.5187671253265593
1603159200,378.0,379.71,378.93,378.41,2068.24115505,378.41,378.66,0.0006606590734917153,0,0.0
1603162800,378.24,379.39,378.41,378.66,1582.65005863,378.67,380.21,0.004066865608577293,1,1.5447167100641352
1603166400,378.32,380.9,378.67,380.21,2202.64577427,380.17,378.65,-0.003998211326511925,-1,1.5124087960649566
1603170000,378.51,380.21,380.17,378.65,1745.49184,378.6,378.14,-0.001215002641310186,-1,0.45898165768624866
1603173600,377.48,378.99,378.6,378.14,2078.69424002,377.87,378.48,0.0016143118003546554,1,0.6103737454680317
1603177200,377.43,379.14,377.87,378.48,1257.83307443,378.47,375.64,-0.007477475097101595,-1,2.806029906729768
1603180800,373.99,379.84,378.47,375.64,4321.43281742,375.66,374.8,-0.0022893041580152626,-1,0.8571731672256964
1603184400,374.08,375.66,375.66,374.8,2207.04268742,374.79,376.33,0.00410896768857217,1,1.5447814824301243
1603188000,374.53,377.0,374.79,376.33,971.76336361,376.3,376.7,0.001062981663566243,1,0.4000247674727383
1603191600,375.15,376.86,376.3,376.7,1026.10382727,376.69,368.15,-0.02267116196341825,-1,8.338041888555596
1603195200,365.55,377.59,376.69,368.15,14839.20494573,368.16,369.7,0.0041829639287265415,1,1.5448953226857522
1603198800,367.03,370.7,368.16,369.7,4086.55360894,369.69,370.41,0.0019475777002354061,1,0.7206808536882526
1603202400,367.68,370.69,369.69,370.41,4021.8717079,370.4,369.4,-0.002699784017278618,-1,0.9963029157667387
1603206000,368.9,370.49,370.4,369.4,5510.41612666,369.38,371.47,0.00565812983919008,1,2.0997236658725753
1603209600,368.76,373.45,369.38,371.47,7334.3613215,371.36,371.25,-0.0002962085308057239,0,-0.0
1603213200,370.6,373.08,371.36,371.25,3475.77948565,371.26,370.3,-0.0025857889349781274,-1,0.9565601249797782
1603216800,370.15,373.09,371.26,370.3,5373.60216692,370.28,370.22,-0.00016203953764703854,0,-0.0
1603220400,368.29,370.79,370.28,370.22,4378.7021419,370.21,364.05,-0.016639204775667778,-1,6.051444996083273
1603227600,363.01,370.65,370.21,364.05,4185.31334578,364.04,370.13,0.016728930886715676,1,6.185687309910973
1603231200,364.04,370.24,364.04,370.13,5035.49278803,370.24,369.64,-0.0016205704407952213,-1,0.59842863007781
1603234800,368.63,370.62,370.24,369.64,3371.55269573,369.67,368.81,-0.0023263992209268092,-1,0.8571412973733465
1603238400,367.78,370.23,369.67,368.81,2108.41680914,368.81,372.34,0.009571323987961207,1,3.5602229869037982
1603242000,368.06,372.9,368.81,372.34,2674.65289077,372.27,371.62,-0.0017460445375667589,-1,0.6482162059795084
1603245600,370.65,372.76,372.27,371.62,2744.97856112,371.74,371.98,0.0006456125248830072,0,0.0
1603249200,371.04,372.83,371.74,371.98,4794.04226185,372.12,378.69,0.017655594969364703,1,6.679311261689771
1603252800,372.12,381.18,372.12,378.69,16331.7753848,378.56,381.51,0.0077926880811495895,1,2.97001544140954
1603256400,378.22,381.8,378.56,381.51,9201.3101267,381.51,380.5,-0.0026473749049828075,-1,1.0063188251946122
1603260000,379.0,382.39,381.51,380.5,5316.76142058,380.49,380.56,0.00018397329758993187,0,0.0
1603263600,380.29,382.95,380.49,380.56,3675.39383412,380.57,379.27,-0.0034159287384712706,-1,1.2942637333473588
1603267200,378.38,380.78,380.57,379.27,2894.76092105,379.46,376.6,-0.007537026300532222,-1,2.8356056606756543
1603270800,376.6,379.69,379.46,376.6,1785.36933659,376.69,378.84,0.005707611032944802,1,2.160109092357088
1603274400,376.44,379.3,376.69,378.84,2360.87424265,378.84,379.05,0.0005543237250555284,0,0.0
1603278000,378.37,381.27,378.84,379.05,2640.22494144,379.21,379.65,0.0011603069539305338,1,0.4400700245246674
1603281600,377.21,380.77,379.21,379.65,3383.29383015,379.72,381.61,0.004977351732855752,1,1.8975077875803086
1603285200,377.83,382.82,379.72,381.61,5287.04196968,381.52,385.53,0.010510589222059108,1,4.048095315317667
1603288800,380.51,386.11,381.52,385.53,13842.72257301,385.52,389.04,0.0091305250051879,1,3.548587308570282
1603292400,383.92,391.33,385.52,389.04,29963.34889518,389.04,393.0,0.0101789019123997,1,3.9963081431215093
1603296000,386.75,393.12,389.04,393.0,21380.46509452,393.0,396.82,0.009720101781170467,1,3.8532736580152602
1603299600,393.0,400.25,393.0,396.82,47859.763038,396.89,395.5,-0.003502229836982505,-1,1.383746768626054
1603303200,394.4,398.52,396.89,395.5,9283.70578035,395.51,394.9,-0.0015423124573336038,-1,0.6084501302116391
1603306800,393.11,396.52,395.51,394.9,8610.11866284,395.04,391.71,-0.00842952612393692,-1,3.298627748329323
1603310400,391.36,395.45,395.04,391.71,9275.55703233,391.71,395.17,0.008833065277884243,1,3.4870718434556545
1603314000,391.6,395.17,391.71,395.17,5819.70522819,395.07,396.16,0.0027590047333384765,1,1.0919143078442115
1603317600,392.5,397.25,395.07,396.16,7966.20239151,396.16,400.96,0.012116316639741402,1,4.853300161550842
1603321200,395.72,402.62,396.16,400.96,14827.7520775,401.0,391.53,-0.023615960099750692,-1,9.237110500997531
1603324800,390.0,401.29,401.0,391.53,17929.98651078,391.36,396.84,0.014002452984464333,1,5.551176708912471
1603328400,391.33,397.17,391.36,396.84,6644.15514638,396.61,395.98,-0.0015884622172915343,-1,0.6283702695342986
1603332000,395.02,398.49,396.61,395.98,5978.30050685,395.97,393.73,-0.005656994216733613,-1,2.225101004621571
1603335600,392.41,396.33,395.97,393.73,6302.81531052,393.72,393.01,-0.0018033119983745715,-1,0.7080109288327091
1603339200,392.48,395.0,393.72,393.01,3470.40029821,393.0,394.45,0.0036895674300254163,1,1.4538945229007518
1603342800,392.37,394.91,393.0,394.45,2914.22941311,394.44,395.2,0.0019267822736030598,1,0.7607028901734013
1603346400,392.97,396.64,394.44,395.2,3325.01469264,395.21,396.28,0.0027074213709167108,1,1.0718240439260072
1603350000,394.75,396.73,395.21,396.28,4059.38550745,396.27,395.52,-0.001892648951472481,-1,0.7478319327731092
1603353600,394.49,396.27,396.27,395.52,1550.36582831,395.47,398.06,0.006549169342807229,1,2.604355386249248
1603357200,395.39,399.36,395.47,398.06,2112.42019447,398.13,397.6,-0.0013312234697208769,-1,0.5287651571094596
1603360800,392.06,399.23,398.13,397.6,5591.6525871,397.4,408.95,0.029063915450427812,1,11.873802535229
1603364400,396.5,409.28,397.4,408.95,12157.0248886,409.03,415.47,0.01574456641322166,1,6.534853612693502
1603368000,408.95,416.0,409.03,415.47,17331.99189555,415.43,411.97,-0.008328719639891147,-1,3.42775144741591
1603371600,408.24,416.0,415.43,411.97,10704.41190698,411.97,413.45,0.0035924945991212013,1,1.483831575114654
1603375200,411.63,416.19,411.97,413.45,11668.29149627,413.43,414.38,0.0022978496964419334,1,0.9512307742543968
1603378800,410.43,415.0,413.43,414.38,9101.742361,414.43,415.11,0.0016408078565741061,1,0.6804346335931347
1603382400,411.67,417.49,414.43,415.11,11646.63997094,415.12,417.14,0.004866062825207125,1,2.027799617459993
1603386000,414.0,417.52,415.12,417.14,8480.72954224,417.07,418.02,0.0022777950943486435,1,0.9512117414342803
1603389600,414.38,419.8,417.07,418.02,9791.18498505,418.1,418.68,0.001387227935900464,1,0.5802237876106036
1603393200,415.67,418.8,418.1,418.68,7772.56564896,418.74,416.4,-0.005588193150881291,-1,2.3245967043989424
1603396800,416.06,419.86,418.74,416.4,8660.41667096,416.48,418.0,0.0036496350364963064,1,1.5240218978102007
1603400400,416.48,419.95,416.48,418.0,7416.5334944,418.0,418.46,0.0011004784688994726,1,0.46004571387557763
1603404000,411.9,419.52,418.0,418.46,8793.45464799,418.47,415.68,-0.006667144598179129,-1,2.7686272679045296
1603407600,415.45,421.47,418.47,415.68,9302.20004802,415.75,414.7,-0.00252555622369215,-1,1.0463008177991693
1603411200,412.51,416.89,415.75,414.7,7557.581353,414.64,412.53,-0.005088751688211494,-1,2.0971634712039493
1603414800,409.64,414.75,414.64,412.53,6420.9226556,412.29,412.83,0.001309757694826369,1,0.5401665618860148
1603418400,411.62,414.49,412.29,412.83,3067.91618021,412.75,414.87,0.005136281041792864,1,2.128758026892797
