time,last_low,last_high,last_open,last_close,last_volume,current_open,target_close,period_return,target_trade,profit
1586635200,6800.01,6838.95,6825.96,6813.9,345.24286247,6813.88,6796.08,-0.0026123148631910426,-1,17.735747294639946
1586638800,6775.0,6813.88,6813.88,6796.08,596.07962039,6797.0,6873.0,0.011181403560394291,1,76.77293688391937
1586642400,6780.2,6880.42,6797.0,6873.0,462.22228989,6872.99,6868.72,-0.0006212725465917347,0,-0.0
1586646000,6854.03,6884.61,6872.99,6868.72,283.70740771,6868.72,6889.65,0.003047147066702294,1,20.97278301131735
1586649600,6855.0,6895.12,6868.72,6889.65,293.60758136,6889.78,6873.36,-0.002383240103457596,-1,16.364486330303798
1586653200,6869.72,6913.83,6889.78,6873.36,360.83006257,6873.36,6858.75,-0.0021255979608226067,-1,14.564366068778263
1586656800,6850.23,6885.0,6873.36,6858.75,256.15197689,6858.76,6834.1,-0.0035954020843417546,-1,24.546766047215385
1586660400,6806.21,6861.06,6858.76,6834.1,806.84195843,6835.1,6820.26,-0.0021711459964009515,-1,14.792972413220141
1586664000,6812.75,6839.0,6835.1,6820.26,216.25542664,6820.26,6831.0,0.0015747200253362454,1,10.74615558057882
1586667600,6787.44,6835.27,6820.26,6831.0,324.18850242,6831.1,6843.77,0.0018547525288753015,1,12.680806214826383
1586671200,6820.89,6855.23,6831.1,6843.77,145.43019407,6843.77,6832.78,-0.0016058400559926314,-1,10.961379465967545
1586674800,6823.76,6849.93,6843.77,6832.78,134.34185685,6835.57,6838.76,0.00046667651710106245,0,0.0
1586678400,6815.3,6850.46,6835.57,6838.76,160.02993525,6841.59,6840.27,-0.00019293760660894747,0,-0.0
1586682000,6837.69,6851.49,6841.59,6840.27,186.15041286,6840.26,6856.37,0.002355173633750716,1,16.131793905392154
1586685600,6840.26,6870.0,6840.26,6856.37,124.24694668,6856.64,6842.42,-0.0020739020861530216,-1,14.176318603222823
1586689200,6840.78,6861.55,6856.64,6842.42,59.41589522,6842.42,6862.19,0.0028893286293445197,1,19.807294904974665
1586692800,6842.42,6888.0,6842.42,6862.19,162.72626227,6860.65,6927.26,0.00970899258816593,1,67.18945928030203
1586696400,6860.65,6946.99,6860.65,6927.26,476.877291,6923.74,6931.0,0.0010485662373226348,1,7.260344978292298
1586700000,6896.04,6943.47,6923.74,6931.0,272.49052271,6931.0,6982.0,0.007358245563410764,1,51.32389525321022
1586703600,6924.73,7019.68,6931.0,6982.0,863.21573382,6981.99,7037.41,0.007937565078151082,1,55.804039956774574
1586707200,6981.99,7045.17,6981.99,7037.41,736.47131258,7037.41,7164.02,0.017990993845747313,1,128.75895189107985
1586710800,7035.0,7164.02,7037.41,7164.02,1669.76023823,7164.02,7123.91,-0.0055988118402797,-1,39.84554622542987
1586714400,7082.19,7200.0,7164.02,7123.91,1535.25934075,7123.55,7123.05,-7.018972282078458e-05,0,-0.0
1586718000,7088.46,7135.0,7123.55,7123.05,460.61371897,7124.58,7132.41,0.001099012152295283,1,7.830766659887248
1586721600,7122.0,7169.0,7124.58,7132.41,396.05110007,7132.41,7124.61,-0.001093599498626717,-1,7.783678453986983
1586725200,7096.51,7174.0,7132.41,7124.61,577.57194717,7126.29,7130.57,0.0006005930154399759,0,0.0
1586728800,7070.64,7140.56,7126.29,7130.57,501.02436317,7130.56,7044.9,-0.012013081721491826,-1,84.54632846031802
1586732400,6962.82,7150.0,7130.56,7044.9,1384.10562523,7044.0,6908.13,-0.019288756388415658,-1,133.11598743283633
1586736000,6882.31,7050.0,7044.0,6908.13,923.93776734,6908.12,6730.0,-0.025784149667347975,-1,173.35379993399064
1586739600,6555.0,6908.13,6908.12,6730.0,5169.998087,6729.36,6698.4,-0.00460073469096616,-1,30.786743692713753
1586743200,6655.0,6748.43,6729.36,6698.4,1199.27390464,6698.4,6729.06,0.004577212468649344,1,30.769536996955264
1586746800,6666.67,6733.18,6698.4,6729.06,879.28736354,6729.06,6690.44,-0.005739286022119107,-1,38.35995042505273
1586750400,6677.07,6729.06,6729.06,6690.44,413.7740752,6689.0,6695.65,0.0009941695320675192,0,0.0
1586754000,6656.0,6719.87,6689.0,6695.65,478.75151326,6695.44,6704.57,0.0013636146392171553,1,9.133307351854507
1586757600,6688.81,6724.82,6695.44,6704.57,334.93581575,6703.54,6745.0,0.00618479191591309,1,41.67470505136096
1586761200,6697.01,6745.66,6703.54,6745.0,415.1215915,6745.66,6707.6,-0.005642146209562814,-1,37.80741465534827
1586764800,6687.05,6746.0,6745.66,6707.6,464.49858107,6707.59,6715.65,0.0012016238321065375,1,8.061615402998182
1586768400,6696.22,6736.71,6707.59,6715.65,337.90761368,6714.67,6694.62,-0.0029859993119543,-1,19.970140583081697
1586772000,6671.56,6717.42,6714.67,6694.62,353.7817926,6694.63,6733.85,0.005858426828667194,1,39.410317732720365
1586775600,6694.62,6734.73,6694.63,6733.85,243.10308856,6733.73,6790.83,0.008479698473208811,1,57.52660659203777
1586779200,6715.0,6849.98,6733.73,6790.83,970.18773027,6789.84,6707.51,-0.012125469819612822,-1,81.25037835968145
1586782800,6676.86,6791.08,6789.84,6707.51,1282.05587126,6707.66,6624.4,-0.012412674464716491,-1,82.14429420334386
1586786400,6613.53,6738.9,6707.66,6624.4,1629.95095674,6628.0,6733.06,0.015850935425467772,1,106.61857397652425
1586790000,6616.35,6774.0,6628.0,6733.06,1149.77951996,6733.05,6782.13,0.007289415643727572,1,49.388326755274285
1586793600,6711.16,6819.99,6733.05,6782.13,974.67834179,6782.13,6769.05,-0.0019285976529497262,-1,13.041719168756646
1586797200,6746.42,6819.19,6782.13,6769.05,851.47563218,6768.45,6765.02,-0.0005067629959591017,0,-0.0
1586800800,6754.1,6797.67,6768.45,6765.02,464.72498091,6765.01,6766.03,0.0001507758303386879,0,0.0
1586804400,6760.28,6797.82,6765.01,6766.03,737.72396589,6765.93,6790.52,0.003634385812445613,1,24.654690177581056
1586808000,6765.93,6823.94,6765.93,6790.52,818.50311134,6790.51,6828.62,0.005612244146610441,1,38.28555874180257
1586811600,6788.19,6845.0,6790.51,6828.62,562.90478962,6829.22,6846.06,0.0024658745801131236,1,16.864643802601325
1586815200,6816.53,6898.0,6829.22,6846.06,895.42326873,6846.06,6890.14,0.006438739946772293,1,44.3194558371968
1586818800,6823.86,6905.1,6846.06,6890.14,685.65603453,6887.52,6861.21,-0.0038199526099380325,-1,26.183287549786098
1586822400,6838.61,6906.51,6887.52,6861.21,1010.26898707,6860.51,6845.11,-0.002244731076844221,-1,15.350065710275727
1586826000,6827.15,6894.23,6860.51,6845.11,510.50400139,6845.11,6865.27,0.002945168156538137,1,20.199155215446538
1586829600,6821.7,6869.98,6845.11,6865.27,436.22194296,6865.2,6867.27,0.0003015207131621247,0,0.0
1586833200,6860.48,6886.5,6865.2,6867.27,395.67874856,6867.26,6902.01,0.005060242367407088,1,34.890917578845134
1586836800,6854.33,6924.25,6867.26,6902.01,558.86980802,6902.58,6898.55,-0.0005838396657481327,0,-0.0
1586840400,6891.14,6933.48,6902.58,6898.55,598.79287459,6898.36,6897.38,-0.00014206275114658608,0,-0.0
1586844000,6881.09,6912.52,6898.36,6897.38,282.00295319,6897.38,6885.18,-0.0017687875686129833,-1,12.166242370871077
1586847600,6868.95,6898.98,6897.38,6885.18,149.18735975,6886.43,6831.21,-0.008018668598969315,-1,54.72243191084521
1586851200,6828.45,6909.34,6886.43,6831.21,512.06240386,6830.78,6795.19,-0.005210239533406162,-1,35.36916300743121
1586854800,6771.41,6830.78,6830.78,6795.19,775.49825515,6795.26,6862.02,0.009824495309966097,1,67.34846742358667
1586858400,6778.57,6868.63,6795.26,6862.02,421.69682832,6862.02,6840.82,-0.003089469281640206,-1,21.113368747978726
1586862000,6837.2,6894.19,6862.02,6840.82,498.25281574,6839.53,6845.59,0.0008860257941701257,0,0.0
1586865600,6826.12,6881.33,6839.53,6845.59,388.83151672,6845.28,6857.72,0.0018173106140290112,1,12.450144736694991
1586869200,6815.76,6860.0,6845.28,6857.72,479.19567097,6857.72,6910.71,0.007727057972620605,1,53.346057345166976
1586872800,6854.44,6910.9,6857.72,6910.71,838.73032363,6909.19,6904.52,-0.0006759113586396038,0,-0.0
1586876400,6871.84,6978.0,6909.19,6904.52,1259.92639865,6904.52,6920.89,0.0023709106498351644,1,16.392402995530354
1586880000,6890.2,6950.37,6904.52,6920.89,631.22276828,6920.9,6965.26,0.0064095710095508655,1,44.59968424141427
1586883600,6895.0,6970.56,6920.9,6965.26,752.54376302,6964.18,6931.45,-0.004699763647694412,-1,32.54360055907562
1586887200,6924.0,6997.38,6964.18,6931.45,621.75350691,6930.19,6917.7,-0.0018022593897136705,-1,12.455022290442034
1586890800,6906.31,6950.0,6930.19,6917.7,417.59656248,6917.71,6927.7,0.0014441195135384082,1,9.994422327186092
1586894400,6874.49,6934.28,6917.71,6927.7,559.14834636,6928.05,6871.31,-0.008189894703415792,-1,56.21903006915345
1586898000,6846.9,6941.83,6928.05,6871.31,631.47044935,6871.31,6860.62,-0.0015557441011976622,-1,10.662695726463147
1586901600,6850.0,6892.78,6871.31,6860.62,378.89833211,6860.62,6883.93,0.0033976521072440103,1,23.36581007134964
1586905200,6845.65,6916.67,6860.62,6883.93,426.9513534,6883.92,6877.37,-0.0009514927541284881,0,-0.0
1586908800,6851.0,6899.48,6883.92,6877.37,343.56918069,6876.92,6841.5,-0.005150561588618171,-1,35.202329541422685
1586912400,6809.0,6877.13,6876.92,6841.5,460.03195562,6841.5,6884.86,0.0063377914200101835,1,43.59117182933534
1586916000,6833.34,6885.32,6841.5,6884.86,250.49521586,6884.99,6901.21,0.002355849463833681,1,16.241953666425335
1586919600,6872.67,6912.0,6884.99,6901.21,492.97758987,6901.2,6913.32,0.0017562163102069048,1,12.12914405633792
1586923200,6886.0,6923.17,6901.2,6913.32,244.38332292,6913.1,6900.5,-0.0018226266074554633,-1,12.564457869841679
1586926800,6897.01,6940.0,6913.1,6900.5,333.44224703,6900.49,6919.67,0.002779512759238879,1,19.21407774366777
1586930400,6886.34,6920.81,6900.49,6919.67,395.04680447,6919.67,6894.62,-0.0036201148320657173,-1,24.93435680733348
1586934000,6892.41,6931.68,6919.67,6894.62,192.95635368,6895.75,6873.15,-0.0032773809955407842,-1,22.503405258311638
1586937600,6866.15,6902.34,6895.75,6873.15,447.61937205,6872.89,6854.31,-0.002703375144953568,-1,18.511241518516883
1586941200,6842.5,6886.26,6872.89,6854.31,522.45455684,6854.33,6845.01,-0.0013597244369617028,-1,9.298020040878978
1586944800,6830.0,6865.46,6854.33,6845.01,669.70710157,6845.0,6788.17,-0.008302410518626725,-1,56.30181583621614
1586948400,6764.93,6872.86,6845.0,6788.17,810.49868913,6787.76,6781.65,-0.0009001496811909351,0,-0.0
1586952000,6754.58,6802.61,6787.76,6781.65,844.49146314,6781.66,6718.67,-0.009288286348770033,-1,62.342525912047876
1586955600,6690.06,6781.66,6781.66,6718.67,1622.71439166,6717.33,6734.06,0.0024905728913125415,1,16.75489561718766
1586959200,6690.87,6754.6,6717.33,6734.06,970.37542385,6734.05,6725.39,-0.0012860017374388152,-1,8.640214361728681
1586962800,6720.99,6771.06,6734.05,6725.39,594.48262485,6725.39,6703.34,-0.003278620273322466,-1,21.955728716550446
1586966400,6688.36,6746.38,6725.39,6703.34,622.10863897,6703.86,6737.78,0.005059771534608431,1,34.05753582300354
1586970000,6688.0,6754.62,6703.86,6737.78,494.23500583,6737.79,6756.62,0.002794684904100592,1,18.863741292827395
1586973600,6735.0,6766.24,6737.79,6756.62,298.22995213,6756.62,6759.32,0.0003996080880676756,0,0.0
1586977200,6755.06,6778.34,6756.62,6759.32,432.4995755,6759.32,6733.0,-0.003893882816614646,-1,26.191295491262146
1586980800,6733.0,6759.32,6759.32,6733.0,383.50055672,6733.0,6752.83,0.0029451953066983406,1,19.868514819708825
1586984400,6724.6,6760.43,6733.0,6752.83,343.68916971,6752.18,6735.67,-0.002445136237481853,-1,16.453161169918673
1586988000,6732.84,6768.84,6752.18,6735.67,387.72405867,6736.25,6715.02,-0.003151605121543821,-1,21.14192833184592
1586991600,6696.0,6739.88,6736.25,6715.02,640.34501033,6715.02,6624.12,-0.013536817462941367,-1,89.57983378932654
1586995200,6605.89,6717.89,6715.02,6624.12,2299.80452994,6623.62,6575.8,-0.007219617067404185,-1,47.427283153924606
1586998800,6456.0,6623.62,6623.62,6575.8,3158.83378114,6575.8,6631.42,0.008458286444234905,1,56.03435944213621
1587002400,6550.01,6672.33,6575.8,6631.42,1049.50815448,6630.96,6647.94,0.002560715190560577,1,17.00645746299135
1587006000,6609.4,6654.2,6630.96,6647.94,643.47878162,6647.94,6658.0,0.0015132507212761248,1,10.065148078954183
1587009600,6600.0,6675.0,6647.94,6658.0,412.36500194,6658.0,6632.17,-0.003879543406428346,-1,25.704061602418072
1587013200,6631.82,6684.39,6658.0,6632.17,294.16689383,6632.17,6644.12,0.001801823535886417,1,11.959560259462407
1587016800,6632.12,6659.85,6632.17,6644.12,138.9719628,6644.12,6699.0,0.008259935100509942,1,55.27797193307779
1587020400,6644.11,6700.0,6644.12,6699.0,206.82294552,6698.14,6898.61,0.029929204226844964,1,206.26343766378358
1587024000,6695.04,6980.0,6698.14,6898.61,3607.27847173,6900.0,7050.01,0.02174057971014496,1,153.11803305795678
1587027600,6881.3,7153.0,6900.0,7050.01,2284.07166493,7054.24,7039.82,-0.002044160674998309,-1,14.37613267986353
1587031200,7028.45,7108.48,7054.24,7039.82,644.3602366,7039.42,6965.6,-0.010486659412281083,-1,72.97282892738292
1587034800,6921.16,7073.21,7039.42,6965.6,1054.76202755,6963.63,7030.44,0.009594134093856148,1,67.3835331147112
1587038400,6946.55,7069.96,6963.63,7030.44,731.06541635,7031.38,7071.29,0.005675983946252351,1,40.09639199077549
1587042000,6942.91,7095.0,7031.38,7071.29,1388.82573977,7071.29,6990.0,-0.01149578082641215,-1,80.27515246864431
1587045600,6980.0,7096.56,7071.29,6990.0,1279.52294479,6990.01,7029.03,0.005582252385904959,1,39.198581668609435
1587049200,6983.68,7039.2,6990.01,7029.03,620.26849729,7029.03,7058.95,0.004256632849767333,1,30.017311096410246
1587052800,7011.61,7070.16,7029.03,7058.95,994.3369726,7058.91,7013.89,-0.006377755205831995,-1,44.68814058717234
1587056400,6962.9,7072.88,7058.91,7013.89,1197.20789091,7013.89,7012.9,-0.00014114849249142648,0,-0.0
1587060000,6997.51,7030.04,7013.89,7012.9,366.77310015,7012.9,7016.78,0.0005532661238574783,0,0.0
1587063600,6984.05,7046.43,7012.9,7016.78,454.38260347,7016.79,7084.31,0.009622633711426512,1,68.10155050796776
1587067200,7004.63,7104.63,7016.79,7084.31,857.116152,7084.31,7061.57,-0.0032099103511846164,-1,22.644339631976138
1587070800,6980.17,7084.31,7084.31,7061.57,1206.95481849,7061.64,7078.99,0.002456936349063313,1,17.375235217810044
1587074400,7038.25,7089.99,7061.64,7078.99,947.41500691,7078.99,7175.39,0.013617761855858047,1,97.61503949066237
1587078000,7074.8,7188.0,7078.99,7175.39,2523.84155186,7176.77,7112.64,-0.00893577472874289,-1,63.493391817879186
1587081600,7080.0,7217.27,7176.77,7112.64,2055.22645872,7114.76,7077.21,-0.005277760599092616,-1,37.314468269414746
1587085200,7017.56,7155.16,7114.76,7077.21,1136.38251049,7077.09,7120.58,0.006145181140836104,1,43.71349667388693
1587088800,7077.05,7148.37,7077.09,7120.58,532.20997086,7120.57,7069.89,-0.007117407735616584,-1,50.268970486182376
1587092400,7069.86,7121.74,7120.57,7069.89,360.46254257,7069.88,7095.35,0.0036026071163867356,1,25.53619664485137
1587096000,7056.0,7102.0,7069.88,7095.35,530.78201437,7095.31,7049.01,-0.006525437225434855,-1,45.951874384206086
1587099600,7022.05,7095.31,7095.31,7049.01,484.93241766,7048.72,7076.11,0.0038858118920881263,1,27.468935955335986
1587103200,7035.23,7091.8,7048.72,7076.11,183.93791119,7076.11,7064.74,-0.001606815043858828,-1,11.340378782438265
1587106800,7031.38,7076.11,7076.11,7064.74,280.09374274,7064.74,7059.07,-0.0008025773064543172,0,-0.0
1587110400,7036.68,7076.43,7064.74,7059.07,872.36808983,7059.07,7073.7,0.002072510968158711,1,14.645660514628808
1587114000,7041.95,7088.09,7059.07,7073.7,917.42077474,7073.69,7112.95,0.005550144266995051,1,39.43842076525852
1587117600,7071.66,7134.0,7073.69,7112.95,380.54626983,7112.95,7110.63,-0.00032616565559995627,0,-0.0
1587121200,7091.32,7121.97,7112.95,7110.63,360.75553799,7110.57,7082.41,-0.003960301354181149,-1,28.020429435952245
1587124800,7066.81,7130.58,7110.57,7082.41,388.6655365,7082.41,7110.0,0.0038955666220961715,1,27.669781204420673
1587128400,7077.0,7110.0,7082.41,7110.0,276.48591275,7110.0,7070.92,-0.005496483825597739,-1,38.826332214683475
1587132000,7000.0,7114.16,7110.0,7070.92,1602.64106637,7070.3,7036.3,-0.004808848280836739,-1,33.8026626592931
1587135600,7022.4,7083.44,7070.3,7036.3,924.40592692,7036.29,7048.04,0.0016699141166722803,1,11.757851869380028
1587139200,7024.04,7071.76,7036.29,7048.04,798.60458123,7048.04,7067.36,0.002741187620955572,1,19.353586785091736
1587142800,7042.83,7069.0,7048.04,7067.36,423.45734228,7066.19,7051.17,-0.002125615076865967,-1,14.973085188283456
1587146400,7040.0,7074.99,7066.19,7051.17,300.75112604,7051.15,7041.45,-0.0013756621260361528,-1,9.67696942129989
1587150000,7028.09,7053.21,7051.15,7041.45,331.26025727,7041.21,7076.99,0.005081512978593132,1,35.92585471783943
1587153600,7041.02,7094.02,7041.21,7076.99,482.93176074,7077.0,7061.62,-0.002173237247421239,-1,15.331229035523634
1587157200,7050.59,7090.33,7077.0,7061.62,313.24866806,7061.62,7050.7,-0.0015463873728691253,-1,10.892210336438453
1587160800,7041.16,7083.0,7061.62,7050.7,325.67686909,7049.71,7062.87,0.001866743454695279,1,13.171381777519782
1587164400,7047.62,7069.06,7049.71,7062.87,272.19695648,7061.94,7037.46,-0.0034664695536919836,-1,24.37074568449986
1587168000,7021.0,7156.66,7061.94,7037.46,1034.35865549,7036.45,7078.74,0.0060101329505645555,1,42.501624353956856
1587171600,7021.0,7084.96,7036.45,7078.74,390.46071193,7079.57,7090.0,0.0014732533190575546,1,10.434920666085944
1587175200,7073.28,7098.99,7079.57,7090.0,204.81466793,7089.35,7088.04,-0.00018478421858144966,0,-0.0
1587178800,7084.82,7120.25,7089.35,7088.04,330.60010725,7091.99,7101.32,0.0013155686908751885,1,9.332931981629907
1587182400,7088.41,7118.92,7091.99,7101.32,255.3209793,7101.32,7092.86,-0.0011913278094776798,-1,8.441471445365124
1587186000,7092.01,7115.07,7101.32,7092.86,153.27435912,7092.86,7111.58,0.0026392738613197292,1,18.750637799477477
1587189600,7092.85,7130.0,7092.86,7111.58,181.50475326,7111.58,7100.3,-0.001586145413536759,-1,11.250846171455315
1587193200,7100.0,7120.08,7111.58,7100.3,152.35586758,7100.29,7101.93,0.00023097648124236156,0,0.0
1587196800,7090.88,7111.09,7100.29,7101.93,196.8900559,7101.76,7101.73,-4.224304961115954e-06,0,-0.0
1587200400,7093.22,7120.0,7101.76,7101.73,125.18672713,7101.73,7098.31,-0.00048157279986695684,0,-0.0
1587204000,7096.19,7110.12,7101.73,7098.31,113.25216741,7098.3,7089.38,-0.0012566389135426894,-1,8.89988199011038
1587207600,7061.19,7099.32,7098.3,7089.38,323.38427775,7089.39,7114.3,0.0035137014609155164,1,24.972528777087867
1587211200,7068.33,7130.0,7089.39,7114.3,164.91054327,7112.82,7141.0,0.003961860415418961,1,28.263353581280292
1587214800,7086.03,7171.24,7112.82,7141.0,710.16577365,7141.0,7250.0,0.01526396863184428,1,110.55310880829015
1587218400,7133.75,7275.0,7141.0,7250.0,1392.0897263,7250.23,7236.99,-0.0018261489635500918,-1,13.202605965934655
1587222000,7222.82,7283.99,7250.23,7236.99,694.95501947,7236.99,7250.0,0.001797708715916454,1,13.020354802203897
1587225600,7218.62,7255.97,7236.99,7250.0,1016.88895731,7250.0,7196.0,-0.0074482758620689656,-1,53.544195310344826
1587229200,7168.0,7261.32,7250.0,7196.0,1296.95247447,7196.0,7199.36,0.000466926070038865,0,0.0
1587232800,7185.0,7221.7,7196.0,7199.36,462.41329519,7200.27,7200.0,-3.749859380279303e-05,0,-0.0
1587236400,7185.21,7209.26,7200.27,7200.0,293.40768533,7200.0,7225.01,0.0034736111111111413,1,25.071778138875217
1587240000,7195.34,7238.0,7200.0,7225.01,510.19286325,7225.01,7233.62,0.0011916938523268026,1,8.611640223584137
1587243600,7208.12,7238.0,7225.01,7233.62,346.15773187,7232.87,7229.51,-0.00046454588565806833,0,-0.0
1587247200,7220.87,7244.79,7232.87,7229.51,355.96557596,7230.18,7276.91,0.006463186255390538,1,46.984992669020244
1587250800,7222.1,7308.0,7230.18,7276.91,1281.04260118,7275.46,7261.76,-0.0018830424468005897,-1,13.660528116160172
1587254400,7241.27,7290.0,7275.46,7261.76,558.33424687,7262.04,7235.19,-0.0036973081943917087,-1,26.723976547705966
1587258000,7196.06,7275.0,7262.04,7235.19,631.85552935,7235.18,7236.42,0.0001713848169637496,0,0.0
1587261600,7206.39,7244.76,7235.18,7236.42,222.84247493,7235.01,7243.64,0.0011928110672963974,1,8.631653665551365
1587265200,7220.93,7253.22,7235.01,7243.64,197.16963379,7243.55,7241.72,-0.0002526385543000224,0,-0.0
1587268800,7226.15,7247.47,7243.55,7241.72,207.57043471,7241.71,7232.51,-0.0012704181747128535,-1,9.179123840639669
1587272400,7230.58,7254.03,7241.71,7232.51,115.4154448,7231.32,7127.85,-0.014308590962645733,-1,101.88750060300131
1587276000,7102.52,7237.78,7231.32,7127.85,1056.34878814,7127.13,7163.93,0.005163368705215168,1,36.95302195638375
1587279600,7107.65,7185.63,7127.13,7163.93,347.52625025,7162.96,7156.69,-0.0008753364530864945,0,-0.0
1587283200,7133.18,7173.17,7162.96,7156.69,180.59384305,7155.93,7154.35,-0.00022079589934500857,0,-0.0
1587286800,7131.59,7162.26,7155.93,7154.35,158.49910512,7154.34,7181.75,0.003831240897133747,1,27.4874992986773
1587290400,7139.39,7194.17,7154.34,7181.75,184.28405058,7181.74,7177.56,-0.0005820316524963841,0,-0.0
1587294000,7165.08,7192.94,7181.74,7177.56,100.19801658,7177.01,7170.72,-0.0008764095354472076,0,-0.0
1587297600,7146.29,7178.35,7177.01,7170.72,170.63111973,7171.83,7167.55,-0.0005967793436263472,0,-0.0
1587301200,7156.26,7180.0,7171.83,7167.55,177.45669531,7167.15,7108.3,-0.008211074136860461,-1,58.30841150875817
1587304800,7090.0,7168.38,7167.15,7108.3,531.74652835,7108.33,7115.25,0.0009735057320073875,0,0.0
1587308400,7063.02,7118.58,7108.33,7115.25,707.24553216,7115.24,7105.82,-0.0013239187996469653,-1,9.39812115622249
1587312000,7101.01,7128.0,7115.24,7105.82,312.77040434,7107.07,7130.74,0.0033304864029762016,1,23.72508378054536
1587315600,7100.0,7140.0,7107.07,7130.74,350.77168683,7130.74,7170.0,0.0055057399372295465,1,39.43667919458591
1587319200,7123.82,7183.39,7130.74,7170.0,615.09575235,7169.99,7157.0,-0.001811718007974876,-1,12.953499317293112
1587322800,7146.29,7177.97,7169.99,7157.0,231.13887617,7157.0,7145.49,-0.0016082157328489895,-1,11.47999794747821
1587326400,7123.16,7161.94,7157.0,7145.49,252.98686802,7145.49,7150.14,0.0006507601298162261,0,0.0
1587330000,7127.09,7159.93,7145.49,7150.14,166.9367034,7150.14,7197.86,0.006673995194499596,1,47.99044456763018
1587333600,7150.13,7212.07,7150.14,7197.86,378.46079754,7198.4,7186.76,-0.0016170260057789812,-1,11.60955663947486
1587337200,7165.85,7210.72,7198.4,7186.76,1013.18667986,7188.47,7130.71,-0.00803508952530931,-1,57.238597335789336
1587340800,7119.02,7199.95,7188.47,7130.71,577.1575361,7130.7,7174.01,0.006073737501227145,1,43.52948051760737
1587344400,7096.69,7185.11,7130.7,7174.01,467.63796677,7174.01,7171.33,-0.0003735707087110683,0,-0.0
1587348000,7146.32,7180.98,7174.01,7171.33,231.86931009,7170.58,7186.17,0.0021741616438279952,1,15.608271284847397
1587351600,7158.26,7196.32,7170.58,7186.17,222.48351281,7185.31,7177.67,-0.0010632804986841662,-1,7.624244660453389
1587355200,7169.86,7193.72,7185.31,7177.67,181.22652658,7177.68,7182.98,0.0007384001515809109,0,0.0
1587358800,7176.1,7227.11,7177.68,7182.98,466.52074664,7186.22,7181.24,-0.0006929929782278407,0,-0.0
1587362400,7164.93,7194.06,7186.22,7181.24,272.42498861,7183.33,7175.96,-0.0010259865549821449,-1,7.355076040610582
1587366000,7163.74,7189.11,7183.33,7175.96,151.95058819,7175.95,7196.54,0.002869306502971752,1,20.62842994187544
1587369600,7164.51,7201.95,7175.95,7196.54,305.30824158,7196.15,7161.77,-0.004777554664646957,-1,34.18153192295801
1587373200,7145.96,7197.01,7196.15,7161.77,276.59030966,7161.78,7157.29,-0.0006269391129020693,0,-0.0
1587376800,7130.0,7168.89,7161.78,7157.29,236.54402738,7157.28,7082.06,-0.010509579057966064,-1,74.3550399937959
1587380400,7035.59,7157.29,7157.28,7082.06,1055.7445005,7081.17,6972.12,-0.015399997458047213,-1,107.26325964692293
1587384000,6961.28,7088.73,7081.17,6972.12,1448.95331313,6970.18,7044.8,0.01070560588105327,1,75.34343345853323
1587387600,6920.0,7070.0,6970.18,7044.8,1399.44653319,7044.01,7030.88,-0.0018639950823465766,-1,13.09242021882433
1587391200,7018.37,7063.55,7044.01,7030.88,773.34061485,7030.68,7079.95,0.00700785699249568,1,49.56566183690577
1587394800,7019.17,7085.51,7030.68,7079.95,574.82200808,7079.87,7082.65,0.0003926625771376798,0,0.0
1587398400,7065.66,7108.22,7079.87,7082.65,648.77943136,7082.65,7057.09,-0.003608818733101239,-1,25.442290834588245
1587402000,7043.59,7098.72,7082.65,7057.09,415.89631468,7057.11,6881.95,-0.024820358475353205,-1,170.64165354344752
1587405600,6846.78,7060.3,7057.11,6881.95,2313.78589158,6881.94,6872.5,-0.0013717062339979134,-1,9.41762404205751
1587409200,6840.0,7000.0,6881.94,6872.5,1835.20669961,6873.77,6769.06,-0.015233270825180363,-1,103.0118092876835
1587412800,6768.0,6900.0,6873.77,6769.06,2003.11796486,6769.07,6868.01,0.014616483505119687,1,100.28576872311906
1587416400,6748.72,6878.27,6769.07,6868.01,1389.76833006,6867.72,6858.22,-0.0013832829527121082,-1,9.477371953137286
1587420000,6842.0,6890.0,6867.72,6858.22,569.7461685,6856.84,6889.13,0.004709166321512528,1,32.40961692154108
1587423600,6854.0,6900.0,6856.84,6889.13,478.95545686,6889.14,6838.19,-0.007395698156809228,-1,50.52261598973238
1587427200,6828.66,6895.0,6889.14,6838.19,676.4861117,6837.22,6891.44,0.007930123646745219,1,54.59532133282175
1587430800,6823.92,6925.0,6837.22,6891.44,669.48642468,6891.13,6886.27,-0.0007052544357746367,0,-0.0
1587434400,6877.19,6922.59,6891.13,6886.27,418.68272846,6886.84,6856.55,-0.004398243606646875,-1,30.126620423953476
1587438000,6850.0,6898.34,6886.84,6856.55,400.20625923,6856.54,6869.0,0.0018172430992891512,1,12.470160206168163
1587441600,6852.0,6885.51,6856.54,6869.0,373.97647425,6868.99,6864.45,-0.0006609414193352973,0,-0.0
1587445200,6842.69,6878.8,6868.99,6864.45,367.01596342,6864.45,6898.25,0.004923919614827143,1,33.93246205449835
1587448800,6855.42,6901.0,6864.45,6898.25,388.14751738,6898.25,6890.56,-0.0011147754865363823,-1,7.673745949131627
1587452400,6880.92,6913.0,6898.25,6890.56,251.01065533,6890.56,6895.28,0.0006849951237634307,0,0.0
1587456000,6874.82,6897.91,6890.56,6895.28,231.86806487,6894.57,6875.75,-0.002729684374805058,-1,18.749858712725814
