time,low,high,open,close,volume
1580076000,167.03,167.45,167.04,167.44,434.36671603
1580076900,166.73,167.45,167.43,166.98,441.00010554
1580077800,166.53,167.2,166.98,166.63,314.896577
1580078700,166.33,166.83,166.6,166.72,463.58243948
1580079600,166.75,167.48,166.87,167.27,368.90219469
1580080500,166.89,167.54,167.33,167.16,757.95275843
1580081400,166.62,167.16,167.15,166.89,221.46617628
1580082300,166.99,167.59,166.99,167.35,384.33099768
1580083200,167.5,168.43,167.58,168.04,2481.81939858
1580084100,167.93,169.33,168.03,168.96,3114.6395276
1580085000,167.77,169.19,169.0,167.86,1148.02927437
1580085900,167.49,168.21,167.86,168.08,736.23797427
1580086800,167.87,168.59,168.0,168.57,516.67662728
1580087700,168.16,168.9,168.57,168.9,760.48807197
1580088600,167.95,169.11,168.9,168.07,634.56532795
1580089500,167.79,168.23,168.07,167.86,757.56435975
1580090400,167.23,167.97,167.87,167.46,1349.17166269
1580091300,166.42,167.59,167.4,167.55,2332.37577571
1580092200,167.35,167.71,167.56,167.55,489.88805236
1580093100,167.14,167.56,167.55,167.18,259.63811807
1580094000,167.0,167.36,167.23,167.14,411.82085378
1580094900,167.04,167.48,167.12,167.47,187.91311161
1580095800,167.11,167.51,167.48,167.15,593.87042262
1580096700,167.15,167.53,167.16,167.36,278.0104393
1580097600,167.09,167.9,167.36,167.73,500.32136959
1580098500,167.05,168.2,167.65,167.06,736.59136221
1580099400,166.05,167.14,167.06,166.51,1341.02063299
1580100300,166.1,166.63,166.52,166.61,1321.86236584
1580101200,166.2,166.66,166.61,166.2,326.56029421
1580102100,166.0,166.62,166.12,166.33,345.6800683
1580103000,166.35,166.98,166.38,166.86,1002.47187683
1580103900,166.67,167.09,166.86,166.75,178.22942409
1580104800,166.5,166.93,166.75,166.62,134.69553883
1580105700,166.64,167.17,166.68,167.11,438.77081218
1580106600,166.44,167.17,167.17,166.59,274.87992054
1580107500,166.59,167.25,166.59,166.9,249.19892183
1580108400,166.55,167.05,166.89,166.7,248.74749075
1580109300,166.62,167.12,166.7,167.11,353.6241731
1580110200,166.76,167.11,167.11,166.76,72.1483431
1580111100,166.65,167.15,166.76,166.93,172.84525327
1580112000,166.11,166.93,166.93,166.35,327.04561522
1580112900,166.31,166.52,166.52,166.31,102.00534738
1580113800,166.14,166.5,166.32,166.14,546.75940018
1580114700,164.89,166.13,166.13,165.34,2877.80118957
1580115600,164.9,165.71,165.33,165.65,968.08839736
1580116500,165.61,166.18,165.65,165.83,728.51825434
1580117400,165.67,166.13,165.83,166.0,158.96536418
1580118300,165.99,166.37,166.08,166.06,172.14463768
1580119200,165.9,166.8,165.98,166.73,195.27709661
1580120100,165.8,166.76,166.66,166.1,255.14125428
1580121000,165.44,166.16,166.16,165.44,280.10399755
1580121900,165.26,165.89,165.44,165.46,254.69897036
1580122800,165.3,166.22,165.48,166.22,225.92009134
1580123700,166.24,167.14,166.25,166.58,573.92245671
1580124600,166.14,166.87,166.58,166.72,418.37231202
1580125500,166.8,168.38,166.8,167.93,1943.53592222
1580126400,167.74,168.5,167.99,168.36,1098.71343649
1580127300,168.09,168.7,168.36,168.53,1079.04747713
1580128200,168.56,169.62,168.56,169.18,1625.84421572
1580129100,168.7,169.54,169.17,169.07,653.14176588
1580130000,168.77,169.21,169.08,168.9,401.87960645
1580130900,168.89,169.57,168.94,169.17,579.53352019
1580131800,169.13,170.4,169.13,170.03,1664.65235441
1580132700,168.5,170.02,170.02,168.69,1539.37466602
1580133600,168.42,168.98,168.62,168.85,514.3320852
1580134500,168.55,169.03,168.86,168.72,810.7778791
1580135400,168.38,168.9,168.82,168.66,315.51191669
1580136300,168.39,169.76,168.59,169.64,487.62135726
1580137200,169.31,170.0,169.75,169.52,561.1021073
1580138100,169.44,169.95,169.44,169.64,738.85793804
1580139000,169.49,170.29,169.62,170.11,717.57410806
1580139900,169.02,170.4,170.14,169.5,2405.99296358
1580140800,168.61,170.0,169.5,169.72,1334.41143953
1580141700,169.62,170.41,169.8,169.77,2199.15125274
1580142600,169.23,170.39,169.71,170.27,971.86370515
1580143500,169.78,170.78,170.26,169.97,1274.46820973
1580144400,169.96,170.75,169.96,170.5,880.22873201
1580145300,170.04,170.85,170.51,170.58,1943.41635375
1580146200,169.91,170.6,170.57,169.91,1223.08523895
1580147100,169.12,170.15,169.91,169.37,1609.02590631
1580148000,169.12,169.7,169.36,169.22,209.15705175
1580148900,168.65,169.42,169.12,169.27,922.30866349
1580149800,169.24,169.77,169.26,169.7,740.45813985
1580150700,169.36,170.98,169.6,170.94,580.41924899
1580151600,170.07,171.18,170.93,170.23,1745.35518001
1580152500,170.0,170.95,170.22,170.75,3715.40320529
1580153400,169.96,171.24,170.73,170.42,1818.77939908
1580154300,170.08,170.87,170.46,170.81,812.36475088
1580155200,170.72,171.58,170.87,171.43,1436.01437956
1580156100,170.56,171.41,171.36,171.0,823.25315447
1580157000,170.82,171.56,171.0,171.25,904.54955659
1580157900,171.06,171.63,171.34,171.57,925.66919813
1580158800,170.04,171.7,171.58,170.43,1483.98656317
1580159700,170.25,171.12,170.42,170.47,1411.75471048
1580160600,170.45,170.95,170.53,170.62,485.15373103
1580161500,170.6,171.26,170.6,171.08,485.87776586
1580162400,170.61,171.08,171.07,170.62,374.131178
1580163300,169.24,170.62,170.62,169.46,666.25021648
1580164200,169.22,169.67,169.47,169.42,457.08783653
1580165100,169.4,170.61,169.44,169.85,1551.70637168
1580166000,169.47,170.06,169.85,169.74,791.9382194
1580166900,169.73,170.46,169.74,170.35,355.6730777
1580167800,169.81,170.45,170.28,169.82,696.27020311
1580168700,169.46,170.04,169.64,169.77,662.05059475
1580169600,169.78,170.38,169.78,170.37,546.67566797
1580170500,170.29,171.01,170.38,171.01,1236.04105874
1580171400,171.05,172.36,171.09,171.58,2819.93539882
1580172300,170.6,171.81,171.6,171.23,1106.03884038
1580173200,171.19,172.88,171.19,172.59,2080.48663158
1580174100,172.35,173.52,172.56,173.0,2756.67724683
1580175000,172.57,173.55,172.98,172.61,2621.06638407
1580175900,172.27,173.25,172.68,173.15,1170.29030355
1580176800,172.65,173.15,173.12,172.84,1200.16884455
1580177700,172.61,173.0,172.8,172.68,645.83024036
1580178600,172.27,172.68,172.68,172.43,676.0811161
1580179500,172.19,172.99,172.48,172.98,1373.76977444
1580180400,172.2,172.98,172.95,172.42,635.09621202
1580181300,171.88,172.69,172.44,171.99,1088.90719403
1580182200,172.02,172.43,172.02,172.36,196.59619761
1580183100,172.31,172.78,172.32,172.71,732.41884897
1580184000,172.72,173.45,172.72,173.23,2090.36119662
1580184900,172.71,173.34,173.34,172.98,642.15317403
1580185800,172.51,173.14,172.95,172.51,430.20035308
1580186700,171.98,172.75,172.51,172.01,1078.0878117
1580187600,172.0,172.36,172.14,172.14,340.1664532
1580188500,170.56,172.3,172.15,171.27,3427.39312341
1580189400,170.91,171.99,171.29,171.85,649.60722557
1580190300,171.73,172.0,171.95,171.93,257.56170206
1580191200,171.26,172.06,171.81,171.37,576.61309936
1580192100,170.61,171.6,171.33,171.09,482.06031331
1580193000,170.66,171.44,171.12,171.44,208.7191193
1580193900,170.89,171.61,171.54,171.29,701.34703867
1580194800,170.98,171.58,171.29,171.28,303.65802098
1580195700,171.23,172.3,171.23,172.3,272.09722888
1580196600,171.83,172.5,172.29,171.96,395.63265515
1580197500,171.72,172.27,172.09,171.81,301.43669261
1580198400,171.38,171.81,171.81,171.54,467.77684583
1580199300,170.56,171.51,171.5,170.73,908.13377326
1580200200,170.62,171.62,170.7,171.17,396.8955034
1580201100,170.93,171.59,171.12,170.93,130.46888789
1580202000,170.42,170.89,170.87,170.77,342.51583449
1580202900,170.44,171.01,170.8,171.01,539.44496357
1580203800,170.59,171.18,171.1,170.79,1433.04869725
1580204700,170.28,170.95,170.72,170.41,256.29822103
1580205600,170.02,170.48,170.4,170.46,227.3230926
1580206500,170.41,171.81,170.41,171.54,569.01054487
1580207400,171.32,171.8,171.56,171.7,377.40045052
1580208300,171.35,171.78,171.78,171.58,97.23409042
1580209200,171.55,172.62,171.58,172.59,404.59376206
1580210100,172.06,172.66,172.61,172.53,395.69758825
1580211000,172.22,172.76,172.65,172.39,893.32967314
1580211900,171.34,172.54,172.29,171.54,356.36889902
1580212800,170.57,171.88,171.64,170.82,1088.90502326
1580213700,170.67,171.33,170.79,170.91,178.191553
1580214600,170.21,170.99,170.95,170.99,586.46557893
1580215500,170.7,171.1,171.03,171.1,150.29579602
1580216400,170.88,171.65,171.09,171.57,397.04227457
1580217300,171.27,172.13,171.8,171.92,561.41220473
1580218200,171.45,171.97,171.87,171.84,430.38905491
1580219100,171.64,172.29,171.84,171.64,1096.87137411
1580220000,171.62,173.65,171.64,173.55,4185.48111755
1580220900,173.0,174.44,173.63,174.24,2566.83099656
1580221800,172.6,174.45,174.19,173.03,2138.76468595
1580222700,171.61,173.5,173.01,171.9,3460.60715106
1580223600,170.49,172.23,171.84,171.98,2768.65531195
1580224500,171.61,172.75,172.05,171.75,1100.7756532
1580225400,171.0,172.21,171.77,171.91,1344.87119003
1580226300,171.32,172.31,171.84,172.01,886.34661851
1580227200,171.62,172.5,172.02,172.35,885.74446298
1580228100,171.48,172.36,172.36,171.75,713.90159717
1580229000,170.78,171.76,171.76,171.35,2631.55699842
1580229900,170.78,171.52,171.45,170.87,1032.34576868
1580230800,170.74,171.19,170.82,171.07,557.01825384
1580231700,170.21,171.18,171.01,170.32,2777.0699765
1580232600,169.83,170.93,170.33,170.42,1958.68608031
1580233500,170.3,170.75,170.31,170.74,469.40216467
1580234400,170.47,171.24,170.61,171.04,2602.39792655
1580235300,170.75,171.22,171.01,170.88,1044.66073445
1580236200,170.44,171.16,170.89,170.62,492.64121301
1580237100,170.37,170.83,170.57,170.56,475.85765075
1580238000,170.35,170.66,170.56,170.66,281.32982126
1580238900,170.54,170.66,170.66,170.65,901.14059735
1580239800,170.65,171.23,170.66,171.23,1341.14130142
1580240700,170.87,171.54,171.28,170.88,957.0741393
1580241600,170.93,172.0,170.95,171.89,1152.04509744
1580242500,171.81,172.25,171.89,172.02,718.90032539
1580243400,171.71,172.49,171.95,172.22,519.95486121
1580244300,171.95,172.48,172.23,172.11,562.14291124
1580245200,172.08,173.31,172.11,172.82,1382.38499706
1580246100,172.82,173.86,172.82,173.22,1464.7553969
1580247000,172.51,173.31,173.26,172.75,331.6561218
1580247900,171.84,172.87,172.65,171.85,319.1610274
1580248800,171.83,172.48,171.84,172.42,509.22440785
1580249700,172.33,172.97,172.42,172.89,339.85242061
1580250600,172.87,173.31,172.93,173.29,462.69481231
1580251500,173.3,174.25,173.3,173.54,1488.09349618
1580252400,173.19,174.03,173.54,173.35,928.77027301
1580253300,173.16,174.0,173.35,173.98,828.62949005
1580254200,173.88,176.5,173.9,175.87,5942.91191439
1580255100,175.41,176.39,175.76,175.99,2410.40693655
1580256000,175.36,176.46,175.91,176.33,2483.2701058
1580256900,176.16,177.0,176.29,176.57,2009.07101547
1580257800,175.5,176.98,176.61,175.5,2553.50570195
1580258700,175.03,175.96,175.53,175.64,2408.39311681
1580259600,175.63,177.26,175.63,177.19,1594.27759896
1580260500,176.53,177.41,177.19,177.02,3299.07579285
1580261400,176.16,177.15,177.08,176.2,751.14701093
1580262300,175.99,176.78,176.17,176.7,737.60590262
1580263200,176.14,177.14,176.7,176.21,1189.16122973
1580264100,175.6,176.44,176.21,175.8,1301.84350542
1580265000,175.6,176.2,175.8,175.63,818.07427563
1580265900,175.68,176.18,175.8,175.83,731.19202091
1580266800,175.75,176.36,175.77,175.84,1132.35591803
1580267700,175.81,176.32,175.85,175.86,562.14282965
1580268600,175.75,176.49,175.86,176.44,357.58742996
1580269500,176.12,176.68,176.45,176.27,1375.37045488
1580270400,176.33,177.0,176.33,176.71,765.35451049
1580271300,176.17,176.7,176.7,176.32,449.82716171
1580272200,175.53,176.32,176.31,175.82,1691.21391863
1580273100,175.84,176.36,175.92,176.1,1445.36359679
1580274000,176.02,176.64,176.09,176.45,573.5209738
1580274900,176.39,176.9,176.45,176.66,362.14304496
1580275800,176.34,176.85,176.66,176.82,317.23111547
1580276700,176.61,176.92,176.81,176.75,559.73043017
1580277600,176.62,177.1,176.65,176.97,401.92566108
1580278500,176.97,178.31,177.0,178.03,2058.12768665
1580279400,177.21,178.23,177.9,177.3,676.21072807
1580280300,177.22,177.89,177.31,177.26,1130.48907275
1580281200,176.78,177.34,177.27,177.03,553.40272871
1580282100,177.0,177.75,177.0,177.75,205.00345239
1580283000,177.62,178.16,177.83,177.97,382.00981075
1580283900,177.58,178.0,177.95,177.9,275.4871143
1580284800,177.5,178.0,177.9,177.57,195.32670617
1580285700,177.5,177.98,177.52,177.68,276.2787745
1580286600,177.62,178.1,177.62,178.07,530.69849647
1580287500,177.83,178.05,177.99,178.02,437.63878046
1580288400,177.0,178.13,178.07,177.0,425.56626569
1580289300,176.5,177.31,176.95,176.78,745.50609697
1580290200,176.77,177.08,176.77,177.03,153.85229128
1580291100,175.85,177.11,176.99,176.06,1007.49125652
1580292000,174.5,176.22,176.17,175.43,3038.9723471
1580292900,175.54,176.78,175.54,176.42,1491.40463526
1580293800,176.35,176.81,176.35,176.74,765.77533069
1580294700,176.69,177.95,176.75,177.49,1124.87215787
1580295600,175.64,177.6,177.49,175.77,2514.68065179
1580296500,175.37,176.08,175.91,175.48,1300.03594527
1580297400,174.66,175.87,175.45,175.29,1119.49019701
1580298300,175.1,176.0,175.41,175.81,530.36792336
1580299200,175.02,175.99,175.91,175.2,475.49776331
1580300100,174.61,175.62,175.1,175.61,313.91062786
1580301000,175.2,175.81,175.61,175.33,441.7033439
1580301900,175.1,175.55,175.32,175.29,302.67989466
1580302800,174.86,175.53,175.29,175.45,561.53666252
1580303700,175.42,176.27,175.64,175.59,844.13363214
1580304600,175.46,176.3,175.56,175.89,1629.93570726
1580305500,175.29,175.89,175.88,175.54,572.40620035
1580306400,174.92,175.54,175.53,175.22,1187.96731643
1580307300,175.05,175.96,175.17,175.78,760.52618929
1580308200,175.24,175.79,175.78,175.57,328.0373074
1580309100,175.44,176.27,175.58,176.24,313.5018098
1580310000,175.32,176.29,176.23,175.64,400.38543106
1580310900,175.38,175.97,175.62,175.65,423.57806219
1580311800,175.01,175.75,175.64,175.11,528.51773967
1580312700,174.71,175.32,175.02,174.84,735.77583944
1580313600,174.34,175.75,174.84,175.49,1100.9715057
1580314500,175.35,176.0,175.35,175.99,952.84692805
1580315400,175.76,176.0,175.99,175.94,454.60250106
1580316300,175.61,176.8,175.94,176.3,2915.86003876
1580317200,175.69,176.27,176.18,176.08,439.41217597
1580318100,175.81,176.5,176.04,176.35,554.40414927
1580319000,175.8,176.48,176.36,175.8,290.04101849
1580319900,175.64,175.98,175.86,175.75,578.88402888
1580320800,175.65,176.13,175.75,175.67,753.97215128
1580321700,175.64,176.21,175.64,175.78,444.17626171
1580322600,175.74,176.38,175.75,176.37,261.81199694
1580323500,175.85,176.42,176.37,175.95,279.58581473
1580324400,175.41,176.21,175.96,175.8,904.00426771
1580325300,175.22,175.95,175.82,175.92,398.46622048
1580326200,175.73,176.6,175.92,176.15,1302.72051551
1580327100,175.89,176.65,176.12,176.26,779.06871458
1580328000,175.69,176.55,176.4,175.7,743.65494863
1580328900,175.29,175.87,175.7,175.81,488.63430913
1580329800,175.61,176.41,175.71,176.24,630.10768463
1580330700,175.96,176.47,176.23,176.23,800.42083438
1580331600,176.1,176.5,176.24,176.29,980.26565174
1580332500,175.43,176.88,176.21,175.51,1736.21486015
1580333400,175.15,175.51,175.5,175.44,870.15573543
1580334300,175.31,175.87,175.4,175.73,389.30405608
1580335200,175.52,175.87,175.69,175.64,416.14034593
1580336100,175.58,175.93,175.69,175.63,249.80750988
1580337000,174.9,175.64,175.63,174.93,684.97033697
1580337900,174.9,175.54,174.91,175.45,165.14508755
1580338800,175.16,175.62,175.45,175.62,194.63897755
1580339700,175.08,175.71,175.62,175.32,390.57736623
1580340600,174.76,175.32,175.32,175.0,182.05567943
1580341500,173.13,175.06,175.0,173.45,3447.83610077
1580342400,171.29,173.68,173.41,171.53,4686.58174813
1580343300,171.0,172.32,171.49,171.47,2719.09846909
1580344200,170.0,172.31,171.43,172.31,3088.51873761
1580345100,172.2,172.77,172.28,172.63,1249.26788023
1580346000,171.5,172.64,172.63,172.3,463.30825755
1580346900,171.87,172.3,172.3,172.27,201.96949689
1580347800,171.88,172.86,172.2,172.86,1311.96883439
1580348700,172.61,173.5,172.86,173.4,896.89649832
1580349600,172.85,173.4,173.4,173.29,360.21759735
1580350500,172.52,173.28,173.19,172.75,307.65339718
1580351400,171.63,172.72,172.68,171.69,884.57792644
1580352300,171.69,172.42,171.74,171.92,602.54960161
1580353200,171.88,172.43,171.95,172.39,960.75301673
1580354100,172.3,172.61,172.35,172.45,309.1988253
1580355000,172.16,172.7,172.47,172.62,387.87538931
1580355900,172.62,173.0,172.62,172.93,363.10431332
1580356800,172.91,174.0,172.92,173.91,2187.45659908
1580357700,173.58,174.21,173.84,173.97,1269.04740393
1580358600,173.63,174.1,174.1,173.8,290.16043966
1580359500,173.83,174.13,173.95,173.95,381.50687798
1580360400,173.48,174.01,173.98,173.53,192.32658536
1580361300,173.3,173.54,173.53,173.32,132.71925894
1580362200,173.22,174.0,173.4,173.27,348.41611362
1580363100,173.27,173.7,173.28,173.43,485.83657255
1580364000,172.94,173.57,173.32,173.21,671.24135919
1580364900,173.08,173.62,173.21,173.53,372.67718757
1580365800,173.61,173.96,173.61,173.9,247.59563541
1580366700,173.5,173.96,173.93,173.54,145.17687914
1580367600,173.59,174.17,173.6,173.94,363.36795691
1580368500,173.78,175.31,173.9,175.03,2298.70855413
1580369400,175.01,175.75,175.11,175.64,615.12854983
1580370300,175.23,175.96,175.65,175.51,621.33734682
1580371200,175.11,176.25,175.52,175.88,1779.84155777
1580372100,175.28,176.38,175.96,175.3,1071.14783326
1580373000,174.94,175.41,175.29,174.98,326.17236446
1580373900,174.97,175.83,174.98,175.39,275.18697775
1580374800,174.81,176.18,175.39,174.91,746.91466581
1580375700,174.42,175.02,174.94,174.91,207.99786213
1580376600,174.87,175.17,174.94,175.02,270.27633949
1580377500,174.99,175.37,175.03,175.29,212.79295088
1580378400,174.71,175.65,175.3,174.71,177.41420276
1580379300,174.74,174.99,174.74,174.88,106.50253299
1580380200,174.61,174.93,174.88,174.92,118.08049143
1580381100,174.35,174.91,174.91,174.35,269.02199551
1580382000,174.13,174.73,174.41,174.13,366.55972696
1580382900,173.91,174.46,174.09,174.32,174.83672319
1580383800,174.32,174.98,174.34,174.94,208.06460143
1580384700,174.79,175.12,174.88,174.87,152.82587233
1580385600,174.79,175.48,174.97,175.2,762.98751004
1580386500,174.97,175.46,175.19,175.23,649.91634593
1580387400,174.7,175.78,175.23,175.69,1793.624657
1580388300,175.49,176.39,175.68,176.05,851.28820545
1580389200,175.63,176.25,176.05,175.92,205.91232769
1580390100,175.71,176.17,175.9,176.09,222.79725144
1580391000,175.91,176.87,176.24,176.62,883.84009555
1580391900,176.51,177.0,176.71,176.62,1067.8468067
1580392800,175.04,177.18,176.74,175.27,2520.7137474
1580393700,175.0,175.68,175.33,175.67,554.49137992
1580394600,175.46,175.94,175.74,175.66,595.69041688
1580395500,175.25,175.97,175.69,175.43,851.44901201
1580396400,175.31,175.83,175.48,175.6,351.07164831
1580397300,175.52,176.42,175.63,176.34,716.36667477
1580398200,176.35,176.8,176.35,176.5,740.83703677
1580399100,176.47,177.32,176.47,177.32,912.35675606
1580400000,177.05,177.67,177.36,177.23,1564.54588389
1580400900,177.22,180.1,177.23,178.58,7933.59185347
1580401800,174.5,178.58,178.58,176.77,6430.22282618
1580402700,176.53,177.32,176.74,177.16,899.04428699
1580409000,177.48,180.19,177.48,180.0,1506.241714
1580409900,179.95,180.98,180.12,180.91,1043.11919369
1580410800,180.9,181.99,180.9,181.65,3731.28256156
1580411700,180.63,181.78,181.62,180.85,2157.65204868
1580412600,180.2,181.17,180.9,181.04,1121.25058589
1580413500,180.85,181.36,181.03,181.26,597.02607594
1580414400,181.27,182.3,181.27,182.14,2184.32686061
1580415300,182.12,184.5,182.12,183.8,4492.73259861
1580416200,183.38,185.14,183.76,184.15,3895.25632207
1580417100,183.39,184.4,184.09,184.4,1302.6352588
1580418000,184.36,185.0,184.39,184.49,976.74602576
1580418900,183.78,184.73,184.51,183.8,901.35337073
1580419800,183.19,184.12,183.8,184.0,1344.48804732
1580420700,183.91,185.03,184.03,185.03,585.95891437
1580421600,184.21,185.08,184.95,184.45,1110.08575038
1580422500,183.9,184.57,184.51,184.18,1363.25083975
1580423400,184.1,185.14,184.1,184.77,1430.13608215
1580424300,184.51,186.63,184.85,186.62,1462.55713431
1580425200,184.75,186.89,186.54,185.05,1562.62830124
1580426100,184.65,185.57,185.01,184.65,1387.38884986
1580427000,182.99,184.66,184.65,183.44,2726.26045244
1580427900,183.41,184.9,183.41,184.55,1155.62218909
1580428800,184.26,185.26,184.52,185.2,1297.6392379
1580429700,184.77,185.68,185.21,184.78,832.62391849
1580430600,183.97,184.85,184.75,184.2,1781.98011671
1580431500,183.48,184.22,184.2,183.82,2091.97851871
1580432400,183.71,184.41,183.82,184.39,792.59609569
1580433300,184.17,184.73,184.39,184.26,510.94758576
1580434200,183.0,184.26,184.26,183.57,886.88588137
1580435100,183.51,184.01,183.67,183.89,499.16782623
1580436000,182.25,183.82,183.81,182.43,1599.9227361
1580436900,182.03,183.25,182.67,183.12,1471.99470416
1580437800,182.41,183.22,182.95,182.82,2433.17741006
1580438700,182.57,183.25,182.9,182.87,921.28131301
1580439600,182.8,183.8,182.88,183.46,273.87314684
1580440500,183.2,183.82,183.46,183.77,292.500827
1580441400,183.39,183.94,183.86,183.89,942.53998573
1580442300,183.02,183.99,183.8,183.07,661.57465058
1580443200,182.52,183.08,183.08,182.7,1201.31284905
1580444100,182.65,183.38,182.81,183.12,712.86531708
1580445000,182.5,183.22,183.22,182.51,386.66913483
1580445900,181.4,182.51,182.5,182.05,2171.26532252
1580446800,181.96,182.48,182.02,182.06,933.11442318
1580447700,181.65,182.14,182.01,181.85,449.99104059
1580448600,180.88,182.01,181.82,181.39,982.29693123
1580449500,180.59,181.41,181.38,180.94,1128.92278823
1580450400,180.52,182.22,180.94,182.03,1195.91851377
1580451300,181.91,182.65,182.0,182.52,843.95874246
1580452200,182.24,183.25,182.53,182.33,1151.15628419
1580453100,182.0,182.65,182.26,182.65,230.09583742
1580454000,181.8,182.84,182.83,182.03,336.07952252
1580454900,181.49,182.19,182.03,181.64,716.31611409
1580455800,181.41,181.86,181.63,181.5,1214.59856345
1580456700,181.31,181.96,181.45,181.92,315.18350157
1580457600,180.86,181.92,181.92,181.15,717.5532807
1580458500,181.2,181.96,181.21,181.95,316.10313648
1580459400,181.95,182.48,181.96,182.38,377.36291829
1580460300,182.23,182.61,182.36,182.42,310.07719495
1580461200,182.29,182.69,182.46,182.58,489.43100421
1580462100,182.62,182.95,182.67,182.68,242.46716411
1580463000,182.18,182.67,182.67,182.19,364.19910432
1580463900,181.51,182.31,182.18,181.79,972.72163754
1580464800,181.14,181.81,181.77,181.14,112.91452427
1580465700,180.65,181.51,181.14,181.51,1374.58617985
1580466600,181.5,182.32,181.51,182.01,1009.29548345
1580467500,179.78,182.04,182.01,181.08,2250.97667419
1580468400,179.98,181.07,181.06,180.82,781.58170761
1580469300,180.28,180.78,180.73,180.38,743.93407563
1580470200,180.01,180.65,180.34,180.19,818.05191198
1580471100,180.11,180.89,180.21,180.44,544.03457707
1580472000,179.2,180.36,180.36,179.34,968.29347156
1580472900,178.67,180.02,179.34,178.86,1213.27798776
1580473800,176.18,179.32,178.88,177.3,5057.92108121
1580474700,176.56,178.01,177.34,177.47,1938.04654924
1580475600,175.77,177.65,177.65,176.24,2034.15277724
1580476500,175.0,177.18,176.16,177.17,3181.5358874
1580477400,177.06,178.25,177.15,177.98,1997.35194037
1580478300,177.68,178.43,177.99,177.73,979.25676769
1580479200,177.63,178.44,177.78,178.25,854.88733687
1580480100,176.5,178.44,178.25,176.79,4168.40095593
1580481000,175.57,177.29,176.82,176.03,4121.24732977
1580481900,175.88,177.96,176.02,177.58,2020.7966825
1580482800,177.51,178.27,177.58,178.12,2849.22902895
1580483700,177.34,178.47,178.06,177.69,2002.98710857
1580484600,177.57,179.0,177.65,178.99,1270.6118291
1580485500,178.83,179.5,178.99,179.49,1805.65297386
1580486400,179.28,180.19,179.49,180.0,1614.29985165
1580487300,179.18,180.51,180.01,179.21,1560.05312661
1580488200,177.88,179.33,179.19,178.0,1461.10658662
1580489100,177.06,178.31,178.0,178.12,1576.25313643
1580490000,177.88,178.46,178.17,178.22,479.44470248
1580490900,178.03,178.5,178.33,178.48,988.78867963
1580491800,177.63,178.48,178.47,178.33,540.95699362
1580492700,177.82,178.5,178.15,178.0,463.29869216
1580493600,177.99,178.74,178.0,178.63,948.57273296
1580494500,178.2,178.72,178.72,178.45,623.87405852
1580495400,178.22,178.51,178.43,178.37,492.98175651
1580496300,178.2,179.13,178.39,179.1,1082.20575314
1580497200,178.71,179.57,179.1,179.55,784.52414221
1580498100,178.91,179.56,179.55,179.33,298.30514111
1580499000,179.2,179.47,179.33,179.47,452.98571279
1580499900,178.95,179.48,179.46,179.19,434.82298815
1580500800,179.13,180.51,179.19,180.19,904.34607894
1580501700,179.55,180.46,180.15,179.7,2106.00539385
1580502600,179.36,179.82,179.69,179.66,1050.4705268
1580503500,179.26,180.49,179.67,180.31,1385.14745526
1580504400,179.98,180.66,180.32,180.45,1744.33284319
1580505300,180.0,180.64,180.47,180.05,611.16851069
1580506200,180.07,180.95,180.07,180.95,674.96135354
1580507100,180.43,181.04,180.95,180.66,616.17857255
1580508000,180.03,181.05,180.66,181.0,1845.56060157
1580508900,180.83,181.7,180.97,181.47,698.37061652
1580509800,181.33,182.09,181.53,181.96,581.99307832
1580510700,180.86,182.24,181.93,181.73,1038.49484349
1580511600,180.96,181.65,181.59,181.48,538.1600527
1580512500,180.16,181.48,181.48,180.31,554.63010888
1580513400,179.45,180.65,180.3,180.61,606.11219081
1580514300,179.0,180.64,180.61,179.74,732.00121966
1580515200,179.0,180.09,179.72,180.06,1158.61436051
1580516100,179.82,180.41,180.02,179.91,1038.14365384
1580517000,179.87,181.41,179.91,180.99,750.2250151
1580517900,180.72,181.32,180.99,181.06,588.80425501
1580518800,181.03,182.71,181.06,182.69,865.50438515
1580519700,182.07,182.58,182.58,182.28,375.24255927
1580520600,180.98,182.26,182.21,181.42,880.56305249
1580521500,181.44,183.64,181.45,183.59,3061.86886326
1580522400,183.03,184.0,183.57,183.64,3221.64690595
1580523300,181.93,183.93,183.61,182.89,4304.4978321
1580524200,182.82,183.9,182.85,183.59,1143.77583247
1580525100,182.61,183.65,183.6,183.61,1325.16287575
1580526000,183.03,183.81,183.66,183.06,361.57689873
1580526900,182.51,183.07,183.06,183.01,336.58377336
1580527800,182.45,183.5,183.0,182.95,466.21176941
1580528700,182.41,183.2,182.94,183.16,361.51927838
1580529600,182.82,183.49,183.3,182.87,690.65759405
1580530500,182.87,183.27,182.88,183.03,603.97950872
1580531400,182.99,183.36,183.06,183.04,393.44579354
1580532300,181.34,183.04,183.04,181.74,2186.38548031
1580533200,181.67,182.0,181.74,181.99,448.03421763
1580534100,181.66,182.0,181.99,181.96,346.91784701
1580535000,181.78,182.0,181.97,181.99,1020.75303049
1580535900,181.46,182.0,182.0,181.47,1472.50527724
1580536800,181.46,182.0,181.46,181.62,230.87508438
1580537700,181.59,182.08,181.6,182.02,119.73528898
1580538600,181.87,182.24,182.02,182.19,313.38492712
1580539500,181.83,182.29,182.19,181.92,233.32373781
1580540400,181.91,182.89,181.91,182.87,624.81344098
