time,low,high,open,close,volume
1591639200,9701.35,9738.06,9723.43,9704.28,244.44129942
1591642800,9685.7,9716.3,9704.29,9695.01,316.65305398
1591646400,9695.0,9721.99,9695.01,9701.99,257.97352477
1591650000,9680.0,9722.0,9702.0,9719.62,400.06663498
1591653600,9691.0,9726.0,9719.64,9697.5,240.20288396
1591657200,9697.09,9804.49,9697.49,9781.51,643.269623
1591660800,9567.33,9886.0,9781.51,9710.0,2680.52002346
1591664400,9685.76,9718.16,9712.33,9704.99,149.96533422
1591668000,9691.56,9715.95,9705.0,9702.13,367.32237474
1591671600,9670.29,9705.09,9702.13,9682.75,384.30182271
1591675200,9665.85,9691.91,9682.96,9679.36,225.44023194
1591678800,9670.28,9700.35,9679.3,9695.87,196.45699468
1591682400,9686.01,9695.89,9695.87,9690.62,112.64129848
1591686000,9677.19,9711.03,9690.62,9682.65,170.85584598
1591689600,9668.0,9691.68,9682.65,9685.03,242.28072819
1591693200,9645.0,9689.28,9685.65,9669.64,190.18033099
1591696800,9620.36,9679.11,9670.75,9677.02,224.08977816
1591700400,9670.58,9728.0,9677.02,9726.71,293.88845024
1591704000,9713.67,9751.51,9726.71,9730.02,350.9536389
1591707600,9675.77,9738.88,9730.01,9711.86,400.68733664
1591711200,9685.09,9736.47,9711.86,9719.1,364.47481797
1591714800,9712.19,9731.95,9719.1,9726.42,313.61584481
1591718400,9691.86,9729.0,9726.42,9711.04,481.29850454
1591722000,9700.0,9724.67,9711.04,9712.78,308.66240373
1591725600,9700.0,9722.82,9712.79,9710.04,325.31719122
1591729200,9689.21,9749.09,9710.04,9730.62,350.35272024
1591732800,9719.86,9768.45,9730.62,9750.01,380.03019626
1591736400,9747.86,9835.68,9750.01,9821.96,639.48459841
1591740000,9708.49,9845.0,9821.96,9779.13,778.81960218
1591743600,9749.34,9807.0,9779.13,9779.41,398.23707942
1591747200,9766.0,9803.08,9779.7,9785.37,360.98482528
1591750800,9784.29,9821.21,9785.37,9793.58,347.26178881
1591754400,9764.95,9793.59,9793.59,9778.86,297.84721848
1591758000,9748.0,9778.86,9778.86,9759.3,403.17767084
1591761600,9734.96,9762.86,9759.31,9750.25,169.19616338
1591765200,9750.32,9784.32,9750.43,9773.6,191.0767336
1591768800,9763.58,9784.85,9774.31,9783.32,110.80921063
1591772400,9721.0,9785.38,9783.32,9751.0,279.05266827
1591776000,9735.55,9770.0,9751.28,9741.95,135.67182014
1591779600,9705.02,9741.95,9741.95,9725.47,281.83442305
1591783200,9719.69,9747.68,9725.48,9742.77,167.29284066
1591786800,9728.07,9747.57,9741.6,9729.72,178.6087546
1591790400,9722.15,9775.76,9728.78,9770.44,320.80831316
1591794000,9740.01,9783.08,9770.44,9753.5,262.04199613
1591797600,9733.7,9764.27,9753.5,9755.96,446.89260636
1591801200,9740.0,9765.0,9755.3,9762.67,332.80960951
1591804800,9756.17,9777.0,9762.67,9768.21,406.23378363
1591808400,9751.34,9779.45,9768.21,9776.0,339.75043605
1591812000,9690.0,10018.67,9776.01,9829.46,4614.75410682
1591815600,9808.19,9937.36,9829.43,9854.27,1469.10413104
1591819200,9853.93,9904.72,9854.93,9865.95,533.60878638
1591822800,9827.49,9878.5,9865.95,9856.11,343.96996792
1591826400,9847.8,9917.77,9856.1,9899.15,519.26942166
1591830000,9865.25,9909.88,9899.0,9894.04,453.36869765
1591833600,9880.24,9910.0,9894.35,9901.06,566.84075448
1591837200,9885.0,9973.25,9901.06,9938.79,812.49999009
1591840800,9890.7,9958.56,9938.78,9922.06,896.46339382
1591844400,9856.4,9936.52,9922.08,9892.03,617.49068686
1591848000,9870.32,9909.41,9887.71,9898.01,239.77397469
1591851600,9866.99,9898.01,9898.0,9888.66,256.44909908
1591855200,9710.0,9894.51,9889.99,9832.4,1485.74052226
1591858800,9790.01,9832.01,9831.02,9792.52,318.35721062
1591862400,9778.08,9823.45,9792.49,9805.26,180.97418897
1591866000,9760.78,9816.77,9805.26,9794.44,176.50570073
1591869600,9600.0,9798.74,9793.21,9792.36,1369.80665625
1591873200,9748.88,9796.38,9792.01,9779.32,396.70828235
1591876800,9667.56,9789.64,9779.29,9711.08,826.86496664
1591880400,9570.71,9729.66,9708.95,9625.0,1873.96350344
1591884000,9580.0,9656.09,9624.24,9602.5,848.51667971
1591887600,9480.51,9602.5,9602.5,9510.05,1779.80140173
1591891200,9051.25,9545.81,9510.05,9067.23,4326.41676954
1591894800,9050.0,9395.72,9067.69,9374.77,4203.27863571
1591898400,9278.23,9385.74,9376.75,9306.42,1402.0830809
1591902000,9251.42,9322.0,9306.42,9275.21,926.17008508
1591905600,9213.0,9340.27,9275.85,9338.43,1295.91226491
1591909200,9308.4,9379.72,9338.43,9341.95,815.96804518
1591912800,9285.22,9346.16,9341.94,9317.7,431.2860036
1591916400,9241.91,9322.4,9317.69,9268.16,732.00749666
1591920000,9227.0,9324.0,9268.16,9306.35,603.06537981
1591923600,9290.64,9342.9,9305.17,9327.1,406.27403776
1591927200,9315.13,9347.95,9327.71,9344.69,328.86231762
1591930800,9326.83,9391.36,9344.92,9353.04,478.81486715
1591934400,9340.01,9376.01,9353.04,9347.3,333.77909811
1591938000,9331.21,9382.5,9347.3,9373.26,406.42115229
1591941600,9353.32,9385.79,9373.26,9356.19,306.5248173
1591945200,9356.19,9456.07,9356.2,9430.27,489.2781763
1591948800,9422.95,9482.0,9430.27,9464.6,421.75865454
1591952400,9441.55,9475.3,9467.6,9454.2,174.15323717
1591956000,9449.11,9481.0,9454.2,9461.5,207.04562
1591959600,9459.52,9509.0,9461.5,9493.21,305.55003302
1591963200,9420.01,9504.12,9493.21,9458.53,318.8541924
1591966800,9444.06,9542.0,9459.04,9538.12,665.53192479
1591970400,9411.55,9552.87,9539.2,9415.93,572.93645598
1591974000,9373.43,9446.69,9413.19,9414.03,1531.40418505
1591977600,9393.42,9454.52,9414.04,9418.06,570.06405088
1591981200,9300.0,9418.07,9418.06,9330.59,643.55440089
1591984800,9321.0,9407.62,9330.88,9395.36,392.15575107
1591988400,9375.0,9444.91,9394.97,9427.4,595.72311644
1591992000,9409.64,9488.99,9427.39,9463.41,441.95629786
1591995600,9431.72,9472.03,9463.41,9437.03,302.00606078
1591999200,9435.5,9484.53,9437.03,9476.04,232.39253543
1592002800,9435.64,9487.4,9475.98,9464.17,264.41011572
1592006400,9425.38,9475.0,9464.71,9446.62,262.52916997
1592010000,9419.0,9448.23,9446.62,9442.06,196.24363562
1592013600,9409.44,9442.07,9442.07,9427.0,145.94722645
1592017200,9400.0,9429.5,9427.0,9408.57,190.15045695
1592020800,9361.75,9408.31,9404.78,9404.4,258.32597282
1592024400,9378.0,9409.18,9404.4,9409.06,103.29189025
1592028000,9390.24,9432.65,9408.13,9426.5,111.0375385
1592031600,9417.58,9450.57,9426.97,9438.26,106.78107824
1592035200,9418.83,9443.12,9437.86,9441.98,84.48246939
1592038800,9430.85,9469.0,9442.06,9442.96,129.25908546
1592042400,9394.29,9445.67,9443.09,9416.07,168.27825405
1592046000,9381.68,9426.01,9416.06,9405.0,226.86484965
1592049600,9389.16,9447.67,9405.0,9429.45,171.69133953
1592053200,9405.01,9432.47,9430.0,9426.98,199.66651305
1592056800,9425.68,9463.4,9426.98,9451.01,169.52619963
1592060400,9428.25,9465.72,9451.35,9438.43,167.12093034
1592064000,9415.66,9452.17,9438.43,9434.0,211.54455024
1592067600,9423.8,9452.45,9434.45,9432.02,129.7081633
1592071200,9432.04,9454.46,9432.04,9445.43,128.86633111
1592074800,9380.67,9494.45,9446.3,9405.71,430.09913369
1592078400,9346.0,9424.72,9405.71,9403.75,357.93447157
1592082000,9403.75,9427.13,9403.75,9427.06,181.70913498
1592085600,9411.6,9449.0,9424.97,9437.41,168.27388363
1592089200,9429.72,9484.26,9437.42,9475.0,282.45978461
1592092800,9440.02,9481.0,9475.0,9454.23,178.67972381
1592096400,9435.05,9457.7,9454.58,9446.11,98.48054847
1592100000,9436.32,9460.0,9446.1,9441.25,106.64103429
1592103600,9427.0,9447.78,9442.55,9436.3,114.55188666
1592107200,9420.8,9442.53,9436.3,9427.01,92.26983966
1592110800,9413.46,9440.0,9427.01,9427.98,149.78479545
1592114400,9379.05,9435.0,9429.27,9396.39,176.11518739
1592118000,9375.34,9416.84,9396.39,9408.27,164.15094708
1592121600,9389.2,9435.0,9408.64,9427.69,108.77350929
1592125200,9408.77,9431.13,9428.91,9411.95,42.01333397
1592128800,9410.82,9424.61,9411.95,9420.32,26.50324109
1592132400,9418.25,9438.69,9420.32,9428.03,46.71153065
1592136000,9390.0,9433.33,9426.34,9408.72,82.15604788
1592139600,9368.0,9418.36,9406.81,9404.37,211.20373667
1592143200,9305.0,9411.13,9404.36,9347.0,404.73435143
1592146800,9329.01,9432.5,9347.0,9415.0,391.1784636
1592150400,9380.82,9426.62,9415.0,9391.66,183.41677516
1592154000,9380.0,9406.36,9391.66,9396.32,154.68379383
1592157600,9365.53,9396.31,9396.31,9384.85,136.96910963
1592161200,9381.04,9400.0,9384.85,9394.87,134.78201225
1592164800,9381.01,9408.93,9394.88,9383.1,121.66256622
1592168400,9312.05,9385.05,9381.32,9339.81,290.39428558
1592172000,9240.0,9405.04,9339.34,9382.49,1035.87466327
1592175600,9322.58,9383.38,9382.78,9325.0,378.06587989
1592179200,9308.14,9359.85,9328.63,9327.88,362.50919125
1592182800,9210.0,9330.0,9327.89,9238.15,1073.86335427
1592186400,9217.69,9275.85,9237.1,9252.75,546.48773298
1592190000,9124.89,9258.29,9252.64,9150.07,1037.19293451
1592193600,9114.0,9214.8,9150.05,9179.64,499.93874232
1592197200,8964.33,9179.65,9179.65,9025.78,2229.42657888
1592200800,8895.01,9066.02,9025.78,9037.67,1987.00418887
1592204400,8999.95,9112.96,9037.67,9106.15,970.95741113
1592208000,9071.92,9146.26,9110.39,9129.98,381.74075895
1592211600,9097.88,9134.14,9129.97,9133.34,233.09180554
1592215200,9068.06,9136.46,9134.63,9080.24,389.82885625
1592218800,9061.1,9131.07,9080.23,9101.15,411.6190938
1592222400,9069.75,9123.86,9103.29,9084.52,469.79551064
1592226000,9029.97,9189.96,9084.8,9179.55,983.8989245
1592229600,9179.55,9229.81,9179.55,9195.06,964.00821468
1592233200,9195.05,9314.68,9195.06,9300.95,1512.04419856
1592236800,9281.99,9409.0,9300.95,9362.27,1005.8760065
1592240400,9329.2,9389.42,9362.36,9337.53,406.76561354
1592244000,9337.53,9448.61,9337.55,9420.46,841.39494602
1592247600,9399.34,9458.8,9421.04,9420.56,619.12526078
1592251200,9401.66,9487.0,9420.59,9481.07,532.37950047
1592254800,9420.0,9499.0,9481.06,9438.77,490.52792082
1592258400,9396.18,9462.0,9441.09,9425.96,386.89706237
1592262000,9423.85,9469.93,9425.64,9432.53,252.91205818
1592265600,9381.0,9438.25,9432.57,9393.92,312.82348864
1592269200,9390.0,9430.77,9393.89,9412.45,330.54904394
1592272800,9387.37,9470.01,9411.72,9459.07,525.44283877
1592276400,9450.07,9590.74,9459.07,9572.01,1625.22126269
1592280000,9525.01,9583.67,9572.0,9549.3,287.16865724
1592283600,9521.53,9565.48,9547.03,9542.54,272.00457873
1592287200,9453.0,9553.02,9542.54,9470.33,517.68535234
1592290800,9455.18,9514.99,9470.22,9499.44,250.60472663
1592294400,9463.03,9502.89,9499.45,9492.01,143.98114434
1592298000,9485.01,9541.26,9492.0,9500.0,199.14721473
1592301600,9499.99,9542.69,9500.0,9525.34,224.55178113
1592305200,9484.56,9531.76,9525.35,9507.34,429.68967279
1592308800,9472.45,9580.0,9507.34,9564.51,711.36556585
1592312400,9495.92,9592.04,9564.51,9536.56,743.00660037
1592316000,9415.0,9542.92,9535.66,9433.24,713.03635487
1592319600,9393.55,9467.98,9433.24,9444.5,570.69552912
1592323200,9430.0,9505.44,9444.52,9491.87,544.23407101
1592326800,9455.34,9503.35,9491.87,9466.99,236.72237102
1592330400,9450.94,9511.41,9468.74,9496.73,352.70976951
1592334000,9472.45,9510.0,9497.46,9509.23,330.82218373
1592337600,9481.07,9509.43,9509.22,9495.04,286.73976032
1592341200,9493.79,9533.62,9495.04,9501.08,290.40018189
1592344800,9492.23,9527.68,9505.18,9525.45,179.12779125
1592348400,9504.94,9539.05,9525.45,9526.25,267.56532906
1592352000,9475.0,9536.61,9526.25,9478.7,273.65155388
1592355600,9451.0,9484.99,9478.7,9451.49,322.0194363
1592359200,9425.0,9483.24,9451.49,9435.36,464.50803701
1592362800,9415.0,9460.0,9437.31,9450.05,359.70223193
1592366400,9437.18,9473.99,9450.02,9457.28,186.40850418
1592370000,9426.32,9472.0,9457.28,9439.55,272.20196626
1592373600,9425.46,9491.21,9439.55,9471.21,215.0992471
1592377200,9469.13,9523.72,9471.22,9506.49,337.65189529
1592380800,9480.64,9512.55,9506.48,9487.47,141.81799222
1592384400,9470.0,9495.56,9487.47,9470.02,89.2198543
1592388000,9470.01,9490.18,9470.02,9476.02,119.67231185
1592391600,9459.61,9502.87,9476.02,9469.32,153.98920946
1592395200,9467.51,9503.38,9470.1,9495.2,168.76502205
1592398800,9421.84,9558.48,9495.2,9436.82,650.80855737
1592402400,9358.62,9454.87,9436.82,9403.29,757.68077481
1592406000,9377.2,9425.48,9403.28,9385.0,360.97251189
1592409600,9348.0,9408.68,9385.0,9359.95,513.20533644
1592413200,9354.09,9419.45,9359.95,9395.0,382.14643061
1592416800,9380.42,9416.31,9395.0,9395.95,218.67525573
1592420400,9285.0,9400.25,9395.95,9289.0,524.56700399
1592424000,9227.03,9378.76,9290.57,9370.8,1428.36220441
1592427600,9370.79,9438.8,9370.8,9407.29,452.14735289
1592431200,9391.09,9449.99,9407.28,9433.26,299.80177198
1592434800,9424.64,9465.25,9433.33,9457.51,244.85177034
1592438400,9400.3,9463.0,9457.51,9429.1,242.79593618
1592442000,9404.27,9442.45,9427.87,9413.83,210.23327312
1592445600,9391.75,9418.95,9413.83,9399.96,228.82229249
1592449200,9397.23,9430.81,9399.68,9418.7,183.62785742
1592452800,9400.74,9422.33,9418.69,9401.93,131.75401622
1592456400,9396.99,9426.43,9401.93,9415.92,181.06927381
1592460000,9410.0,9445.38,9416.16,9425.01,108.11317086
1592463600,9421.83,9443.47,9425.01,9430.29,104.81131919
1592467200,9423.53,9445.01,9431.87,9424.9,187.19614225
1592470800,9397.82,9482.66,9424.89,9406.53,530.20953289
1592474400,9369.81,9448.23,9405.81,9442.55,271.33562094
1592478000,9418.22,9452.83,9442.55,9424.51,178.00143382
1592481600,9412.08,9439.05,9425.04,9421.3,115.32785219
1592485200,9382.13,9421.32,9421.3,9396.79,290.62160475
1592488800,9383.25,9427.08,9397.96,9425.27,194.03998225
1592492400,9366.24,9431.05,9425.28,9374.8,356.38298399
1592496000,9365.15,9400.0,9375.97,9393.11,362.73119114
1592499600,9384.07,9412.04,9393.22,9396.33,179.99724566
1592503200,9378.05,9402.75,9396.17,9387.56,249.8729874
1592506800,9325.0,9405.8,9387.56,9391.47,406.38568511
1592510400,9300.01,9396.92,9391.47,9335.47,610.6650562
1592514000,9267.18,9379.25,9335.47,9366.12,602.25930738
1592517600,9354.06,9383.85,9366.18,9371.32,208.63591831
1592521200,9362.0,9407.98,9371.69,9376.14,165.67680763
1592524800,9315.28,9376.14,9376.14,9361.22,494.80597223
1592528400,9310.58,9370.88,9361.22,9311.03,344.21072656
1592532000,9250.05,9325.65,9311.0,9265.24,519.57752214
1592535600,9229.0,9297.95,9265.23,9263.46,415.51912339
1592539200,9252.0,9318.24,9263.46,9294.53,229.26655144
1592542800,9287.54,9309.79,9294.53,9309.79,105.68323747
1592546400,9292.89,9318.63,9309.8,9294.59,152.78730511
1592550000,9251.0,9294.6,9294.59,9285.11,126.20433952
1592553600,9262.62,9311.61,9285.11,9304.65,273.2055091
1592557200,9304.64,9430.0,9304.64,9355.75,627.49586967
1592560800,9348.23,9385.87,9355.9,9383.2,251.48274678
1592564400,9363.93,9396.22,9383.19,9379.74,178.34675219
1592568000,9363.21,9417.18,9379.75,9377.93,357.21456259
1592571600,9359.98,9397.14,9377.93,9378.45,253.03993492
1592575200,9353.88,9391.81,9378.45,9358.81,318.52950469
1592578800,9350.99,9377.79,9358.8,9377.79,284.75067801
1592582400,9310.0,9380.0,9377.79,9333.96,403.01541468
1592586000,9281.9,9343.0,9330.01,9305.09,401.48212059
1592589600,9255.0,9329.98,9305.11,9316.82,507.00636301
1592593200,9296.07,9333.0,9316.82,9300.31,389.13441974
1592596800,9242.0,9317.76,9300.32,9315.58,462.51841531
1592600400,9277.35,9333.0,9315.83,9322.99,237.7813993
1592604000,9280.0,9346.43,9323.0,9289.91,273.74819307
1592607600,9260.0,9308.94,9288.5,9301.91,265.15708669
1592611200,9284.07,9325.0,9300.42,9291.86,227.05868273
1592614800,9275.61,9322.0,9291.86,9308.44,280.55912604
1592618400,9302.77,9319.46,9308.44,9317.3,204.82025638
1592622000,9311.09,9343.0,9317.32,9324.93,416.37724317
1592625600,9284.53,9324.94,9324.93,9309.69,115.97742709
1592629200,9293.42,9320.57,9309.69,9301.48,93.57361226
1592632800,9296.71,9322.26,9298.17,9313.95,171.9933568
1592636400,9284.95,9318.2,9313.95,9291.52,108.89281225
1592640000,9271.85,9301.44,9291.51,9274.76,126.67136897
1592643600,9265.0,9293.65,9274.76,9281.63,123.42267977
1592647200,9272.7,9288.12,9280.56,9286.01,96.13046003
1592650800,9161.0,9380.49,9286.01,9322.57,1764.71447428
1592654400,9293.87,9326.5,9323.74,9297.19,253.18937953
1592658000,9275.54,9306.61,9297.19,9283.35,182.50695485
1592661600,9266.49,9292.42,9283.35,9279.53,175.05506788
1592665200,9226.72,9279.53,9279.53,9250.57,375.0565367
1592668800,9233.58,9279.45,9251.13,9261.36,186.88502084
1592672400,9257.43,9270.0,9261.37,9267.53,398.97326764
1592676000,9267.51,9311.0,9267.53,9311.0,343.33567073
1592679600,9284.67,9315.1,9311.0,9287.08,200.44612805
1592683200,9286.02,9329.26,9286.02,9319.58,167.05883149
1592686800,9314.89,9347.74,9319.58,9333.51,241.85725738
1592690400,9333.01,9391.71,9333.01,9370.39,458.29397975
1592694000,9346.0,9375.42,9370.39,9355.74,187.75974685
1592697600,9343.0,9381.0,9355.74,9358.33,129.71880722
1592701200,9356.0,9377.99,9358.33,9365.87,123.05284496
1592704800,9360.0,9399.0,9365.87,9369.93,186.05054909
1592708400,9356.1,9375.52,9368.72,9368.55,91.23599229
1592712000,9367.01,9376.95,9367.01,9370.01,101.05680465
1592715600,9370.0,9392.49,9370.01,9386.8,71.30098239
1592719200,9372.04,9419.35,9386.79,9372.06,200.16622027
1592722800,9358.43,9381.87,9372.06,9362.55,93.53787159
1592726400,9351.99,9370.19,9364.5,9357.96,50.59591169
1592730000,9355.25,9373.0,9356.97,9362.43,41.80778482
1592733600,9328.45,9362.42,9362.42,9349.65,100.48281468
1592737200,9336.34,9357.87,9349.65,9353.11,36.78946992
1592740800,9340.0,9354.76,9352.57,9340.23,49.57371907
1592744400,9322.73,9348.46,9340.22,9345.39,224.54342141
1592748000,9331.01,9354.07,9345.38,9347.42,82.5482546
1592751600,9340.01,9383.26,9347.25,9367.69,165.95603449
1592755200,9337.01,9373.13,9368.58,9356.39,179.93077669
1592758800,9334.05,9358.0,9356.39,9336.99,121.28429862
1592762400,9300.02,9339.17,9336.47,9305.34,199.76120963
1592766000,9291.01,9347.12,9302.66,9340.01,176.47471252
1592769600,9293.52,9343.07,9340.01,9311.46,116.92266105
1592773200,9307.01,9330.95,9311.57,9324.8,130.05706841
1592776800,9276.0,9325.12,9325.12,9295.05,180.21757232
1592780400,9273.0,9300.0,9295.05,9286.14,235.60271655
1592784000,9267.58,9325.0,9286.14,9311.67,255.49367696
1592787600,9310.06,9379.77,9311.67,9379.77,350.68320953
1592791200,9356.02,9388.0,9379.77,9376.92,249.22662607
1592794800,9360.95,9382.08,9376.94,9379.46,182.4277301
1592798400,9366.81,9413.46,9377.59,9399.61,374.99632124
1592802000,9400.25,9442.2,9401.86,9409.51,350.40055251
1592805600,9400.0,9428.39,9409.51,9410.33,136.21126626
1592809200,9402.19,9435.0,9409.31,9414.91,159.08839028
1592812800,9401.24,9431.31,9414.91,9428.14,143.15544631
1592816400,9407.32,9433.17,9429.96,9414.23,119.8094561
1592820000,9406.54,9438.61,9414.24,9430.82,150.39584969
1592823600,9419.3,9470.25,9430.81,9455.69,423.88746073
1592827200,9445.0,9499.99,9455.68,9493.86,507.55868623
1592830800,9450.4,9508.96,9493.92,9466.87,505.24655481
1592834400,9456.56,9479.0,9466.88,9461.45,309.75545036
1592838000,9461.38,9499.98,9461.44,9489.99,587.60711023
1592841600,9474.47,9633.46,9490.0,9586.78,1349.63863188
1592845200,9550.0,9620.1,9586.79,9595.95,898.87444475
1592848800,9572.81,9604.91,9595.95,9583.0,517.11775149
1592852400,9542.44,9589.94,9583.0,9563.14,554.47526582
1592856000,9564.59,9668.92,9564.6,9641.48,573.8592332
1592859600,9641.48,9792.0,9641.48,9689.56,2233.71095251
1592863200,9633.11,9690.0,9690.0,9680.95,423.27309076
1592866800,9662.05,9699.98,9680.55,9690.74,418.84543003
1592870400,9659.0,9724.53,9690.67,9661.54,381.2794681
1592874000,9606.0,9669.69,9660.48,9641.47,584.55431466
1592877600,9618.79,9652.27,9643.52,9640.0,216.870252
1592881200,9621.0,9654.26,9640.0,9651.03,216.52189865
1592884800,9621.41,9651.04,9651.04,9623.34,165.8634054
1592888400,9617.29,9641.23,9623.33,9617.78,185.23956122
1592892000,9613.0,9630.26,9620.0,9626.02,100.71712772
1592895600,9616.01,9665.02,9626.02,9660.96,639.84443778
1592899200,9572.22,9661.09,9660.99,9608.17,496.85387807
1592902800,9578.22,9612.21,9607.05,9603.36,172.79685536
1592906400,9575.16,9612.6,9603.35,9586.43,197.32368243
1592910000,9584.32,9643.44,9586.41,9632.31,231.47314465
1592913600,9613.98,9646.08,9632.63,9632.37,281.70392953
1592917200,9614.08,9646.77,9632.36,9637.06,335.07953124
1592920800,9625.0,9669.75,9638.81,9643.0,322.02519745
1592924400,9630.93,9692.1,9643.01,9692.09,460.49122948
1592928000,9655.0,9694.81,9692.1,9658.99,472.56168253
1592931600,9636.18,9668.0,9658.99,9665.01,455.92944797
1592935200,9644.79,9683.92,9665.01,9655.6,421.854698
1592938800,9643.33,9670.0,9655.6,9643.5,315.61028026
1592942400,9628.14,9662.83,9643.49,9629.02,278.36306664
1592946000,9588.52,9648.0,9628.98,9645.14,393.90217492
1592949600,9586.0,9655.0,9645.14,9611.22,371.21842881
1592953200,9584.93,9623.56,9611.21,9623.56,248.89586407
1592956800,9617.44,9645.6,9623.56,9624.86,191.4264945
1592960400,9614.44,9646.77,9624.87,9645.06,212.49175533
1592964000,9635.67,9662.84,9645.06,9655.0,189.64060982
1592967600,9634.96,9657.52,9655.01,9642.33,235.60581217
1592971200,9635.54,9659.85,9642.34,9650.01,240.68460173
1592974800,9630.99,9654.5,9650.01,9638.06,176.82225264
1592978400,9638.05,9663.38,9638.06,9651.33,220.47402853
1592982000,9488.45,9655.48,9651.33,9498.43,610.26661493
1592985600,9472.8,9537.18,9496.02,9509.57,211.9436146
1592989200,9480.0,9523.2,9509.56,9516.59,221.42435582
1592992800,9275.0,9517.19,9516.59,9361.97,1410.24196731
1592996400,9310.0,9400.0,9361.9,9312.21,717.2066641
1593000000,9258.35,9385.0,9312.2,9379.05,662.85186723
1593003600,9333.33,9416.73,9377.82,9333.73,714.06597256
1593007200,9280.57,9354.23,9333.34,9280.58,788.00954652
1593010800,9195.0,9322.77,9280.59,9238.97,2010.60225376
1593014400,9228.28,9310.2,9238.97,9291.55,1198.31194993
1593018000,9271.37,9314.55,9291.55,9296.51,731.02678798
1593021600,9282.84,9324.42,9296.5,9304.41,344.93740227
1593025200,9279.01,9333.3,9304.42,9290.99,514.28902121
1593028800,9276.51,9314.78,9291.0,9287.41,397.66668754
1593032400,9222.01,9293.79,9287.41,9261.09,499.62962497
1593036000,9256.47,9291.74,9262.0,9291.11,232.56874695
1593039600,9266.39,9314.78,9291.13,9285.91,678.57005787
1593043200,9229.06,9286.42,9285.94,9256.22,436.42920503
1593046800,9256.21,9295.61,9256.21,9262.84,299.53078676
1593050400,9210.99,9272.81,9262.83,9240.55,302.91571035
1593054000,8979.07,9242.95,9240.27,9083.71,4020.82676668
1593057600,9072.02,9151.0,9083.71,9103.69,1370.66122401
1593061200,9086.37,9187.33,9105.0,9167.31,505.93807615
1593064800,9134.71,9187.8,9167.31,9177.51,378.75513024
1593068400,9134.23,9181.66,9177.4,9162.92,206.01435936
1593072000,9162.92,9325.0,9162.92,9291.99,637.74852465
1593075600,9241.13,9305.87,9294.52,9243.9,177.99990213
1593079200,9242.0,9275.0,9243.9,9263.39,159.30115912
1593082800,9249.89,9286.69,9263.17,9250.01,170.23772546
1593086400,9152.53,9257.25,9250.18,9176.86,477.41770059
1593090000,9164.4,9231.64,9176.85,9187.09,380.66502761
1593093600,9186.84,9260.72,9186.84,9245.02,369.84728796
1593097200,9208.04,9246.48,9245.03,9227.98,295.78211324
1593100800,9207.0,9288.27,9227.98,9286.07,543.78775109
1593104400,9262.0,9292.1,9286.08,9276.09,286.92574824
1593108000,9243.74,9283.42,9277.09,9248.01,442.63245448
1593111600,9229.95,9292.1,9248.01,9282.09,453.07168349
1593115200,9272.02,9299.98,9282.08,9274.0,381.57385446
1593118800,9273.99,9335.0,9274.0,9302.23,478.47362388
1593122400,9209.0,9310.0,9302.25,9254.51,579.91968488
1593126000,9229.85,9258.48,9254.51,9243.51,172.6007674
1593129600,9176.01,9284.61,9242.98,9277.65,448.85096447
1593133200,9241.03,9291.73,9277.96,9242.17,492.09663458
1593136800,9225.42,9255.79,9242.17,9250.7,177.33841575
1593140400,9221.86,9250.7,9250.7,9236.7,251.91135164
1593144000,9220.74,9257.32,9236.39,9246.95,176.49966631
1593147600,9182.55,9262.32,9246.88,9204.18,395.51036072
1593151200,9178.01,9221.56,9204.65,9200.33,210.31260792
1593154800,9076.92,9200.83,9200.83,9124.95,1318.937464
1593158400,9093.92,9145.54,9125.04,9122.14,216.77063858
1593162000,9078.33,9224.9,9119.15,9202.8,343.52328464
1593165600,9189.18,9245.0,9201.08,9207.27,228.73760133
1593169200,9138.67,9212.48,9209.28,9173.07,412.42885964
1593172800,9173.07,9210.47,9173.07,9201.86,418.14913829
1593176400,9132.74,9226.0,9200.62,9138.18,537.49732346
1593180000,9027.62,9144.85,9138.17,9080.05,1194.17543975
1593183600,9072.14,9192.07,9080.05,9142.55,850.22605096
1593187200,9079.09,9148.69,9142.54,9144.73,622.76791464
1593190800,9137.86,9170.7,9142.42,9147.84,359.4663703
1593194400,9129.84,9175.0,9147.83,9131.4,379.50672964
1593198000,9113.34,9164.4,9131.42,9164.35,474.11509936
1593201600,9164.34,9208.79,9164.35,9188.26,433.72208255
1593205200,9163.77,9209.03,9190.46,9171.67,393.53679082
1593208800,9155.2,9198.46,9171.67,9167.07,217.3318765
1593212400,9144.77,9172.76,9167.07,9155.42,148.96052417
1593216000,9100.56,9163.63,9155.42,9135.37,398.55472263
1593219600,9095.0,9144.51,9135.17,9140.69,220.63816788
1593223200,9110.31,9148.43,9142.36,9133.0,125.22926907
1593226800,9123.9,9180.02,9132.99,9150.02,156.39554421
1593230400,9117.42,9169.44,9150.02,9149.05,103.00895025
1593234000,9134.0,9164.51,9149.0,9158.98,79.45615004
1593237600,9139.6,9183.85,9159.2,9172.12,126.97287556
1593241200,9152.68,9178.46,9172.12,9166.6,112.59636967
1593244800,9150.0,9188.14,9165.99,9151.38,128.79905609
1593248400,9130.01,9161.63,9152.68,9135.45,125.5399606
1593252000,9129.36,9159.48,9134.94,9134.18,79.17724628
1593255600,9125.0,9184.93,9134.18,9152.53,183.52901471
